id,short_name,ticket_item_type,ticket_item_id,ticket_item_count,monster_stage_lv,dynamic_object_stage_lv,spot_autocontrol,standard_battle_power,stage_stat_increase_group_id,is_use_quick_battle,spot_id,first_clear_reward_id,clear_reward_id,enter_scenario,exit_scenario,fixed_play_character_id,character_lv,quick_battle_type,quick_battle_try_max_count,open_condition_list/0/open_condition_type,open_condition_list/0/open_condition_value,open_condition_list/1/open_condition_type,open_condition_list/1/open_condition_value
100410106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,None,0,0,62,50,True,12900,40000,False,6500318,0,0,0,0,0,0,None,1,EventDungeonStageClear,100410105,None,0
100410107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,None,0,0,62,50,True,12900,40000,False,6500319,0,0,event_miraclesnow2_04_s,event_miraclesnow2_04_e,0,0,None,1,EventDungeonStageClear,100410106,None,0
100410108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,None,0,0,64,55,True,13700,40000,False,6500320,0,0,0,0,0,0,None,1,EventDungeonStageClear,100410107,None,0
100410109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,None,0,0,66,55,True,14200,40000,False,6500321,0,0,event_miraclesnow2_intermission_01,0,0,0,None,1,EventDungeonStageClear,100410108,None,0
100410110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,None,0,0,66,55,True,14200,40000,False,6500322,0,0,event_miraclesnow2_05_s,event_miraclesnow2_05_e,0,0,None,1,EventDungeonStageClear,100410109,None,0
100410111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,None,0,0,66,55,True,14200,40000,False,6500323,0,0,0,0,0,0,None,1,EventDungeonStageClear,100410110,None,0
100410112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,None,0,0,68,56,True,14800,40000,False,6500324,0,6050112,event_miraclesnow2_06_s,event_miraclesnow2_06_e,0,0,None,1,EventDungeonStageClear,100410111,None,0
100420101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,None,0,0,72,60,True,15800,40000,False,6500325,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100410112,None,0
100420102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,None,0,0,76,68,True,16700,40000,False,6500326,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100420101,None,0
100420103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,None,0,0,80,70,True,17600,40000,False,6500327,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100420102,None,0
100420104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,None,0,0,82,72,True,18300,40000,False,6500328,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100420103,None,0
100420105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,None,0,0,84,72,True,20200,40000,False,6500329,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100420104,None,0
100420106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,None,0,0,88,80,True,21500,40000,False,6500330,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100420105,None,0
100420107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,None,0,0,90,80,True,22300,40000,False,6500331,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100420106,None,0
100420108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,None,0,0,96,90,True,25400,40000,False,6500332,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100420107,None,0
100420109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,None,0,0,98,90,True,26200,40000,False,6500333,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100420108,None,0
100420110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,None,0,0,102,90,True,27900,40000,False,6500334,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100420109,None,0
100420111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,None,0,0,104,98,True,30700,40000,False,6500335,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100420110,None,0
100420112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,None,0,0,108,98,True,32900,40000,False,6500336,0,0,0,event_miraclesnow2_epilogue,0,0,None,1,EventDungeonStageClear,100420111,None,0
101710101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6501301,0,0,event_queensorder_01_s,event_queensorder_01_e,0,0,None,1,None,0,None,0
101710102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,18,14,True,3500,40000,False,6501302,0,0,0,0,0,0,None,1,EventDungeonStageClear,101710101,None,0
101710103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6501303,0,0,event_queensorder_02_s,event_queensorder_02_e,0,0,None,1,EventDungeonStageClear,101710102,None,0
101710104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,5000,40000,False,6501304,0,0,0,0,0,0,None,1,EventDungeonStageClear,101710103,None,0
101710105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5600,40000,False,6501305,0,0,event_queensorder_03_s,event_queensorder_03_e,0,0,None,1,EventDungeonStageClear,101710104,None,0
101710106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6100,40000,False,6501306,0,0,0,0,0,0,None,1,EventDungeonStageClear,101710105,None,0
101710107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,44,42,True,8300,40000,False,6501307,0,0,event_queensorder_intermission_01,0,0,0,None,1,EventDungeonStageClear,101710106,None,0
101710108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,50,46,True,9500,40000,False,6501308,0,0,event_queensorder_04_s,event_queensorder_04_e,0,0,None,1,EventDungeonStageClear,101710107,None,0
101710109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,54,50,True,10700,40000,False,6501309,0,0,0,0,0,0,None,1,EventDungeonStageClear,101710108,None,0
101710110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11800,40000,False,6501310,0,0,event_queensorder_05_s,event_queensorder_05_e,0,0,None,1,EventDungeonStageClear,101710109,None,0
101710111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6501311,0,0,0,0,0,0,None,1,EventDungeonStageClear,101710110,None,0
101710112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6501312,0,6111112,event_queensorder_06_s,event_queensorder_06_e,0,0,None,1,EventDungeonStageClear,101710111,None,0
101720101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6501313,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101710112,None,0
101720102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6501314,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101720101,None,0
101720103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6501315,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101720102,None,0
101720104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6501316,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101720103,None,0
101720105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6501317,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101720104,None,0
101720106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6501318,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101720105,None,0
101720107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6501319,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101720106,None,0
101720108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6501320,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101720107,None,0
101720109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6501321,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101720108,None,0
101720110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6501322,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101720109,None,0
101720111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6501323,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101720110,None,0
101720112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6501324,0,0,0,event_queensorder_epilogue,0,0,None,1,EventDungeonStageClear,101720111,None,0
102210101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6501501,0,0,event_nyanyaparadise_01_s,event_nyanyaparadise_01_e,0,0,None,1,None,0,None,0
102210102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,18,14,True,3500,40000,False,6501502,0,0,0,0,0,0,None,1,EventDungeonStageClear,102210101,None,0
102210103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6501503,0,0,event_nyanyaparadise_02_s,event_nyanyaparadise_02_e,0,0,None,1,EventDungeonStageClear,102210102,None,0
102210104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,5000,40000,False,6501504,0,0,0,0,0,0,None,1,EventDungeonStageClear,102210103,None,0
102210105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5600,40000,False,6501505,0,0,event_nyanyaparadise_03_s,event_nyanyaparadise_03_e,0,0,None,1,EventDungeonStageClear,102210104,None,0
102210106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6100,40000,False,6501506,0,0,0,0,0,0,None,1,EventDungeonStageClear,102210105,None,0
102210107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,44,42,True,8300,40000,False,6501507,0,0,event_nyanyaparadise_intermission_01,0,0,0,None,1,EventDungeonStageClear,102210106,None,0
102210108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,50,46,True,9500,40000,False,6501508,0,0,event_nyanyaparadise_04_s,event_nyanyaparadise_04_e,0,0,None,1,EventDungeonStageClear,102210107,None,0
102210109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,54,50,True,10700,40000,False,6501509,0,0,0,0,0,0,None,1,EventDungeonStageClear,102210108,None,0
102210110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11800,40000,False,6501510,0,0,event_nyanyaparadise_05_s,event_nyanyaparadise_05_e,0,0,None,1,EventDungeonStageClear,102210109,None,0
102210111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6501511,0,0,0,0,0,0,None,1,EventDungeonStageClear,102210110,None,0
102210112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6501512,0,6114112,event_nyanyaparadise_06_s,event_nyanyaparadise_06_e,0,0,None,1,EventDungeonStageClear,102210111,None,0
102220101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6501513,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102210112,None,0
102220102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6501514,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102220101,None,0
102220103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6501515,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102220102,None,0
102220104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6501516,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102220103,None,0
102220105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6501517,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102220104,None,0
102220106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6501518,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102220105,None,0
102220107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6501519,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102220106,None,0
102220108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6501520,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102220107,None,0
102220109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6501521,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102220108,None,0
102220110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6501522,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102220109,None,0
102220111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6501523,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,102220110,None,0
102220112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6501524,0,0,0,event_nyanyaparadise_epilogue,0,0,None,1,EventDungeonStageClear,102220111,None,0
101110101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6500901,0,0,event_cherryblossom_01_s,event_cherryblossom_01_e,0,0,None,1,None,0,None,0
101110102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,18,14,True,3500,40000,False,6500902,0,0,0,0,0,0,None,1,EventDungeonStageClear,101110101,None,0
101110103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6500903,0,0,event_cherryblossom_02_s,event_cherryblossom_02_e,0,0,None,1,EventDungeonStageClear,101110102,None,0
101110104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,5000,40000,False,6500904,0,0,0,0,0,0,None,1,EventDungeonStageClear,101110103,None,0
101110105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5600,40000,False,6500905,0,0,event_cherryblossom_03_s,event_cherryblossom_03_e,0,0,None,1,EventDungeonStageClear,101110104,None,0
101110106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6100,40000,False,6500906,0,0,0,0,0,0,None,1,EventDungeonStageClear,101110105,None,0
101110107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,44,42,True,8300,40000,False,6500907,0,0,event_cherryblossom_intermission_01,0,0,0,None,1,EventDungeonStageClear,101110106,None,0
101110108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,50,46,True,9500,40000,False,6500908,0,0,event_cherryblossom_04_s,event_cherryblossom_04_e,0,0,None,1,EventDungeonStageClear,101110107,None,0
101110109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,54,50,True,10700,40000,False,6500909,0,0,0,0,0,0,None,1,EventDungeonStageClear,101110108,None,0
101110110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11800,40000,False,6500910,0,0,event_cherryblossom_05_s,event_cherryblossom_05_e,0,0,None,1,EventDungeonStageClear,101110109,None,0
101110111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6500911,0,0,0,0,0,0,None,1,EventDungeonStageClear,101110110,None,0
101110112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6500912,0,6106112,event_cherryblossom_06_s,event_cherryblossom_06_e,0,0,None,1,EventDungeonStageClear,101110111,None,0
101120101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6500913,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101110112,None,0
101120102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6500914,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101120101,None,0
101120103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6500915,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101120102,None,0
101120104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6500916,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101120103,None,0
101120105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6500917,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101120104,None,0
101120106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6500918,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101120105,None,0
101120107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6500919,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101120106,None,0
101120108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6500920,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101120107,None,0
101120109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6500921,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101120108,None,0
101120110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6500922,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101120109,None,0
101120111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6500923,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,101120110,None,0
101120112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6500924,0,0,0,event_cherryblossom_epilogue,0,0,None,1,EventDungeonStageClear,101120111,None,0
100610101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,9,6,True,2000,40000,False,6500501,0,0,event_doutsiders_01_s,event_doutsiders_01_e,0,0,None,1,None,0,None,0
100610102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,12,8,True,2600,40000,False,6500502,0,0,0,0,0,0,None,1,EventDungeonStageClear,100610101,None,0
100610103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,19,14,True,3700,40000,False,6500503,0,0,event_doutsiders_02_s,event_doutsiders_02_e,0,0,None,1,EventDungeonStageClear,100610102,None,0
100610104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,26,20,True,4700,40000,False,6500504,0,0,0,0,0,0,None,1,EventDungeonStageClear,100610103,None,0
100610105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,33,28,True,5500,40000,False,6500505,0,0,event_doutsiders_intermission_01,0,0,0,None,1,EventDungeonStageClear,100610104,None,0
100610106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,46,38,True,8800,40000,False,6500506,0,0,0,event_doutsiders_03,0,0,None,1,EventDungeonStageClear,100610105,None,0
100610107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,52,42,True,9900,40000,False,6500507,0,0,0,0,0,0,None,1,EventDungeonStageClear,100610106,None,0
100610108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,56,46,True,11200,40000,False,6500508,0,0,event_doutsiders_04_s,event_doutsiders_04_e,0,0,None,1,EventDungeonStageClear,100610107,None,0
100610109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,62,50,True,12900,40000,False,6500509,0,0,0,0,0,0,None,1,EventDungeonStageClear,100610108,None,0
100610110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,68,56,True,14800,40000,False,6500510,0,6101110,event_doutsiders_05_s,event_doutsiders_05_e,0,0,None,1,EventDungeonStageClear,100610109,None,0
100620101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,62,True,15800,40000,False,6500511,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100610110,None,0
100620102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,76,66,True,16700,40000,False,6500512,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100620101,None,0
100620103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,82,68,True,18300,40000,False,6500513,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100620102,None,0
100620104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,84,70,True,20200,40000,False,6500514,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100620103,None,0
100620105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,88,72,True,21500,40000,False,6500515,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100620104,None,0
100620106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,92,76,True,23400,40000,False,6500516,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100620105,None,0
100620107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,96,80,True,25400,40000,False,6500517,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100620106,None,0
100620108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,100,85,True,26900,40000,False,6500518,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100620107,None,0
100620109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,104,90,True,30700,40000,False,6500519,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,100620108,None,0
100620110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,108,94,True,32900,40000,False,6500520,0,0,0,event_doutsiders_epilogue,0,0,None,1,EventDungeonStageClear,100620109,None,0
100710101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,9,6,True,2000,40000,False,6500601,0,0,event_maidinvalentine_01_s,event_maidinvalentine_01_e,0,0,None,1,None,0,None,0
100710102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,12,8,True,2600,40000,False,6500602,0,0,0,0,0,0,None,1,EventDungeonStageClear,100710101,None,0
100710103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,19,14,True,3700,40000,False,6500603,0,0,event_maidinvalentine_02_s,event_maidinvalentine_02_e,0,0,None,1,EventDungeonStageClear,100710102,None,0
100710104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,26,20,True,4700,40000,False,6500604,0,0,0,0,0,0,None,1,EventDungeonStageClear,100710103,None,0
100710105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,33,27,True,5500,40000,False,6500605,0,0,event_maidinvalentine_03_s,event_maidinvalentine_03_e,0,0,None,1,EventDungeonStageClear,100710104,None,0
100710106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,39,32,True,6000,40000,False,6500606,0,0,0,0,0,0,None,1,EventDungeonStageClear,100710105,None,0
100710107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,43,38,True,8100,40000,False,6500607,0,0,event_maidinvalentine_intermission_01,0,0,0,None,1,EventDungeonStageClear,100710106,None,0
100710108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,46,40,True,8800,40000,False,6500608,0,0,event_maidinvalentine_04_s,event_maidinvalentine_04_e,0,0,None,1,EventDungeonStageClear,100710107,None,0
100710109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,52,42,True,9900,40000,False,6500609,0,0,0,0,0,0,None,1,EventDungeonStageClear,100710108,None,0
100710110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,56,46,True,11200,40000,False,6500610,0,0,event_maidinvalentine_05_s,event_maidinvalentine_05_e,0,0,None,1,EventDungeonStageClear,100710109,None,0
