id,group_id,col_index,time_limit,col_type,order,delay_time,first_col,hp_ratio,def_ratio,chain/0/name,chain/0/value,chain/1/name,chain/1/value,chain/10/name,chain/10/value,chain/11/name,chain/11/value,chain/12/name,chain/12/value,chain/13/name,chain/13/value,chain/14/name,chain/14/value,chain/15/name,chain/15/value,chain/16/name,chain/16/value,chain/17/name,chain/17/value,chain/18/name,chain/18/value,chain/2/name,chain/2/value,chain/3/name,chain/3/value,chain/4/name,chain/4/value,chain/5/name,chain/5/value,chain/6/name,chain/6/value,chain/7/name,chain/7/value,chain/8/name,chain/8/value,chain/9/name,chain/9/value,col_position/0/name,col_position/0/value,col_position/1/name,col_position/1/value,col_position/2/name,col_position/2/value
10510,105,10,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10511,105,11,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10512,105,12,500,Break,0,0,False,1,10000,chain,14.0,chain,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10513,105,13,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10514,105,14,500,Break,0,0,False,1,10000,chain,16.0,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10515,105,15,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10516,105,16,500,Break,0,0,False,1,10000,chain,18.0,chain,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10517,105,17,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10518,105,18,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10519,105,19,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10520,105,20,500,Break,0,0,False,1,10000,chain,22.0,chain,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10521,105,21,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10522,105,22,500,Break,0,0,False,1,10000,chain,24.0,chain,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10523,105,23,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10524,105,24,500,Break,0,0,False,1,10000,chain,26.0,chain,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10525,105,25,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10526,105,26,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10527,105,27,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10601,106,1,500,Break,0,0,True,1,10000,chain,4.0,chain,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10602,106,2,500,Break,0,0,True,1,10000,chain,12.0,chain,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10603,106,3,500,Break,0,0,True,1,10000,chain,20.0,chain,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10604,106,4,500,Break,0,0,False,1,10000,chain,6.0,chain,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10605,106,5,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10606,106,6,500,Break,0,0,False,1,10000,chain,8.0,chain,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10607,106,7,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10608,106,8,500,Break,0,0,False,1,10000,chain,10.0,chain,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10609,106,9,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10610,106,10,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10611,106,11,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10612,106,12,500,Break,0,0,False,1,10000,chain,14.0,chain,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10613,106,13,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10614,106,14,500,Break,0,0,False,1,10000,chain,16.0,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10615,106,15,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10616,106,16,500,Break,0,0,False,1,10000,chain,18.0,chain,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10617,106,17,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10618,106,18,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10619,106,19,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10620,106,20,500,Break,0,0,False,1,10000,chain,22.0,chain,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10621,106,21,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10622,106,22,500,Break,0,0,False,1,10000,chain,24.0,chain,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10623,106,23,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10624,106,24,500,Break,0,0,False,1,10000,chain,26.0,chain,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10625,106,25,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10626,106,26,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10627,106,27,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10701,107,1,500,Break,0,0,True,1,10000,chain,4.0,chain,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10702,107,2,500,Break,0,0,True,1,10000,chain,12.0,chain,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10703,107,3,500,Break,0,0,True,1,10000,chain,20.0,chain,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10704,107,4,500,Break,0,0,False,1,10000,chain,6.0,chain,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10705,107,5,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10706,107,6,500,Break,0,0,False,1,10000,chain,8.0,chain,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10707,107,7,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10708,107,8,500,Break,0,0,False,1,10000,chain,10.0,chain,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10709,107,9,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10710,107,10,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10711,107,11,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10712,107,12,500,Break,0,0,False,1,10000,chain,14.0,chain,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10713,107,13,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10714,107,14,500,Break,0,0,False,1,10000,chain,16.0,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10715,107,15,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10716,107,16,500,Break,0,0,False,1,10000,chain,18.0,chain,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10717,107,17,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10718,107,18,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10719,107,19,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10720,107,20,500,Break,0,0,False,1,10000,chain,22.0,chain,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10721,107,21,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10722,107,22,500,Break,0,0,False,1,10000,chain,24.0,chain,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10723,107,23,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10724,107,24,500,Break,0,0,False,1,10000,chain,26.0,chain,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10725,107,25,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10726,107,26,500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10727,107,27,500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10801,108,1,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10802,108,2,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10803,108,3,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10804,108,4,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10805,108,5,1500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10806,108,6,1500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10807,108,7,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10808,108,8,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10809,108,9,1500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10810,108,10,1500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10811,108,11,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10812,108,12,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10813,108,13,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10814,108,14,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10815,108,15,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10816,108,16,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10817,108,17,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10818,108,18,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10819,108,19,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10820,108,20,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10821,108,21,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10822,108,22,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10823,108,23,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10824,108,24,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10825,108,25,1500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10826,108,26,1500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10901,109,1,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10902,109,2,1500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10903,109,3,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10904,109,4,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10905,109,5,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10906,109,6,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10907,109,7,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10908,109,8,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10909,109,9,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10910,109,10,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10911,109,11,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10912,109,12,1500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10913,109,13,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10914,109,14,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10915,109,15,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10916,109,16,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10917,109,17,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10918,109,18,1500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10919,109,19,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10920,109,20,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10921,109,21,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10922,109,22,1500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10923,109,23,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10924,109,24,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10925,109,25,1500,Counter,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10926,109,26,1500,Break,0,0,False,1,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10927,110,1,500,Break,0,0,True,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10928,110,2,500,Break,0,50,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10929,110,3,500,Break,0,100,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10930,110,4,500,Break,0,150,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10931,110,5,500,Break,0,200,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10932,110,6,500,Break,0,250,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10933,110,7,500,Break,0,300,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10934,110,8,500,Break,0,350,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10935,110,9,500,Break,0,400,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10936,110,10,500,Break,0,450,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10937,110,11,500,Break,0,500,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10938,110,12,500,Break,0,0,True,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10939,110,13,500,Break,0,50,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10940,110,14,500,Break,0,100,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10941,110,15,500,Break,0,150,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10942,110,16,500,Break,0,200,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10943,110,17,500,Break,0,250,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10944,110,18,500,Break,0,300,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10945,110,19,500,Break,0,350,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10946,110,20,500,Break,0,400,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10947,110,21,500,Break,0,450,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10948,110,22,500,Break,0,500,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10949,110,23,500,Break,0,550,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10950,110,24,500,Break,0,600,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10951,110,25,500,Counter,0,150,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10952,110,26,500,Counter,0,250,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10953,110,27,500,Counter,0,300,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10954,110,28,500,Counter,0,400,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10955,110,29,500,Counter,0,200,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10956,110,30,500,Counter,0,350,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10957,110,31,500,Counter,0,500,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10958,111,1,500,Break,0,0,True,2,10000,chain,2.0,chain,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10959,111,2,500,Counter,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10960,111,3,500,Break,0,0,False,2,10000,chain,4.0,chain,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10961,111,4,500,Break,0,0,False,2,10000,chain,6.0,chain,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10962,111,5,500,Counter,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
10963,111,6,500,Counter,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
