id,bgm_type,bgm_sub_type,use_story_mod,type_value,event_id,default,bgm_trigger_event_type,bgm_trigger_event_value,bgm_loop
1100205,Spot_bgm,Campaign_stage,True,0,0,True,None,25,bgm_spot_pursuit_a
1100206,Chapter_bgm,Campaign_stage,True,25,0,False,Stage_clear,8025005,bgm_chaser_b
1100207,Spot_bgm,Campaign_stage,True,8025005,0,False,Stage_enter,0,bgm_spot_pursuit_b
1100208,Spot_bgm,Campaign_stage,True,8025006,0,False,Stage_enter,0,bgm_spot_pursuit_b
1100209,Spot_bgm,Campaign_stage,True,8025007,0,False,Stage_enter,0,bgm_spot_pursuit_b
1100210,Spot_bgm,Campaign_stage,True,8025008,0,False,Stage_enter,0,bgm_spot_counterattack
1100211,Chapter_bgm,Campaign_stage,True,26,0,True,None,0,bgm_highnoon_a
1100212,Spot_bgm,Campaign_stage,True,0,0,True,None,26,bgm_spot_wilderness_a
1100213,Chapter_bgm,Campaign_stage,True,26,0,False,Stage_clear,8026004,bgm_highnoon_b
1100214,Spot_bgm,Campaign_stage,True,8026004,0,False,Stage_enter,0,bgm_spot_wilderness_b
1100215,Spot_bgm,Campaign_stage,True,8026005,0,False,Stage_enter,0,bgm_spot_wilderness_b
1100216,Spot_bgm,Campaign_stage,True,8026006,0,False,Stage_enter,0,bgm_spot_wilderness_b
1100217,Spot_bgm,Campaign_stage,True,8026007,0,False,Stage_enter,0,bgm_spot_wilderness_b
1100218,Spot_bgm,Campaign_stage,True,8026008,0,False,Target_appear,0,bgm_boss_bbg006
1100219,Chapter_bgm,Campaign_stage,True,27,0,True,None,0,bgm_aztec_a
1100220,Spot_bgm,Campaign_stage,True,0,0,True,None,27,bgm_spot_dwn_a
1100221,Chapter_bgm,Campaign_stage,True,27,0,False,Stage_clear,8027005,bgm_aztec_b
1100222,Spot_bgm,Campaign_stage,True,8027005,0,False,Stage_enter,0,bgm_spot_dwn_b
1100223,Spot_bgm,Campaign_stage,True,8027006,0,False,Stage_enter,0,bgm_spot_dwn_b
1100224,Spot_bgm,Campaign_stage,True,8027007,0,False,Stage_enter,0,bgm_spot_dwn_b
1100225,Spot_bgm,Campaign_stage,True,8027008,0,False,Stage_enter,0,bgm_spot_dwn_b
1100226,Spot_bgm,Campaign_stage,True,8027009,0,False,Stage_enter,0,bgm_spot_dwn_b
1100227,Chapter_bgm,Campaign_stage,True,28,0,True,None,0,bgm_destroyingcalamity_a
1100228,Spot_bgm,Campaign_stage,True,0,0,True,None,28,bgm_spot_destroyedserenity_a
1100229,Chapter_bgm,Campaign_stage,True,28,0,False,Stage_clear,8028004,bgm_destroyingcalamity_b
1100230,Spot_bgm,Campaign_stage,True,8028004,0,False,Stage_enter,0,bgm_spot_destroyedserenity_b
1100231,Spot_bgm,Campaign_stage,True,8028005,0,False,Stage_enter,0,bgm_spot_destroyedserenity_b
1100232,Spot_bgm,Campaign_stage,True,8028006,0,False,Stage_enter,0,bgm_spot_destroyedserenity_b
1100233,Spot_bgm,Campaign_stage,True,8028007,0,False,Stage_enter,0,bgm_spot_destroyedserenity_b
1100234,Spot_bgm,Campaign_stage,True,8028008,0,False,Stage_enter,0,bgm_spot_destroyedserenity_b
1100235,Spot_bgm,Campaign_stage,True,8028009,0,False,Stage_enter,0,bgm_spot_destroyedserenity_b
1100236,Spot_bgm,Campaign_stage,True,8028010,0,False,Stage_enter,0,bgm_spot_destroyedserenity_b
1100237,Spot_bgm,Campaign_stage,True,8028011,0,False,Target_appear,0,bgm_boss_xbg001_phase1
1100238,Spot_bgm,Campaign_stage,True,8028011,0,False,Change_Phase_2,0,bgm_boss_xbg001_phase2
1100239,Chapter_bgm,Campaign_stage,True,29,0,True,None,0,bgm_chapter29_field_drifting_a
1100240,Spot_bgm,Campaign_stage,True,0,0,True,None,29,bgm_chapter29_spot_coagulation_a
1100241,Chapter_bgm,Campaign_stage,True,29,0,False,Stage_clear,8029005,bgm_chapter29_field_drifting_b
1100242,Spot_bgm,Campaign_stage,True,8029005,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_a
1100243,Spot_bgm,Campaign_stage,True,8029006,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
1100244,Spot_bgm,Campaign_stage,True,8029007,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
1100245,Spot_bgm,Campaign_stage,True,8029008,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
1100246,Spot_bgm,Campaign_stage,True,8029009,0,False,Stage_enter,0,bgm_spot_counterattack
1100247,Chapter_bgm,Campaign_stage,True,30,0,True,None,0,bgm_chapter30_field_whitecity_a
1100248,Spot_bgm,Campaign_stage,True,0,0,True,None,30,bgm_chapter30_spot_encroach_a
1100249,Chapter_bgm,Campaign_stage,True,30,0,False,Stage_clear,8030004,bgm_chapter30_field_whitecity_b
1100250,Spot_bgm,Campaign_stage,True,8030004,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_a
1100251,Spot_bgm,Campaign_stage,True,8030005,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
1100252,Spot_bgm,Campaign_stage,True,8030006,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
1100253,Spot_bgm,Campaign_stage,True,8030007,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
1100254,Spot_bgm,Campaign_stage,True,8030008,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
1100255,Spot_bgm,Campaign_stage,True,8030009,0,False,Target_appear,0,bgm_boss_xbg001_phase1
1100256,Spot_bgm,Campaign_stage,True,8030009,0,False,Change_Phase_2,0,bgm_boss_xbg001_phase2
1100257,Chapter_bgm,Campaign_stage,True,31,0,True,None,0,bgm_chapter31_field_beast_a
1100258,Spot_bgm,Campaign_stage,True,0,0,True,None,31,bgm_chapter31_spot_metalstrike_a
1100259,Chapter_bgm,Campaign_stage,True,31,0,False,Stage_clear,8031006,bgm_chapter31_field_beast_b
1100260,Spot_bgm,Campaign_stage,True,8031006,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
1100261,Spot_bgm,Campaign_stage,True,8031007,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
1100262,Spot_bgm,Campaign_stage,True,8031008,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
1100263,Spot_bgm,Campaign_stage,True,8031009,0,False,Target_appear,0,bgm_boss_xbg001_phase1
1100264,Spot_bgm,Campaign_stage,True,8031009,0,False,Change_Phase_2,0,bgm_boss_xbg001_phase2
1100265,Chapter_bgm,Campaign_stage,True,32,0,True,None,0,bgm_chapter32_field_advance_a
1100266,Spot_bgm,Campaign_stage,True,0,0,True,None,32,bgm_chapter32_spot_darkmatter_a
1100267,Chapter_bgm,Campaign_stage,True,32,0,False,Stage_clear,8032005,bgm_chapter32_field_advance_b
1100268,Spot_bgm,Campaign_stage,True,8032005,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
1100269,Spot_bgm,Campaign_stage,True,8032006,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
1100270,Spot_bgm,Campaign_stage,True,8032007,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
1100271,Spot_bgm,Campaign_stage,True,8032008,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
1100272,Spot_bgm,Campaign_stage,True,8032009,0,False,Target_appear,0,bgm_boss_xba001
1100273,Chapter_bgm,Campaign_stage,True,33,0,True,None,0,bgm_chapter33_field_blackwave_a
1100274,Spot_bgm,Campaign_stage,True,0,0,True,None,33,bgm_chapter33_spot_outbreak_a
1100275,Chapter_bgm,Campaign_stage,True,33,0,False,Stage_clear,8033005,bgm_chapter33_field_blackwave_b
1100276,Spot_bgm,Campaign_stage,True,8033005,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
1100277,Spot_bgm,Campaign_stage,True,8033006,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
1100278,Spot_bgm,Campaign_stage,True,8033007,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
1100279,Spot_bgm,Campaign_stage,True,8033008,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
1100280,Spot_bgm,Campaign_stage,True,8033009,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
1100281,Spot_bgm,Campaign_stage,True,8033010,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
1100282,Chapter_bgm,Campaign_stage,True,34,0,True,None,0,bgm_chapter34_field_clash_a
1100283,Spot_bgm,Campaign_stage,True,0,0,True,None,34,bgm_chapter34_spot_readytogo_a
1100284,Chapter_bgm,Campaign_stage,True,34,0,False,Stage_clear,8034006,bgm_chapter34_field_clash_b
1100285,Spot_bgm,Campaign_stage,True,8034006,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
1100286,Spot_bgm,Campaign_stage,True,8034007,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
1100287,Spot_bgm,Campaign_stage,True,8034008,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
1100288,Spot_bgm,Campaign_stage,True,8034009,0,False,Target_appear,0,bgm_boss_mbg003_phase1
1100289,Spot_bgm,Campaign_stage,True,8034009,0,False,Change_Phase_2,0,bgm_boss_mbg003_phase2
1100290,Chapter_bgm,Campaign_stage,True,35,0,True,None,0,bgm_chapter35_field_swamp_a
1100291,Spot_bgm,Campaign_stage,True,0,0,True,None,35,bgm_chapter35_spot_canthisbetheend_a
1100292,Chapter_bgm,Campaign_stage,True,35,0,False,Stage_clear,8035006,bgm_chapter35_field_swamp_b
1100293,Spot_bgm,Campaign_stage,True,8035006,0,False,Stage_enter,0,bgm_chapter35_spot_canthisbetheend_b
1100294,Spot_bgm,Campaign_stage,True,8035007,0,False,Stage_enter,0,bgm_chapter35_spot_canthisbetheend_b
1100295,Spot_bgm,Campaign_stage,True,8035008,0,False,Stage_enter,0,bgm_chapter35_spot_canthisbetheend_b
1100296,Spot_bgm,Campaign_stage,True,8035009,0,False,Stage_enter,0,bgm_spot_counterattack
1100297,Chapter_bgm,Campaign_stage,True,36,0,True,None,0,bgm_chapter36_field_deals_a
1100298,Spot_bgm,Campaign_stage,True,0,0,True,None,36,bgm_chapter36_spot_mindover_a
1100299,Chapter_bgm,Campaign_stage,True,36,0,False,Stage_clear,8036006,bgm_chapter36_field_deals_b
1100300,Spot_bgm,Campaign_stage,True,8036006,0,False,Stage_enter,0,bgm_chapter36_spot_mindover_b
1100301,Spot_bgm,Campaign_stage,True,8036007,0,False,Stage_enter,0,bgm_chapter36_spot_mindover_b
1100302,Spot_bgm,Campaign_stage,True,8036008,0,False,Stage_enter,0,bgm_chapter36_spot_mindover_b
1100303,Spot_bgm,Campaign_stage,True,8036009,0,False,Target_appear,0,bgm_boss_bbg008
1100304,Chapter_bgm,Campaign_stage,True,37,0,True,None,0,bgm_chapter37_field_swarmnest_a
1100305,Spot_bgm,Campaign_stage,True,0,0,True,None,37,bgm_chapter37_spot_struggle_a
1100306,Chapter_bgm,Campaign_stage,True,37,0,False,Stage_clear,8037006,bgm_chapter37_field_swarmnest_b
1100307,Spot_bgm,Campaign_stage,True,8037006,0,False,Stage_enter,0,bgm_chapter37_spot_struggle_b
1100308,Spot_bgm,Campaign_stage,True,8037007,0,False,Stage_enter,0,bgm_chapter37_spot_struggle_b
1100309,Spot_bgm,Campaign_stage,True,8037008,0,False,Stage_enter,0,bgm_chapter37_spot_struggle_b
1100310,Chapter_bgm,Campaign_stage,True,38,0,True,None,0,bgm_chapter38_field_goldentree_a
1100311,Spot_bgm,Campaign_stage,True,0,0,True,None,38,bgm_chapter38_spot_bombard_a
1100312,Chapter_bgm,Campaign_stage,True,38,0,False,Stage_clear,8038005,bgm_chapter38_field_goldentree_b
1100313,Spot_bgm,Campaign_stage,True,8038005,0,False,Stage_enter,0,bgm_chapter38_spot_bombard_b
1100314,Spot_bgm,Campaign_stage,True,8038006,0,False,Stage_enter,0,bgm_chapter38_spot_bombard_b
1100315,Spot_bgm,Campaign_stage,True,8038007,0,False,Stage_enter,0,bgm_chapter38_spot_bombard_b
1100316,Spot_bgm,Campaign_stage,True,8038008,0,False,Stage_enter,0,bgm_chapter38_spot_bombard_b
1100317,Spot_bgm,Campaign_stage,True,8038009,0,False,Target_appear,0,bgm_boss_bbg009
1100318,Chapter_bgm,Campaign_stage,True,39,0,True,None,0,bgm_chapter39_field_gliding_a
1100319,Spot_bgm,Campaign_stage,True,0,0,True,None,39,bgm_chapter39_spot_guidingstar_a
1100320,Chapter_bgm,Campaign_stage,True,39,0,False,Stage_clear,8039009,bgm_chapter39_field_gliding_b
1100321,Spot_bgm,Campaign_stage,True,8039009,0,False,Stage_enter,0,bgm_chapter39_spot_guidingstar_b
1100322,Spot_bgm,Campaign_stage,True,8039010,0,False,Stage_enter,0,bgm_chapter39_spot_guidingstar_b
1100323,Spot_bgm,Campaign_stage,True,8039011,0,False,Stage_enter,0,bgm_spot_counterattack
1100324,Chapter_bgm,Campaign_stage,True,40,0,True,None,0,bgm_chapter40_field_turningpoint_a
1100325,Spot_bgm,Campaign_stage,True,0,0,True,None,40,bgm_chapter40_spot_abyssoftheworld_a
1100326,Chapter_bgm,Campaign_stage,True,40,0,False,Stage_clear,8040009,bgm_chapter40_field_turningpoint_b
1100327,Spot_bgm,Campaign_stage,True,8040009,0,False,Stage_enter,0,bgm_chapter40_spot_abyssoftheworld_b
1100328,Spot_bgm,Campaign_stage,True,8040010,0,False,Stage_enter,0,bgm_chapter40_spot_abyssoftheworld_b
1100329,Spot_bgm,Campaign_stage,True,8040011,0,False,Target_appear,0,bgm_boss_eba005_phase1
1100330,Spot_bgm,Campaign_stage,True,8040011,0,False,Change_Phase_2,0,bgm_boss_eba005_phase2
1100331,Chapter_bgm,Campaign_stage,True,41,0,True,None,0,bgm_chapter41_field_otherworld_a
1100332,Spot_bgm,Campaign_stage,True,0,0,True,None,41,bgm_chapter41_spot_utna_a
1100333,Chapter_bgm,Campaign_stage,True,41,0,False,Stage_clear,8041032,bgm_chapter41_field_otherworld_b
1100334,Spot_bgm,Campaign_stage,True,8041024,0,False,Target_appear,0,bgm_boss_mbg003_phase1
1100335,Spot_bgm,Campaign_stage,True,8041024,0,False,Change_Phase_2,0,bgm_boss_mbg003_phase2
1100336,Spot_bgm,Campaign_stage,True,8041029,0,False,Target_appear,0,bgm_boss_eba005_phase1
1100337,Spot_bgm,Campaign_stage,True,8041029,0,False,Change_Phase_2,0,bgm_boss_eba005_phase2
1100338,Spot_bgm,Campaign_stage,True,8041038,0,False,Stage_enter,0,bgm_chapter41_spot_utna_b
1100339,Spot_bgm,Campaign_stage,True,8041044,0,False,Stage_enter,0,bgm_chapter41_spot_utna_b
1100340,Chapter_bgm,Campaign_stage,True,42,0,True,None,0,bgm_chapter42_field_mistbreathing_a
1100341,Spot_bgm,Campaign_stage,True,0,0,True,None,42,bgm_chapter42_spot_arikis_a
1100342,Chapter_bgm,Campaign_stage,True,42,0,False,Stage_clear,8042029,bgm_chapter42_field_mistbreathing_b
1100343,Spot_bgm,Campaign_stage,True,8042013,0,False,Target_appear,0,bgm_boss_bbg009
1100344,Spot_bgm,Campaign_stage,True,8042029,0,False,Stage_enter,0,bgm_chapter42_spot_arikis_b
1100352,Spot_bgm,Campaign_stage,True,8042037,0,False,Stage_enter,0,bgm_chapter42_spot_arikis_b
1100359,Spot_bgm,Campaign_stage,True,8042044,0,False,Target_appear,0,bgm_boss_xbg003
2000001,Chapter_bgm,Campaign_stage,False,0,0,True,None,0,bgm_distress_a
2000002,Spot_bgm,Campaign_stage,False,6000001,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2000003,Spot_bgm,Campaign_stage,False,6000002,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2000004,Spot_bgm,Campaign_stage,False,6000003,0,False,Stage_enter,0,bgm_spot_counterattack
2001001,Chapter_bgm,Campaign_stage,False,1,0,True,None,0,bgm_distress_b
2001002,Spot_bgm,Campaign_stage,False,0,0,True,None,1,bgm_spot_encounter
2001003,Spot_bgm,Campaign_stage,False,6001004,0,False,Target_appear,0,bgm_boss_bbg003
2002001,Chapter_bgm,Campaign_stage,False,2,0,True,None,0,bgm_recognition_a
2002002,Spot_bgm,Campaign_stage,False,0,0,True,None,2,bgm_spot_bulletstorm_a
2002003,Chapter_bgm,Campaign_stage,False,2,0,False,Stage_clear,6002008,bgm_recognition_b
2002004,Spot_bgm,Campaign_stage,False,6002009,0,False,Stage_enter,0,bgm_spot_bulletstorm_b
2002005,Spot_bgm,Campaign_stage,False,6002010,0,False,Stage_enter,0,bgm_spot_bulletstorm_b
2002006,Spot_bgm,Campaign_stage,False,6002011,0,False,Stage_enter,0,bgm_spot_bulletstorm_b
2002007,Spot_bgm,Campaign_stage,False,6002012,0,False,Stage_enter,0,bgm_spot_bulletstorm_b
2002008,Spot_bgm,Campaign_stage,False,6002013,0,False,Stage_enter,0,bgm_spot_bulletstorm_b
2002014,Spot_bgm,Campaign_stage,False,6002016,0,False,Target_appear,0,bgm_boss_mbg002
2002015,Spot_bgm,Campaign_stage,False,6002019,0,False,Target_appear,0,bgm_boss_mbg001
2002016,Spot_bgm,Campaign_stage,False,6002006,0,False,Stage_enter,0,bgm_spot_incomingrapture_a
2002017,Spot_bgm,Campaign_stage,False,6002007,0,False,Stage_enter,0,bgm_spot_incomingrapture_b
2002018,Spot_bgm,Campaign_stage,False,6002014,0,False,Stage_enter,0,bgm_spot_incomingrapture_a
2002019,Spot_bgm,Campaign_stage,False,6002015,0,False,Stage_enter,0,bgm_spot_incomingrapture_b
2002020,Spot_bgm,Campaign_stage,False,6002017,0,False,Stage_enter,0,bgm_spot_incomingrapture_a
2002021,Spot_bgm,Campaign_stage,False,6002018,0,False,Stage_enter,0,bgm_spot_incomingrapture_b
2003001,Chapter_bgm,Campaign_stage,False,3,0,True,None,0,bgm_risk_a
2003002,Spot_bgm,Campaign_stage,False,0,0,True,None,3,bgm_spot_incomingrapture_a
2003003,Chapter_bgm,Campaign_stage,False,3,0,False,Stage_clear,6003011,bgm_risk_b
2003004,Spot_bgm,Campaign_stage,False,6003012,0,False,Stage_enter,0,bgm_spot_incomingrapture_b
2003005,Spot_bgm,Campaign_stage,False,6003013,0,False,Stage_enter,0,bgm_spot_incomingrapture_b
2003006,Spot_bgm,Campaign_stage,False,6003014,0,False,Stage_enter,0,bgm_spot_incomingrapture_b
2003007,Spot_bgm,Campaign_stage,False,6003015,0,False,Stage_enter,0,bgm_spot_incomingrapture_b
2003008,Spot_bgm,Campaign_stage,False,6003016,0,False,Stage_enter,0,bgm_spot_incomingrapture_b
2003009,Spot_bgm,Campaign_stage,False,6003017,0,False,Stage_enter,0,bgm_spot_incomingrapture_b
2003010,Spot_bgm,Campaign_stage,False,6003020,0,False,Stage_enter,0,bgm_spot_incomingrapture_b
2003013,Spot_bgm,Campaign_stage,False,6003021,0,False,Stage_enter,0,bgm_spot_counterattack
2003014,Spot_bgm,Campaign_stage,False,6003006,0,False,Stage_enter,0,bgm_spot_crumblingcity_a
2003015,Spot_bgm,Campaign_stage,False,6003007,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2003016,Spot_bgm,Campaign_stage,False,6003008,0,False,Stage_enter,0,bgm_spot_crumblingcity_a
2003017,Spot_bgm,Campaign_stage,False,6003018,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2003018,Spot_bgm,Campaign_stage,False,6003019,0,False,Stage_enter,0,bgm_spot_crumblingcity_a
2003019,Spot_bgm,Campaign_stage,False,6003022,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2003020,Spot_bgm,Campaign_stage,False,6003023,0,False,Stage_enter,0,bgm_spot_crumblingcity_a
2003021,Spot_bgm,Campaign_stage,False,6003024,0,False,Stage_enter,0,bgm_spot_counterattack
2004001,Chapter_bgm,Campaign_stage,False,4,0,True,None,0,bgm_floraltribute_a
2004002,Spot_bgm,Campaign_stage,False,0,0,True,None,4,bgm_spot_crumblingcity_a
2004003,Chapter_bgm,Campaign_stage,False,4,0,False,Stage_clear,6004006,bgm_floraltribute_b
2004004,Spot_bgm,Campaign_stage,False,6004006,0,False,Target_appear,0,bgm_boss_bbg002
2004005,Spot_bgm,Campaign_stage,False,6004007,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004006,Spot_bgm,Campaign_stage,False,6004008,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004007,Spot_bgm,Campaign_stage,False,6004009,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004008,Spot_bgm,Campaign_stage,False,6004013,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004009,Spot_bgm,Campaign_stage,False,6004014,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004010,Spot_bgm,Campaign_stage,False,6004015,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004011,Spot_bgm,Campaign_stage,False,6004016,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004012,Spot_bgm,Campaign_stage,False,6004017,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004013,Spot_bgm,Campaign_stage,False,6004018,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004014,Spot_bgm,Campaign_stage,False,6004021,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004015,Spot_bgm,Campaign_stage,False,6004022,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004016,Spot_bgm,Campaign_stage,False,6004023,0,False,Stage_enter,0,bgm_spot_crumblingcity_b
2004018,Spot_bgm,Campaign_stage,False,6004010,0,False,Stage_enter,0,bgm_spot_bulletstorm_a
2004019,Spot_bgm,Campaign_stage,False,6004011,0,False,Stage_enter,0,bgm_spot_bulletstorm_b
2004020,Spot_bgm,Campaign_stage,False,6004012,0,False,Stage_enter,0,bgm_spot_bulletstorm_a
2004021,Spot_bgm,Campaign_stage,False,6004019,0,False,Stage_enter,0,bgm_spot_bulletstorm_b
2004022,Spot_bgm,Campaign_stage,False,6004020,0,False,Stage_enter,0,bgm_spot_bulletstorm_a
2004023,Spot_bgm,Campaign_stage,False,6004024,0,False,Stage_enter,0,bgm_spot_bulletstorm_b
2004024,Spot_bgm,Campaign_stage,False,6004025,0,False,Stage_enter,0,bgm_spot_bulletstorm_a
2004025,Spot_bgm,Campaign_stage,False,6004026,0,False,Stage_enter,0,bgm_spot_bulletstorm_b
2004026,Spot_bgm,Campaign_stage,False,6004027,0,False,Stage_enter,0,bgm_spot_counterattack
2004027,Spot_bgm,Campaign_stage,False,6004028,0,False,Stage_enter,0,bgm_spot_bulletstorm_a
2004028,Spot_bgm,Campaign_stage,False,6004029,0,False,Stage_enter,0,bgm_spot_bulletstorm_b
2005001,Chapter_bgm,Campaign_stage,False,5,0,True,None,0,bgm_secondhand_a
2005002,Spot_bgm,Campaign_stage,False,0,0,True,None,5,bgm_spot_silvermane_a
2005003,Chapter_bgm,Campaign_stage,False,5,0,False,Stage_clear,6005013,bgm_secondhand_b
2005004,Spot_bgm,Campaign_stage,False,6005014,0,False,Stage_enter,0,bgm_spot_silvermane_b
2005006,Spot_bgm,Campaign_stage,False,6005015,0,False,Stage_enter,0,bgm_spot_silvermane_b
2005007,Spot_bgm,Campaign_stage,False,6005016,0,False,Stage_enter,0,bgm_spot_silvermane_b
2005008,Spot_bgm,Campaign_stage,False,6005017,0,False,Stage_enter,0,bgm_spot_silvermane_b
2005009,Spot_bgm,Campaign_stage,False,6005018,0,False,Stage_enter,0,bgm_spot_silvermane_b
2005010,Spot_bgm,Campaign_stage,False,6005019,0,False,Stage_enter,0,bgm_spot_silvermane_b
2005011,Spot_bgm,Campaign_stage,False,6005020,0,False,Stage_enter,0,bgm_spot_silvermane_b
2005012,Spot_bgm,Campaign_stage,False,6005021,0,False,Stage_enter,0,bgm_spot_silvermane_b
2005013,Spot_bgm,Campaign_stage,False,6005025,0,False,Stage_enter,0,bgm_spot_silvermane_b
2005019,Spot_bgm,Campaign_stage,False,6005026,0,False,Target_appear,0,bgm_boss_ebg001_phase1
2005020,Spot_bgm,Campaign_stage,False,6005026,0,False,Change_Phase_2,0,bgm_boss_ebg001_phase2
2005021,Spot_bgm,Campaign_stage,False,6005007,0,False,Stage_enter,0,bgm_spot_labyrinth_a
2005022,Spot_bgm,Campaign_stage,False,6005008,0,False,Stage_enter,0,bgm_spot_labyrinth_b
2005023,Spot_bgm,Campaign_stage,False,6005009,0,False,Stage_enter,0,bgm_spot_labyrinth_a
2005024,Spot_bgm,Campaign_stage,False,6005022,0,False,Stage_enter,0,bgm_spot_labyrinth_b
2005025,Spot_bgm,Campaign_stage,False,6005023,0,False,Stage_enter,0,bgm_spot_labyrinth_a
2005026,Spot_bgm,Campaign_stage,False,6005024,0,False,Stage_enter,0,bgm_spot_labyrinth_b
2005027,Spot_bgm,Campaign_stage,False,6005027,0,False,Stage_enter,0,bgm_spot_labyrinth_a
