id,group_id,iscombine,lv,lvmax,iconresource_id,itemcategory,fielditem_scale,passivespecial,fielditem_type,itemnamelocale,itemdesclocale,itemrating,itemratio,itemstat_id,itemaction_id,itemvalue,leveluponly,canmagnet,itemcondition_time,isbonus,itemunlockcondition_missionid,descriptionvalue/0/descriptionvalue,descriptionvalue/1/descriptionvalue,descriptionvalue/2/descriptionvalue,disable_character_id/0/name,disable_character_id/0/value,disable_character_id/1/name,disable_character_id/1/value,disable_character_id/10/name,disable_character_id/10/value,disable_character_id/11/name,disable_character_id/11/value,disable_character_id/12/name,disable_character_id/12/value,disable_character_id/13/name,disable_character_id/13/value,disable_character_id/2/name,disable_character_id/2/value,disable_character_id/3/name,disable_character_id/3/value,disable_character_id/4/name,disable_character_id/4/value,disable_character_id/5/name,disable_character_id/5/value,disable_character_id/6/name,disable_character_id/6/value,disable_character_id/7/name,disable_character_id/7/value,disable_character_id/8/name,disable_character_id/8/value,disable_character_id/9/name,disable_character_id/9/value,itemcondition_id/0/itemcondition_id,itemcondition_id/1/itemcondition_id,lock_character_id/0/name,lock_character_id/0/value,lock_character_id/1/name,lock_character_id/1/value,lock_character_id/2/name,lock_character_id/2/value
900506,900506,False,1,1,NKS_item_passive_09,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_ReRedHood_05_06_Name,Locale_Event:NKS_SKT_ReRedHood_05_06_Desc,3,0,900506,0,0,False,False,0,False,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
900507,900507,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:NKS_SKT_ReRedHood_05_07_Name,Locale_Event:NKS_SKT_ReRedHood_05_07_Desc,4,0,900507,0,0,False,False,0,False,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
999996,999996,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:wp02_Name,Locale_Event:wp01_01_Description,5,0,0,40,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
999997,999997,False,1,1,NKS_item_passive_07,Passive_SkillTree,0,None,None,Locale_Event:wp02_Name,Locale_Event:wp01_01_Description,5,0,0,41,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
999998,999998,False,1,1,NKS_item_passive_07,Active,0,None,None,Locale_Event:wp02_Name,Locale_Event:wp01_01_Description,5,0,0,3,0,False,False,5,False,501002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,,,,,,
999999,999999,False,1,1,NKS_item_passive_07,Passive,0,None,None,Locale_Event:md01_Name,Locale_Event:md01_Description,2,120,1,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000000,1000001,False,999,999,NKS_item_active_01,Active,0,None,None,Locale_Event:NKS_Weapon_01_05_Name,Locale_Event:NKS_Weapon_01_01_Desc,6,0,0,200105,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000001,1000001,False,999,999,NKS_item_active_01,Active,0,None,None,Locale_Event:NKS_Weapon_01_05_Name_AF,Locale_Event:NKS_Weapon_01_01_Desc_AF,6,0,0,200105,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000002,1000002,False,999,999,NKS_item_active_03,Active,0,None,None,Locale_Event:NKS_Weapon_03_05_Name_AF,Locale_Event:NKS_Weapon_03_01_Desc_AF,6,0,0,200305,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000003,1000003,False,999,999,NKS_item_active_05,Active,0,None,None,Locale_Event:NKS_Weapon_05_05_Name_AF,Locale_Event:NKS_Weapon_05_01_Desc_AF,6,0,0,200505,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000004,1000004,False,999,999,NKS_item_active_07,Active,0,None,None,Locale_Event:NKS_Weapon_07_05_Name_AF,Locale_Event:NKS_Weapon_07_01_Desc_AF,6,0,0,200705,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000005,1000005,False,999,999,NKS_item_active_09,Active,0,None,None,Locale_Event:NKS_Weapon_09_05_Name_AF,Locale_Event:NKS_Weapon_09_01_Desc_AF,6,0,0,200905,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000006,1000006,False,999,999,NKS_item_active_18,Active,0,None,None,Locale_Event:NKS_Weapon_18_05_Name_AF,Locale_Event:NKS_Weapon_18_01_Desc_AF,6,0,0,201805,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000007,1000007,False,999,999,NKS_item_active_21_02,Active,0,None,None,Locale_Event:NKS_Weapon_25AF_01_Name,Locale_Event:NKS_Weapon_25AF_01_Desc,0,0,0,2200105,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000008,1000008,False,999,999,NKS_item_active_25,Active,0,None,None,Locale_Event:NKS_Weapon_25AF_02_Name,Locale_Event:NKS_Weapon_25AF_02_Desc,0,0,0,2210200,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000009,1000009,False,999,999,NKS_item_active_30,Active,0,None,None,Locale_Event:NKS_Weapon_25AF_03_Name,Locale_Event:NKS_Weapon_25AF_03_Desc,0,0,0,2210300,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000010,1000010,False,999,999,NKS_item_active_31,Active,0,None,None,Locale_Event:NKS_Weapon_25AF_04_Name,Locale_Event:NKS_Weapon_25AF_04_Desc,0,0,0,2210400,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000011,1000011,False,999,999,NKS_item_active_32,Active,0,None,None,Locale_Event:NKS_Weapon_25AF_05_Name,Locale_Event:NKS_Weapon_25AF_05_Desc,0,0,0,2210500,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1000012,1000012,False,999,999,NKS_item_active_33,Active,0,None,None,Locale_Event:NKS_Weapon_25AF_06_Name,Locale_Event:NKS_Weapon_25AF_06_Desc,0,0,0,2210600,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001001,1001001,False,999,999,NKS_item_passive_04,Passive,0,None,None,Locale_Event:NKS_Module_04_05_Name_AF,Locale_Event:NKS_Module_04_01_Desc_AF,6,0,300405,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001002,1001002,False,999,999,NKS_item_passive_07,Passive,0,None,None,Locale_Event:NKS_Module_07_05_Name_AF,Locale_Event:NKS_Module_07_01_Desc_AF,6,0,300705,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001003,1001003,False,999,999,NKS_item_passive_02,Passive,0,Passive_InfiniteRevive,None,Locale_Event:NKS_Module_02_01_Name_AF,Locale_Event:NKS_Module_02_01_Desc_AF,6,0,300201,0,9999,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001004,1001004,False,999,999,NKS_item_passive_10,Passive,0,None,None,Locale_Event:NKS_Module_10_05_Name_AF,Locale_Event:NKS_Module_10_01_Desc_AF,6,0,301005,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001005,1001005,False,999,999,NKS_item_passive_11,Passive,0,None,None,Locale_Event:NKS_Module_11_05_Name_AF,Locale_Event:NKS_Module_11_01_Desc_AF,6,0,301105,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001006,1001006,False,999,999,NKS_item_passive_12,Passive,0,None,None,Locale_Event:NKS_Module_12_05_Name_AF,Locale_Event:NKS_Module_12_01_Desc_AF,6,0,301205,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001007,1001007,False,999,999,NKS_item_passive_02,Passive,0,Passive_InfiniteRevive,None,Locale_Event:NKS_Module_25AF_01_Name,Locale_Event:NKS_Module_25AF_01_Desc,6,0,300201,0,9999,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001008,1001008,False,999,999,NKS_item_field_08,Passive,0,None,None,Locale_Event:NKS_Module_25AF_02_Name,Locale_Event:NKS_Module_25AF_02_Desc,6,0,300101,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001009,1001009,False,999,999,NKS_item_field_23,Passive,0,None,None,Locale_Event:NKS_Module_25AF_03_Name,Locale_Event:NKS_Module_25AF_03_Desc,6,0,300101,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001010,1001010,False,999,999,NKS_item_field_24,Passive,0,None,None,Locale_Event:NKS_Module_25AF_04_Name,Locale_Event:NKS_Module_25AF_04_Desc,6,0,300101,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001011,1001011,False,999,999,NKS_item_field_25,Passive,0,None,None,Locale_Event:NKS_Module_25AF_05_Name,Locale_Event:NKS_Module_25AF_05_Desc,6,0,300101,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1001012,1001012,False,999,999,NKS_item_field_26,Passive,0,None,None,Locale_Event:NKS_Module_25AF_06_Name,Locale_Event:NKS_Module_25AF_06_Desc,6,0,300101,0,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100000,1100000,False,6,6,NKS_item_active_01,Active,0,None,None,Locale_Event:NKS_Weapon_01_05_Name,Locale_Event:NKS_Weapon_01_01_Desc,6,0,0,200105,0,False,False,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100001,1100001,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,1000,False,False,0,False,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100002,1100002,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,1600,False,False,0,False,0,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100003,1100003,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,2000,False,False,0,False,0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100004,1100004,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,2300,False,False,0,False,0,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100005,1100005,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,3000,False,False,0,False,0,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100006,1100006,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,3800,False,False,0,False,0,3800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100007,1100007,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,4500,False,False,0,False,0,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100008,1100008,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,4600,False,False,0,False,0,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100009,1100009,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,5500,False,False,0,False,0,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100010,1100010,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,6400,False,False,0,False,0,6400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100011,1100011,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,7000,False,False,0,False,0,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100012,1100012,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,7100,False,False,0,False,0,7100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100013,1100013,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,7400,False,False,0,False,0,7400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100014,1100014,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,8400,False,False,0,False,0,8400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100015,1100015,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,12000,False,False,0,False,0,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
1100016,1100016,False,6,6,NKS_item_field_01,Field,0,None,Currency,Locale_Event:NKS_FieldItem_Name_Currency_03,Locale_Event:NKS_FieldItem_Desc_Currency_03,6,0,0,0,20000,False,False,0,False,0,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2200000,2200000,False,1,1,NKS_item_active_03,Active,0,None,None,,,6,0,0,2200101,0,False,False,0,False,0,,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200101,2200100,False,1,5,NKS_item_active_21_02,Active,0,None,None,Locale_Event:NKS_Weapon_21_01_Name,Locale_Event:NKS_Weapon_21_01_Desc,1,4500,0,2200101,0,True,False,0,False,0,1,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,lock_character_id,201.0,,,,
2200102,2200100,False,2,5,NKS_item_active_21_02,Active,0,None,None,Locale_Event:NKS_Weapon_21_02_Name,Locale_Event:NKS_Weapon_21_01_Desc,2,0,0,2200102,0,False,False,0,False,0,1,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,lock_character_id,201.0,,,,
2200103,2200100,False,3,5,NKS_item_active_21_02,Active,0,None,None,Locale_Event:NKS_Weapon_21_03_Name,Locale_Event:NKS_Weapon_21_01_Desc,3,0,0,2200103,0,False,False,0,False,0,2,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,lock_character_id,201.0,,,,
2200104,2200100,False,4,5,NKS_item_active_21_02,Active,0,None,None,Locale_Event:NKS_Weapon_21_04_Name,Locale_Event:NKS_Weapon_21_01_Desc,4,0,0,2200104,0,False,False,0,False,0,2,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,lock_character_id,201.0,,,,
2200105,2200100,False,5,5,NKS_item_active_21_02,Active,0,None,None,Locale_Event:NKS_Weapon_21_05_Name,Locale_Event:NKS_Weapon_21_01_Desc,5,0,0,2200105,0,False,False,0,False,0,2,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,lock_character_id,201.0,,,,
2200111,2200110,False,1,5,NKS_item_active_21,Active,0,None,None,Locale_Event:NKS_Weapon_21_01_B_Name,Locale_Event:NKS_Weapon_21_01_B_Desc,1,4500,0,2200111,0,True,False,0,False,0,1,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,201.0,disable_character_id,999.0,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200112,2200110,False,2,5,NKS_item_active_21,Active,0,None,None,Locale_Event:NKS_Weapon_21_02_B_Name,Locale_Event:NKS_Weapon_21_01_B_Desc,2,0,0,2200112,0,False,False,0,False,0,1,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,201.0,disable_character_id,999.0,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200113,2200110,False,3,5,NKS_item_active_21,Active,0,None,None,Locale_Event:NKS_Weapon_21_03_B_Name,Locale_Event:NKS_Weapon_21_01_B_Desc,3,0,0,2200113,0,False,False,0,False,0,2,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,201.0,disable_character_id,999.0,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200114,2200110,False,4,5,NKS_item_active_21,Active,0,None,None,Locale_Event:NKS_Weapon_21_04_B_Name,Locale_Event:NKS_Weapon_21_01_B_Desc,4,0,0,2200114,0,False,False,0,False,0,2,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,201.0,disable_character_id,999.0,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200115,2200110,False,5,5,NKS_item_active_21,Active,0,None,None,Locale_Event:NKS_Weapon_21_05_B_Name,Locale_Event:NKS_Weapon_21_01_B_Desc,5,0,0,2200115,0,False,False,0,False,0,2,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,201.0,disable_character_id,999.0,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200201,2200200,False,1,5,NKS_item_active_22,Active,0,None,None,Locale_Event:NKS_Weapon_22_01_Name,Locale_Event:NKS_Weapon_22_01_Desc,1,4500,0,2200201,0,True,False,0,False,0,1,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200202,2200200,False,2,5,NKS_item_active_22,Active,0,None,None,Locale_Event:NKS_Weapon_22_02_Name,Locale_Event:NKS_Weapon_22_01_Desc,2,0,0,2200202,0,False,False,0,False,0,1,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200203,2200200,False,3,5,NKS_item_active_22,Active,0,None,None,Locale_Event:NKS_Weapon_22_03_Name,Locale_Event:NKS_Weapon_22_01_Desc,3,0,0,2200203,0,False,False,0,False,0,2,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200204,2200200,False,4,5,NKS_item_active_22,Active,0,None,None,Locale_Event:NKS_Weapon_22_04_Name,Locale_Event:NKS_Weapon_22_01_Desc,4,0,0,2200204,0,False,False,0,False,0,2,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200205,2200200,False,5,5,NKS_item_active_22,Active,0,None,None,Locale_Event:NKS_Weapon_22_05_Name,Locale_Event:NKS_Weapon_22_01_Desc,5,0,0,2200205,0,False,False,0,False,0,3,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200301,2200300,False,1,5,NKS_item_active_23,Active,0,None,None,Locale_Event:NKS_Weapon_23_01_Name,Locale_Event:NKS_Weapon_23_01_Desc,1,4500,0,2200301,0,True,False,0,False,0,1,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200302,2200300,False,2,5,NKS_item_active_23,Active,0,None,None,Locale_Event:NKS_Weapon_23_02_Name,Locale_Event:NKS_Weapon_23_01_Desc,2,0,0,2200302,0,False,False,0,False,0,1,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200303,2200300,False,3,5,NKS_item_active_23,Active,0,None,None,Locale_Event:NKS_Weapon_23_03_Name,Locale_Event:NKS_Weapon_23_01_Desc,3,0,0,2200303,0,False,False,0,False,0,2,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200304,2200300,False,4,5,NKS_item_active_23,Active,0,None,None,Locale_Event:NKS_Weapon_23_04_Name,Locale_Event:NKS_Weapon_23_01_Desc,4,0,0,2200304,0,False,False,0,False,0,2,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200305,2200300,False,5,5,NKS_item_active_23,Active,0,None,None,Locale_Event:NKS_Weapon_23_05_Name,Locale_Event:NKS_Weapon_23_01_Desc,5,0,0,2200305,0,False,False,0,False,0,3,,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200401,2200400,False,1,5,NKS_item_active_26,Active,0,None,None,Locale_Event:NKS_Weapon_24_01_Name,Locale_Event:NKS_Weapon_24_01_Desc,1,4500,0,2200401,0,True,False,0,False,0,3,1,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
2200402,2200400,False,2,5,NKS_item_active_26,Active,0,None,None,Locale_Event:NKS_Weapon_24_02_Name,Locale_Event:NKS_Weapon_24_01_Desc,2,0,0,2200402,0,False,False,0,False,0,3,1,,disable_character_id,1.0,disable_character_id,2.0,disable_character_id,105.0,disable_character_id,106.0,disable_character_id,999.0,,,disable_character_id,3.0,disable_character_id,4.0,disable_character_id,5.0,disable_character_id,6.0,disable_character_id,101.0,disable_character_id,102.0,disable_character_id,103.0,disable_character_id,104.0,0,0,,,,,,
