id,short_name,ticket_item_type,ticket_item_id,ticket_item_count,monster_stage_lv,dynamic_object_stage_lv,spot_autocontrol,standard_battle_power,stage_stat_increase_group_id,is_use_quick_battle,spot_id,first_clear_reward_id,clear_reward_id,enter_scenario,exit_scenario,fixed_play_character_id,character_lv,quick_battle_type,quick_battle_try_max_count,open_condition_list/0/open_condition_type,open_condition_list/0/open_condition_value,open_condition_list/1/open_condition_type,open_condition_list/1/open_condition_value
100620104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070006,1,84,70,True,20200,40000,False,6500514,0,7101204,0,0,0,0,StageClear,0,EventDungeonStageClear,100620103,None,0
100620105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070006,1,88,72,True,21500,40000,False,6500515,0,7101205,0,0,0,0,None,0,EventDungeonStageClear,100620104,None,0
100620106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070006,1,92,76,True,23400,40000,False,6500516,0,7101206,0,0,0,0,None,0,EventDungeonStageClear,100620105,None,0
100620107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070006,1,96,80,True,25400,40000,False,6500517,0,7101207,0,0,0,0,StageClear,0,EventDungeonStageClear,100620106,None,0
100620108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070006,1,100,85,True,26900,40000,False,6500518,0,7101208,0,0,0,0,None,0,EventDungeonStageClear,100620107,None,0
100620109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070006,1,104,90,True,30700,40000,False,6500519,0,7101209,0,0,0,0,StageClear,0,EventDungeonStageClear,100620108,None,0
100620110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070006,1,108,94,True,32900,40000,False,6500520,0,7101210,0,event_doutsiders_epilogue,0,0,None,0,EventDungeonStageClear,100620109,None,0
100710101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070007,1,9,6,True,2000,40000,False,6500601,0,7102101,event_maidinvalentine_01_s,event_maidinvalentine_01_e,0,0,None,0,None,0,None,0
100710102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070007,1,12,8,True,2600,40000,False,6500602,0,7102102,0,0,0,0,StageClear,0,EventDungeonStageClear,100710101,None,0
100710103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070007,1,19,14,True,3700,40000,False,6500603,0,7102103,event_maidinvalentine_02_s,event_maidinvalentine_02_e,0,0,None,0,EventDungeonStageClear,100710102,None,0
100710104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070007,1,26,20,True,4700,40000,False,6500604,0,7102104,0,0,0,0,StageClear,0,EventDungeonStageClear,100710103,None,0
100710105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070007,1,33,27,True,5500,40000,False,6500605,0,7102105,event_maidinvalentine_03_s,event_maidinvalentine_03_e,0,0,None,0,EventDungeonStageClear,100710104,None,0
100710106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070007,1,39,32,True,6000,40000,False,6500606,0,7102106,0,0,0,0,StageClear,0,EventDungeonStageClear,100710105,None,0
100710107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070007,1,43,38,True,8100,40000,False,6500607,0,7102107,event_maidinvalentine_intermission_01,0,0,0,None,0,EventDungeonStageClear,100710106,None,0
100710108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070007,1,46,40,True,8800,40000,False,6500608,0,7102108,event_maidinvalentine_04_s,event_maidinvalentine_04_e,0,0,None,0,EventDungeonStageClear,100710107,None,0
100710109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070007,1,52,42,True,9900,40000,False,6500609,0,7102109,0,0,0,0,StageClear,0,EventDungeonStageClear,100710108,None,0
100710110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070007,1,56,46,True,11200,40000,False,6500610,0,7102110,event_maidinvalentine_05_s,event_maidinvalentine_05_e,0,0,None,0,EventDungeonStageClear,100710109,None,0
100710111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070007,1,62,50,True,12900,40000,False,6500611,0,7102111,0,0,0,0,StageClear,0,EventDungeonStageClear,100710110,None,0
100710112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070007,1,68,56,True,14800,40000,False,6500612,0,7102112,event_maidinvalentine_06_s,event_maidinvalentine_06_e,0,0,None,0,EventDungeonStageClear,100710111,None,0
100720101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070007,1,72,60,True,15800,40000,False,6500613,0,7102201,0,0,0,0,None,0,EventDungeonStageClear,100710112,None,0
100720102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070007,1,76,64,True,16700,40000,False,6500614,0,7102202,0,0,0,0,StageClear,0,EventDungeonStageClear,100720101,None,0
100720103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070007,1,80,66,True,17600,40000,False,6500615,0,7102203,0,0,0,0,None,0,EventDungeonStageClear,100720102,None,0
100720104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070007,1,82,68,True,18300,40000,False,6500616,0,7102204,0,0,0,0,StageClear,0,EventDungeonStageClear,100720103,None,0
100720105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070007,1,84,70,True,20200,40000,False,6500617,0,7102205,0,0,0,0,None,0,EventDungeonStageClear,100720104,None,0
100720106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070007,1,88,72,True,21500,40000,False,6500618,0,7102206,0,0,0,0,StageClear,0,EventDungeonStageClear,100720105,None,0
100720107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070007,1,90,76,True,22300,40000,False,6500619,0,7102207,0,0,0,0,None,0,EventDungeonStageClear,100720106,None,0
100720108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070007,1,96,80,True,25400,40000,False,6500620,0,7102208,0,0,0,0,None,0,EventDungeonStageClear,100720107,None,0
100720109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070007,1,98,84,True,26200,40000,False,6500621,0,7102209,0,0,0,0,StageClear,0,EventDungeonStageClear,100720108,None,0
100720110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070007,1,102,86,True,27900,40000,False,6500622,0,7102210,0,0,0,0,None,0,EventDungeonStageClear,100720109,None,0
100720111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070007,1,104,90,True,30700,40000,False,6500623,0,7102211,0,0,0,0,StageClear,0,EventDungeonStageClear,100720110,None,0
100720112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070007,1,108,94,True,32900,40000,False,6500624,0,7102212,0,event_maidinvalentine_epilogue,0,0,None,0,EventDungeonStageClear,100720111,None,0
100810101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070008,1,9,6,True,2000,40000,False,6500701,0,7103101,event_ce_01_01,0,0,0,None,0,None,0,None,0
100810102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070008,1,15,8,True,3200,40000,False,6500702,0,7103102,0,0,0,0,StageClear,0,EventDungeonStageClear,100810101,None,0
100810103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070008,1,20,14,True,3800,40000,False,6500703,0,7103103,event_ce_01_02,0,0,0,None,0,EventDungeonStageClear,100810102,None,0
100810104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070008,1,26,20,True,4700,40000,False,6500704,0,7103104,0,0,0,0,StageClear,0,EventDungeonStageClear,100810103,None,0
100810105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070008,1,32,27,True,5400,40000,False,6500705,0,7103105,event_ce_01_03_s,event_ce_01_03_e,0,0,None,0,EventDungeonStageClear,100810104,None,0
100810106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070008,1,40,30,True,6100,40000,False,6500706,0,7103106,0,0,0,0,StageClear,0,EventDungeonStageClear,100810105,None,0
100810107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070008,1,46,38,True,8800,40000,False,6500707,0,7103107,event_ce_01_04,0,0,0,None,0,EventDungeonStageClear,100810106,None,0
100810108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070008,1,52,42,True,9900,40000,False,6500708,0,7103108,0,0,0,0,StageClear,0,EventDungeonStageClear,100810107,None,0
100810109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070008,1,60,42,True,12300,40000,False,6500709,0,7103109,0,0,0,0,StageClear,0,EventDungeonStageClear,100810108,None,0
100810110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070008,1,68,50,True,14800,40000,False,6500710,0,7103110,event_ce_01_05,0,0,0,None,0,EventDungeonStageClear,100810109,None,0
100910101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070008,1,38,32,True,5900,40000,False,6500711,0,7104101,event_ce_01_06_s,event_ce_01_06_e,0,0,None,0,None,0,None,0
100910102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070008,1,40,34,True,6100,40000,False,6500712,0,7104102,0,0,0,0,StageClear,0,EventDungeonStageClear,100910101,None,0
100910103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070008,1,42,36,True,6300,40000,False,6500713,0,7104103,0,0,0,0,StageClear,0,EventDungeonStageClear,100910102,None,0
100910104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070008,1,44,38,True,8300,40000,False,6500714,0,7104104,event_ce_01_07,0,0,0,None,0,EventDungeonStageClear,100910103,None,0
100910105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070008,1,46,40,True,8800,40000,False,6500715,0,7104105,0,0,0,0,StageClear,0,EventDungeonStageClear,100910104,None,0
100910106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070008,1,48,42,True,9100,40000,False,6500716,0,7104106,0,0,0,0,StageClear,0,EventDungeonStageClear,100910105,None,0
100910107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070008,1,50,46,True,9500,40000,False,6500717,0,7104107,event_ce_01_08_s,event_ce_01_08_e,0,0,None,0,EventDungeonStageClear,100910106,None,0
100910108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070008,1,54,50,True,10700,40000,False,6500718,0,7104108,0,0,0,0,StageClear,0,EventDungeonStageClear,100910107,None,0
100910109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070008,1,58,52,True,11800,40000,False,6500719,0,7104109,0,0,0,0,StageClear,0,EventDungeonStageClear,100910108,None,0
100910110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070008,1,64,56,True,13700,40000,False,6500720,0,7104110,event_ce_01_09_s,event_ce_01_09_e,0,0,None,0,EventDungeonStageClear,100910109,None,0
100920101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070008,1,68,60,True,14800,40000,False,6500721,0,7104201,0,0,0,0,None,0,EventDungeonStageClear,100910110,None,0
100920102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070008,1,72,64,True,15800,40000,False,6500722,0,7104202,0,0,0,0,StageClear,0,EventDungeonStageClear,100920101,None,0
100920103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070008,1,76,68,True,16700,40000,False,6500723,0,7104203,0,0,0,0,StageClear,0,EventDungeonStageClear,100920102,None,0
100920104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070008,1,78,72,True,17200,40000,False,6500724,0,7104204,0,0,0,0,None,0,EventDungeonStageClear,100920103,None,0
100920105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070008,1,82,74,True,18300,40000,False,6500725,0,7104205,0,0,0,0,StageClear,0,EventDungeonStageClear,100920104,None,0
100920106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070008,1,86,78,True,20800,40000,False,6500726,0,7104206,0,0,0,0,StageClear,0,EventDungeonStageClear,100920105,None,0
100920107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070008,1,90,82,True,22300,40000,False,6500727,0,7104207,0,0,0,0,None,0,EventDungeonStageClear,100920106,None,0
100920108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070008,1,96,86,True,25400,40000,False,6500728,0,7104208,0,0,0,0,StageClear,0,EventDungeonStageClear,100920107,None,0
100920109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070008,1,102,90,True,27900,40000,False,6500729,0,7104209,0,0,0,0,StageClear,0,EventDungeonStageClear,100920108,None,0
100920110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070008,1,108,94,True,32900,40000,False,6500730,0,7104210,0,event_ce_01_epilogue,0,0,None,0,EventDungeonStageClear,100920109,None,0
101010101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070010,1,10,8,True,2100,40000,False,6500801,0,7105101,event_bowwowparadise_01_s,event_bowwowparadise_01_e,0,0,None,0,None,0,None,0
101010102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070010,1,18,14,True,3500,40000,False,6500802,0,7105102,0,0,0,0,StageClear,0,EventDungeonStageClear,101010101,None,0
101010103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070010,1,22,18,True,3900,40000,False,6500803,0,7105103,event_bowwowparadise_02_s,event_bowwowparadise_02_e,0,0,None,0,EventDungeonStageClear,101010102,None,0
101010104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070010,1,28,26,True,5000,40000,False,6500804,0,7105104,0,0,0,0,StageClear,0,EventDungeonStageClear,101010103,None,0
101010105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070010,1,34,30,True,5600,40000,False,6500805,0,7105105,event_bowwowparadise_03_s,event_bowwowparadise_03_e,0,0,None,0,EventDungeonStageClear,101010104,None,0
101010106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070010,1,40,36,True,6100,40000,False,6500806,0,7105106,0,0,0,0,StageClear,0,EventDungeonStageClear,101010105,None,0
101010107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070010,1,44,42,True,8300,40000,False,6500807,0,7105107,event_bowwowparadise_intermission_01,0,0,0,None,0,EventDungeonStageClear,101010106,None,0
101010108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070010,1,50,46,True,9500,40000,False,6500808,0,7105108,event_bowwowparadise_04_s,event_bowwowparadise_04_e,0,0,None,0,EventDungeonStageClear,101010107,None,0
101010109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070010,1,54,50,True,10700,40000,False,6500809,0,7105109,0,0,0,0,StageClear,0,EventDungeonStageClear,101010108,None,0
101010110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070010,1,58,54,True,11800,40000,False,6500810,0,7105110,event_bowwowparadise_05_s,event_bowwowparadise_05_e,0,0,None,0,EventDungeonStageClear,101010109,None,0
101010111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070010,1,62,56,True,12900,40000,False,6500811,0,7105111,0,0,0,0,StageClear,0,EventDungeonStageClear,101010110,None,0
101010112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070010,1,68,58,True,14800,40000,False,6500812,0,7105112,event_bowwowparadise_06_s,event_bowwowparadise_06_e,0,0,None,0,EventDungeonStageClear,101010111,None,0
101020101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070010,1,72,60,True,15800,40000,False,6500813,0,7105201,0,0,0,0,None,0,EventDungeonStageClear,101010112,None,0
101020102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070010,1,74,62,True,16300,40000,False,6500814,0,7105202,0,0,0,0,StageClear,0,EventDungeonStageClear,101020101,None,0
101020103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070010,1,76,64,True,16700,40000,False,6500815,0,7105203,0,0,0,0,None,0,EventDungeonStageClear,101020102,None,0
101020104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070010,1,78,66,True,17200,40000,False,6500816,0,7105204,0,0,0,0,StageClear,0,EventDungeonStageClear,101020103,None,0
101020105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070010,1,80,70,True,17600,40000,False,6500817,0,7105205,0,0,0,0,None,0,EventDungeonStageClear,101020104,None,0
101020106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070010,1,82,74,True,18300,40000,False,6500818,0,7105206,0,0,0,0,StageClear,0,EventDungeonStageClear,101020105,None,0
101020107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070010,1,84,78,True,20200,40000,False,6500819,0,7105207,0,0,0,0,None,0,EventDungeonStageClear,101020106,None,0
101020108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070010,1,88,80,True,21500,40000,False,6500820,0,7105208,0,0,0,0,None,0,EventDungeonStageClear,101020107,None,0
101020109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070010,1,92,82,True,23400,40000,False,6500821,0,7105209,0,0,0,0,StageClear,0,EventDungeonStageClear,101020108,None,0
101020110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070010,1,96,86,True,25400,40000,False,6500822,0,7105210,0,0,0,0,None,0,EventDungeonStageClear,101020109,None,0
101020111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070010,1,102,90,True,27900,40000,False,6500823,0,7105211,0,0,0,0,StageClear,0,EventDungeonStageClear,101020110,None,0
101020112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070010,1,108,94,True,32900,40000,False,6500824,0,7105212,0,event_bowwowparadise_epilogue,0,0,None,0,EventDungeonStageClear,101020111,None,0
101110101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070011,1,10,8,True,2100,40000,False,6500901,0,7106101,event_cherryblossom_01_s,event_cherryblossom_01_e,0,0,None,0,None,0,None,0
101110102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070011,1,18,14,True,3500,40000,False,6500902,0,7106102,0,0,0,0,StageClear,0,EventDungeonStageClear,101110101,None,0
101110103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070011,1,22,18,True,3900,40000,False,6500903,0,7106103,event_cherryblossom_02_s,event_cherryblossom_02_e,0,0,None,0,EventDungeonStageClear,101110102,None,0
101110104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070011,1,28,26,True,5000,40000,False,6500904,0,7106104,0,0,0,0,StageClear,0,EventDungeonStageClear,101110103,None,0
101110105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070011,1,34,30,True,5600,40000,False,6500905,0,7106105,event_cherryblossom_03_s,event_cherryblossom_03_e,0,0,None,0,EventDungeonStageClear,101110104,None,0
101110106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070011,1,40,36,True,6100,40000,False,6500906,0,7106106,0,0,0,0,StageClear,0,EventDungeonStageClear,101110105,None,0
101110107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070011,1,44,42,True,8300,40000,False,6500907,0,7106107,event_cherryblossom_intermission_01,0,0,0,None,0,EventDungeonStageClear,101110106,None,0
101110108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070011,1,50,46,True,9500,40000,False,6500908,0,7106108,event_cherryblossom_04_s,event_cherryblossom_04_e,0,0,None,0,EventDungeonStageClear,101110107,None,0
101110109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070011,1,54,50,True,10700,40000,False,6500909,0,7106109,0,0,0,0,StageClear,0,EventDungeonStageClear,101110108,None,0
101110110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070011,1,58,54,True,11800,40000,False,6500910,0,7106110,event_cherryblossom_05_s,event_cherryblossom_05_e,0,0,None,0,EventDungeonStageClear,101110109,None,0
101110111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070011,1,62,56,True,12900,40000,False,6500911,0,7106111,0,0,0,0,StageClear,0,EventDungeonStageClear,101110110,None,0
101110112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070011,1,68,58,True,14800,40000,False,6500912,0,7106112,event_cherryblossom_06_s,event_cherryblossom_06_e,0,0,None,0,EventDungeonStageClear,101110111,None,0
101120101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070011,1,72,60,True,15800,40000,False,6500913,0,7106201,0,0,0,0,None,0,EventDungeonStageClear,101110112,None,0
101120102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070011,1,74,62,True,16300,40000,False,6500914,0,7106202,0,0,0,0,StageClear,0,EventDungeonStageClear,101120101,None,0
101120103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070011,1,76,64,True,16700,40000,False,6500915,0,7106203,0,0,0,0,None,0,EventDungeonStageClear,101120102,None,0
101120104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070011,1,78,66,True,17200,40000,False,6500916,0,7106204,0,0,0,0,StageClear,0,EventDungeonStageClear,101120103,None,0
101120105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070011,1,80,70,True,17600,40000,False,6500917,0,7106205,0,0,0,0,None,0,EventDungeonStageClear,101120104,None,0
101120106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070011,1,82,74,True,18300,40000,False,6500918,0,7106206,0,0,0,0,StageClear,0,EventDungeonStageClear,101120105,None,0
101120107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070011,1,84,78,True,20200,40000,False,6500919,0,7106207,0,0,0,0,None,0,EventDungeonStageClear,101120106,None,0
101120108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070011,1,88,80,True,21500,40000,False,6500920,0,7106208,0,0,0,0,None,0,EventDungeonStageClear,101120107,None,0
101120109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070011,1,92,82,True,23400,40000,False,6500921,0,7106209,0,0,0,0,StageClear,0,EventDungeonStageClear,101120108,None,0
101120110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070011,1,96,86,True,25400,40000,False,6500922,0,7106210,0,0,0,0,None,0,EventDungeonStageClear,101120109,None,0
101120111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070011,1,102,90,True,27900,40000,False,6500923,0,7106211,0,0,0,0,StageClear,0,EventDungeonStageClear,101120110,None,0
101120112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070011,1,108,94,True,32900,40000,False,6500924,0,7106212,0,event_cherryblossom_epilogue,0,0,None,0,EventDungeonStageClear,101120111,None,0
101210101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070012,1,10,8,True,2100,40000,False,6501001,0,7107101,event_ltk_01_s,event_ltk_01_e,0,0,None,0,None,0,None,0
101210102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070012,1,18,14,True,3500,40000,False,6501002,0,7107102,0,0,0,0,StageClear,0,EventDungeonStageClear,101210101,None,0
101210103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070012,1,22,18,True,3900,40000,False,6501003,0,7107103,event_ltk_02_s,event_ltk_02_e,0,0,None,0,EventDungeonStageClear,101210102,None,0
101210104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070012,1,28,26,True,5000,40000,False,6501004,0,7107104,0,0,0,0,StageClear,0,EventDungeonStageClear,101210103,None,0
101210105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070012,1,34,30,True,5600,40000,False,6501005,0,7107105,event_ltk_03_s,event_ltk_03_e,0,0,None,0,EventDungeonStageClear,101210104,None,0
101210106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070012,1,40,36,True,6100,40000,False,6501006,0,7107106,0,0,0,0,StageClear,0,EventDungeonStageClear,101210105,None,0
101210107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070012,1,44,42,True,8300,40000,False,6501007,0,7107107,event_ltk_intermission_01,0,0,0,None,0,EventDungeonStageClear,101210106,None,0
