Key,Value
d_subquest_1031_13,I asked the Carronades to make them.
d_subquest_1031_14,They'll make our firepower even better.
d_subquest_1031_15,"Ah, yes. Okay."
d_subquest_1031_16,Tetra Connect...
d_subquest_1031_17,Huh? What's wrong?
d_subquest_1031_18,Nothing.
d_subquest_1031_19,Go!
d_subquest_1031_20,Let's go!
d_subquest_1031_21,What if they ask me to be a star because I'm too good?
d_subquest_1031_22,I don't care.
m_subquest_1031_e_1,We've received your video.
m_subquest_1031_e_2,"Please wait for a moment.
We're checking the content."
m_subquest_1031_e_3,Momentary silence.
m_subquest_1031_e_4,Ah...
m_subquest_1031_e_5,I'm sorry. We can't use this.
m_subquest_1031_e_6,Why not?
m_subquest_1031_e_7,"The battle went too well,"
m_subquest_1031_e_8,and they won. Ugh.
m_subquest_1031_e_9,"We should have told you this before, but..."
m_subquest_1031_e_10,I want a video where Nikkes lay down their lives.
m_subquest_1031_e_11,"Sorry, come again?"
m_subquest_1031_e_12,I told you that many people in the Ark feel sorry for Nikkes.
m_subquest_1031_e_13,"They won't feel sorry if Nikkes don't lose their lives,"
m_subquest_1031_e_14,and it is only if Nikkes have fallen to their demise miserably.
m_subquest_1031_e_15,Please make sure you capture some death scenes next time.
m_subquest_1031_e_16,"Oh, right!"
m_subquest_1031_e_17,It'd be nice to interview the Nikke before she meets her end.
m_subquest_1031_e_18,Please inform me when you have a dying Nikke so we can prepare for the interview.
m_subquest_1031_e_19,"Until next time, then."
m_subquest_1041_s_1,"Hello, {AccountData.NickName}."
m_subquest_1041_s_2,I'm an operator of the Central Government's Intelligence Department.
m_subquest_1041_s_3,We have an urgent task for you.
m_subquest_1041_s_4,An urgent task?
m_subquest_1041_s_5,"42 hours ago, a Commander ran away to the surface."
m_subquest_1041_s_6,The Commander doesn't pose any danger as she's currently unarmed.
m_subquest_1041_s_7,"Since she's a Commander, any information about the Ark is at the risk of being leaked if a Rapture captures her."
m_subquest_1041_s_8,Please get her back as soon as possible.
m_subquest_1041_s_9,Why did she run away?
m_subquest_1041_s_10,I can't answer that.
m_subquest_1041_s_11,I'm sending you the target's information and estimated coordinates.
m_subquest_1041_s_12,We'll be waiting for your good news.
m_subquest_1041_s_13,... They didn't give me a choice. I'll go to the coordinates.
d_subquest_1041_1,Are you sure she's here? I only see the Rapture.
d_subquest_1041_2,... Huh?
d_subquest_1041_3,"There's something under your foot, Rapi."
d_subquest_1041_4,Hm...?
d_subquest_1041_5,Rapi picks up a handbook.
d_subquest_1041_6,... It's the Commander's certification.
d_subquest_1041_7,"Woah, the Commander really ran away?"
d_subquest_1041_8,Why?
d_subquest_1041_9,Who knows?
d_subquest_1041_10,She can't stay on the surface alone for long anyway.
d_subquest_1041_11,Perhaps she's dead by now.
d_subquest_1041_12,Let's search around this area.
d_subquest_1041_13,Not a good idea. We don't have any operators or supplies.
d_subquest_1041_14,Let's head back.
m_subquest_1041_e_1,I've received your report.
m_subquest_1041_e_2,It's a shame you didn't find her.
m_subquest_1041_e_3,The runaway Commander will be marked as killed in today's operation.
m_subquest_1041_e_4,Thanks for your hard work.
m_subquest_1041_e_5,Who is that Commander anyway?
m_subquest_1041_e_6,Why do you ask?
m_subquest_1041_e_7,Just curious.
m_subquest_1041_e_8,Her name was Jane Miller.
m_subquest_1041_e_9,"She became a Commander three years ago, and has lost every battle since."
m_subquest_1041_e_10,"She had recently failed again, and the Central Government was planning to dismiss her from her post."
m_subquest_1041_e_11,What does that have to do with her runaway?
m_subquest_1041_e_12,I don't know.
m_subquest_1041_e_13,Commanders don't necessarily lose their jobs after being dismissed.
m_subquest_1041_e_14,The Central Government usually gives most of them
m_subquest_1041_e_15,new jobs that are more suitable for them.
m_subquest_1041_e_16,So the dismissal would be an illogical reason for her to run away.
m_subquest_1041_e_17,"In any case, there's no way of knowing the truth now."
m_subquest_1041_e_18,"Anyway, we've talked about it for long enough,"
m_subquest_1041_e_19,now it's time for me to knock off.
m_subquest_1041_e_20,Goodbye.
m_subquest_1042_s_1,"Hello, {AccountData.NickName}."
m_subquest_1042_s_2,I'm an operator of the Central Government's Intelligence Department.
m_subquest_1042_s_3,I'm not reaching out to you for an urgent task.
m_subquest_1042_s_4,"Instead, it's a personal request."
m_subquest_1042_s_5,Personal request?
m_subquest_1042_s_6,"Not long ago, something strange was caught on a surface-based drone."
m_subquest_1042_s_7,"It looked like something sneaking around with a hood on,"
m_subquest_1042_s_8,and it looked very much like a human.
m_subquest_1042_s_9,"Everyone in the company dismissed it as a bag moving with the wind,"
m_subquest_1042_s_10,but I'm certain that it's a human.
m_subquest_1042_s_11,Why?
m_subquest_1042_s_12,The way it moved looks very familiar.
m_subquest_1042_s_13,"Also, a Commander by the name of Jane Miller"
m_subquest_1042_s_14,was considered dead after attempting to run away. Ring any bells?
m_subquest_1042_s_15,Could it be...
m_subquest_1042_s_16,It was moving just like her
m_subquest_1042_s_17,and it just so happens that the location is close to where she disappeared.
m_subquest_1042_s_18,"If possible, can you investigate the area once more?"
m_subquest_1042_s_19,"But of course, it could be my misjudgment..."
m_subquest_1042_s_20,I'll look into it.
m_subquest_1042_s_21,Thank you.
m_subquest_1042_s_22,"This is a personal request, so the company can't know about this."
m_subquest_1042_s_23,I'd appreciate it if you can keep this a secret.
m_subquest_1042_s_24,Can't it be a formal request?
m_subquest_1042_s_25,"Normally, it could."
m_subquest_1042_s_26,"But so far, searching for missing persons"
m_subquest_1042_s_27,results in failure 90% of the time.
m_subquest_1042_s_28,"And the other 10% of the time, they find a dead body."
m_subquest_1042_s_29,"Unless there's a valid reason like last time,"
m_subquest_1042_s_30,it's highly unlikely to convert it into a formal task.
m_subquest_1042_s_31,I see.
m_subquest_1042_s_32,I'm sending you the coordinates.
m_subquest_1042_s_33,Please find her.
d_subquest_1042_s_1,She can't be alive.
d_subquest_1042_s_2,Anis.
d_subquest_1042_s_3,"Am I wrong?
How long can a human survive being on the surface?"
d_subquest_1042_s_4,Nothing like that has ever happened.
d_subquest_1042_s_5,Vital signs detected ahead.
d_subquest_1042_s_6,What?!
d_subquest_1042_s_7,... What?
d_subquest_1042_s_8,"At our eleven o'clock, Commander."
d_subquest_1042_s_9,Something with a hood on is looking right this way.
d_subquest_1042_s_10,Grab her!
d_subquest_1042_s_11,"Yes, Commander."
d_subquest_1042_s_12,Is it real?
d_subquest_1042_s_13,Let's go!
d_subquest_1042_s_14,The ground begins to shake.
d_subquest_1042_s_15,Raptures! Seems like an ambush!
d_subquest_1042_s_16,Ugh! Seriously?
d_subquest_1042_s_17,Let's eliminate them with intense firepower!
d_subquest_1042_e_1,Enemy neutralized.
d_subquest_1042_e_2,Where'd she go?
d_subquest_1042_e_3,"... We lost her.
There's no signal, so we can't determine her location."
d_subquest_1042_e_4,"Ugh, I'm exhausted."
d_subquest_1042_e_5,... But we did get something out of this.
d_subquest_1042_e_6,There's a glowing blonde hair on Anis' hand.
d_subquest_1042_e_7,She really is alive.
d_subquest_1042_e_8,"Let's head back, Commander."
d_subquest_1042_e_9,We now have a lead.
d_subquest_1042_e_10,I see. Let's go.
d_subquest_1042_e_11,What a surprise.
m_subquest_1042_e_1,I've received your report.
m_subquest_1042_e_2,She really is alive.
m_subquest_1042_e_3,That's good.
m_subquest_1042_e_4,Do you know each other?
m_subquest_1042_e_5,What?
m_subquest_1042_e_6,You sound like you know the runaway Commander.
m_subquest_1042_e_7,I do know her.
m_subquest_1042_e_8,I was practically her exclusive operator.
m_subquest_1042_e_9,We've been through many battles together
m_subquest_1042_e_10,and had an emotional connection.
m_subquest_1042_e_11,"Actually,"
m_subquest_1042_e_12,I didn't think she'd run away.
m_subquest_1042_e_13,"She was the type that tried her best, no matter how incompetent she might be."
m_subquest_1042_e_14,I can't figure out why she'd run away so suddenly.
m_subquest_1042_e_15,"Anyway, now that I know she's still alive,"
m_subquest_1042_e_16,I can always ask her why when I see her next time.
m_subquest_1042_e_17,"Now, I just need to figure out what to do next."
m_subquest_1042_e_18,"When I do, may I ask for your help again?"
m_subquest_1042_e_19,Of course.
m_subquest_1042_e_20,Thank you.
m_subquest_1042_e_21,Until next time.
m_subquest_1051_s_1,SYSTEM: Charging 87% complete
m_subquest_1051_s_2,SYSTEM: Starting maintenance
m_subquest_1051_s_3,SYSTEM: Maintenance in progress...
m_subquest_1051_s_4,SYSTEM: Maintenance complete
m_subquest_1051_s_5,SYSTEM: Functions restored
m_subquest_1051_s_6,SYSTEM: 52% load
m_subquest_1051_s_7,Are you User {AccountData.NickName}?
m_subquest_1051_s_8,Yes.
m_subquest_1051_s_9,"Welcome, you are now a user of the Autonomic Regional Management Unit."
m_subquest_1051_s_10,You can now give orders.
m_subquest_1051_s_11,What would you like me to do?
m_subquest_1051_s_12,What can you do?
m_subquest_1051_s_13,1. Purify the air in Midtown
m_subquest_1051_s_14,2. Adjust Midtown's weather
m_subquest_1051_s_15,3. Restore Midtown's facilities
m_subquest_1051_s_16,4. Self-destruct
m_subquest_1051_s_17,"Due to a current malfunction,"
m_subquest_1051_s_18,3. Restore Midtown's facilities
m_subquest_1051_s_19,4. Orders other than Self-destruct are unable to be carried out normally.
m_subquest_1051_s_20,3. Restore Midtown's facilities
m_subquest_1051_s_21,Confirmed
m_subquest_1051_s_22,All of Midtown's functions are currently unavailable.
m_subquest_1051_s_23,The power switch in the Central Power Center has probably been deactivated.
m_subquest_1051_s_24,"If the switch can be manually reactivated, Midtown's central power will be back up and running."
m_subquest_1051_s_25,"It's complicated, but please manually activate the power."
m_subquest_1051_s_26,Then what?
m_subquest_1051_s_27,"Well after some basic verification,"
m_subquest_1051_s_28,Midtown's facilities will be restored one by one.
m_subquest_1051_s_29,"Fully restoring all facilities requires an estimated 5,421 hours."
m_subquest_1051_s_30,I see. I'll try reactivating it.
m_subquest_1051_s_31,SYSTEM: Standing by...
d_subquest_1051_1,The power is back on.
d_subquest_1051_2,But can the city be restored just like that?
d_subquest_1051_3,Ghost is actually Enikk's prototype.
d_subquest_1051_4,Functions like city management and restoration are reliable.
d_subquest_1051_5,The surface was a paradise. Each city had its own AI.
d_subquest_1051_6,Is that why we want to get the surface back as soon as possible?
d_subquest_1051_7,"I suppose. The Ark is good, but the surface is even better."
d_subquest_1051_8,"Even if the cities get restored, I don't think we can move back to the surface right away."
d_subquest_1051_9,"No, because of the Raptures."
d_subquest_1051_10,"What a waste,
to restore these uninhabitable cities."
d_subquest_1051_11,It won't make much of a difference.
d_subquest_1051_12,...
d_subquest_1051_13,"No matter what, I still think it's worth the effort."
d_subquest_1051_14,"Me, too."
d_subquest_1051_15,Same here.
d_subquest_1051_16,At least there is still hope that's worth fighting for.
d_subquest_1051_17,I agree.
d_subquest_1051_18,Believing in this kept me alive.
m_subquest_1051_e_1,The Central Power Center is now running.
m_subquest_1051_e_2,"From now on, you can give orders to restore Midtown."
m_subquest_1051_e_3,"However, you can't execute other orders when the restoration is in progress."
m_subquest_1051_e_4,Please keep in mind that the restoration will be interrupted if you enforce another order.
m_subquest_1051_e_5,Thank you.
m_subquest_1051_e_6,"If everything is clear, do you want to start the restoration now?"
m_subquest_1051_e_7,Start the restoration.
m_subquest_1051_e_8,Confirmed.
m_subquest_1051_e_9,SYSTEM: Restoring Midtown...
m_subquest_1051_e_10,SYSTEM: Restoring Midtown... 0.005%
m_subquest_1051_e_11,SYSTEM: Restoring Midtown... 0.078%
m_subquest_1061_s_1,"Hello, Commander."
m_subquest_1061_s_2,You've helped out so much on the surface!
m_subquest_1061_s_3,"So, I'm here with something very, very interesting."
m_subquest_1061_s_4,"I'm a Treasure Hunter, btw."
m_subquest_1061_s_5,Something very interesting?
m_subquest_1061_s_6,Oho.
m_subquest_1061_s_7,"Seems I've already piqued your interest, huh?"
m_subquest_1061_s_8,"Do you like treasure, Commander?"
m_subquest_1061_s_9,I've got with me here a treasure map!
m_subquest_1061_s_10,"No matter how much I look at it, it doesn't seem to be anywhere in the Ark."
m_subquest_1061_s_11,It has to be on the surface...
m_subquest_1061_s_12,But I can't go to the surface for now.
m_subquest_1061_s_13,For now?
m_subquest_1061_s_14,Anyway...
m_subquest_1061_s_15,I heard you're such a competent Commander
m_subquest_1061_s_16,that you'll agree to any request.
m_subquest_1061_s_17,How about we find this treasure together?
m_subquest_1061_s_18,How's that? Still interested?
m_subquest_1061_s_19,"If we can find the treasure,"
m_subquest_1061_s_20,"and I mean IF,"
m_subquest_1061_s_21,we'll split it 50-50.
m_subquest_1061_s_22,60-40.
m_subquest_1061_s_23,That's too much!
m_subquest_1061_s_24,"I'm the one with the treasure map, after all!"
m_subquest_1061_s_25,80-20.
m_subquest_1061_s_26,What? You are such a...
m_subquest_1061_s_27,A what?
m_subquest_1061_s_28,Such a mule who doesn't know when to quit.
m_subquest_1061_s_29,Let's make it 60-40.
m_subquest_1061_s_30,Final offer.
m_subquest_1061_s_31,Deal.
m_subquest_1061_s_32,I'll take a photo of the map and send it to you.
m_subquest_1061_s_33,I'll be waiting for the good news ♡
d_subquest_1061_1,"According to the map,"
d_subquest_1061_2,the treasure is within 10 meters of here.
d_subquest_1061_3,Treasure? Here in the wasteland?
d_subquest_1061_4,"As far as I can see, only that giant boulder can hide something under it."
d_subquest_1061_5,Master!
d_subquest_1061_6,Are we about to strike it rich?
d_subquest_1061_7,"If you have time to daydream, you have time to search."
d_subquest_1061_8,So what's the treasure?
d_subquest_1061_9,Gold? Gems? Relics?
d_subquest_1061_10,I don't like the sound of that last one. We're not exactly the tunnel unit...
d_subquest_1061_11,"Then again, nothing looks like treasure here."
d_subquest_1061_12,Was this all a prank?
d_subquest_1061_13,"Commander, I found something."
d_subquest_1061_14,A glass bottle?
d_subquest_1061_15,It looks like there's something inside it.
d_subquest_1061_16,Take it out.
