Key,Value
m_ex_exotic_02_50,Yes?
m_ex_exotic_02_51,"Next time Jackal goes off on a tangent,"
m_ex_exotic_02_52,just ignore her.
m_ex_exotic_02_53,"If you encourage her, she'll end up doing it more than she already does."
m_ex_exotic_02_54,And I don't think any of us want that.
m_ex_exotic_02_55,I can't just ignore her.
m_ex_exotic_02_56,"Sorry for interrupting,"
m_ex_exotic_02_57,but some friends are expecting us.
m_ex_exotic_02_58,We really ought to get going.
m_ex_exotic_02_59,All right.
m_ex_exotic_02_60,Off we go then!
m_ex_exotic_02_61,"If you have any questions, just shoot me a message."
m_ex_external_01_1,Oh my... Something terrible happened.
m_ex_external_01_2,"Everyone, stop what you're doing and check the time."
m_ex_external_01_3,On it.
m_ex_external_01_4,You didn't notice anything unusual?
m_ex_external_01_5,"Nope,"
m_ex_external_01_6,cuz
m_ex_external_01_7,there's nothing unusual.
m_ex_external_01_8,Hehe... you mortals
m_ex_external_01_9,know nothing about the danger lurking behind the shadows.
m_ex_external_01_10,So naïve!
m_ex_external_01_11,So what exactly is wrong with the time?
m_ex_external_01_12,Did I miss something?
m_ex_external_01_13,Did you ask this question cuz you really don't know?
m_ex_external_01_14,Now is the time
m_ex_external_01_15,when people feel the least guilty
m_ex_external_01_16,and act the most cruel.
m_ex_external_01_17,Maiden left the group chat.
m_ex_external_01_18,"Oh, my partner."
m_ex_external_01_19,Add her to our group chat again.
m_ex_external_01_20,"Okay, I'll do it."
m_ex_external_01_21,As long as you promise not to bully Maiden anymore.
m_ex_external_01_22,Bully?
m_ex_external_01_23,I just told you guys the truth. That's all.
m_ex_external_01_24,"I won't add her back, then."
m_ex_external_01_25,Dammit... okay.
m_ex_external_01_26,I promise.
m_ex_external_01_27,Maiden joined the group chat.
m_ex_external_01_28,What nonsense are you gonna talk about this time?
m_ex_external_01_29,Sorry
m_ex_external_01_30,for not taking your mortality into consideration.
m_ex_external_01_31,Yup.
m_ex_external_01_32,"As you said,"
m_ex_external_01_33,you're not considerate at all.
m_ex_external_01_34,Dammit...
m_ex_external_01_35,So cruel!
m_ex_external_01_36,Right now it really is the time
m_ex_external_01_37,when people easily act cruel.
m_ex_external_01_38,Maiden left the group chat.
m_ex_external_01_40,"Uh oh, she left again."
m_ex_external_01_41,I know.
m_ex_external_01_42,Just let her be.
m_ex_external_01_43,"When the time comes,"
m_ex_external_01_44,the law of causation will guide her back to us.
m_ex_external_02_1,Huh...
m_ex_external_02_2,Wah... I can't take it anymore.
m_ex_external_02_3,How am I ever going to get over this?
m_ex_external_02_4,What happened?
m_ex_external_02_5,Maiden unfollowed me on Warbler.
m_ex_external_02_6,She knows too much
m_ex_external_02_7,about my true identity.
m_ex_external_02_8,She must be eliminated.
m_ex_external_02_9,Hey! Why do I have to die?
m_ex_external_02_10,Your posts are so bizarre
m_ex_external_02_11,"and off-putting,"
m_ex_external_02_12,that no sane person would follow you.
m_ex_external_02_13,What exactly does she post?
m_ex_external_02_14,"Guardian of Balance (@Darkmage) Warbled:
The moon tonight is exceptionally blood red.
Could that be why my blood is boiling?"
m_ex_external_02_15,What on earth possessed you to write this?
m_ex_external_02_16,"For a long time, there is no reply from Guillotine."
m_ex_external_02_17,If it weren't
m_ex_external_02_18,"for those posts on Warbler,"
m_ex_external_02_19,I wouldn't be able to control myself.
m_ex_external_02_20,Why not just write them down in a diary or something?
m_ex_external_02_21,That won't do.
m_ex_external_02_22,"If I want to contain myself,"
m_ex_external_02_23,I must have witnesses.
m_ex_external_02_24,"Fine, whatever."
m_ex_external_02_25,Then what about this one?
m_ex_external_02_26,"Guardian of Balance (@Darkmage) Warbled:
Sometimes, I contemplate ending it all.
But doing this would disrupt the balance of the world.
Such is the lonely fate of a life fettered by cosmic equilibrium..."
m_ex_external_02_27,Yikes.
m_ex_external_02_28,"I dunno, I think it sounds kinda cool."
m_ex_external_02_29,What's wrong
m_ex_external_02_30,with that post?
m_ex_external_02_31,I knew you had good taste.
m_ex_external_02_32,"As for you Maiden,"
m_ex_external_02_33,what's wrong with that post?
m_ex_external_02_34,I'm tired of bickering back-and-forth with you.
m_ex_external_02_35,Just let me ask you one thing.
m_ex_external_02_36,Don't balance and equilibrium
m_ex_external_02_37,mean the same thing?
m_ex_external_02_38,And why do you keep repeating them ad nauseam?
m_ex_external_02_39,It doesn't make any sense.
m_ex_external_02_40,"Once again, Guillotine doesn't reply for a long time."
m_ex_external_02_41,"What a fool you are, Maiden!"
m_ex_external_02_42,"The more you repeat your words, the more power they wield."
m_ex_external_02_43,"As a practitioner of the kotodama,"
m_ex_external_02_44,I'd think you of all people would understand that.
m_ex_external_02_45,"Also, if we're going to talk about disturbing others,"
m_ex_external_02_46,talk about the pot calling the kettle black!
m_ex_external_02_47,Every thirty minutes my phone is flooded
m_ex_external_02_48,with ads for some ridiculous new character in that game of yours.
m_ex_external_02_49,"Despite that, I was still nice enough to like every single one of your posts."
m_ex_external_02_50,"Also, you have a certain way with words as well:"
m_ex_external_02_51,"Black Rose (@BlackRose) Warbled:
OMG, you guys!
I have incredible news!
This new version comes with a new character, and what a total beefcake!
Hurry and snatch him up while you still can!"
m_ex_external_02_52,You seem to be awfully fond...
m_ex_external_02_53,Don't you dare say it...
m_ex_external_02_54,Guulotiin!!!!
m_ex_external_02_55,of repeating yourself as well!
m_ex_external_02_56,That's it.
m_ex_external_02_57,"You better shut your mouth, before I shut it for you."
m_ex_external_02_58,Don't forget that Commander is in the chat room as well.
m_ex_external_02_59,How could you speak like that?
m_ex_external_02_60,It doesn't matter...
m_ex_external_02_61,I think I'm a little out of my depth.
m_ex_external_02_62,And what is that ellipsis supposed to mean?
m_ex_external_02_63,I don't think you're actually okay with it.
m_ex_external_02_64,I knew it!
m_ex_external_02_65,Hehe...
m_ex_external_02_66,I wouldn't go that far.
m_ex_external_02_67,Partner has been around the block a few times.
m_ex_external_02_68,Fine!
m_ex_external_02_69,I surrender.
m_ex_external_02_70,What do you want me to do?
m_ex_external_02_71,"If it means you'll quit badgering me, then I'll do it."
m_ex_external_02_72,My request is simple:
m_ex_external_02_73,Follow me again on Warbler.
m_ex_external_02_74,Right.
m_ex_external_02_75,Now.
m_ex_external_02_76,Done.
m_ex_external_02_77,Satisfied?
m_ex_external_02_78,Great.
m_ex_external_02_79,I trust we won't have to go through this again in the future?
m_ex_external_02_80,Hehe... Hahaha!
m_ex_external_02_81,... Maiden has stopped reading her messages.
m_ex_infinityrail_01_1,Everyone!
m_ex_infinityrail_01_2,I have some bad news...
m_ex_infinityrail_01_3,All of my strawberry candy fell on the floor T_T
m_ex_infinityrail_01_4,Great.
m_ex_infinityrail_01_5,Great!!!
m_ex_infinityrail_01_6,Great?!
m_ex_infinityrail_01_7,Why! Do you guys hate strawberry candy that much?
m_ex_infinityrail_01_8,Not really.
m_ex_infinityrail_01_9,"It's just that sometimes we wanna try some other flavors, hee-hee."
m_ex_infinityrail_01_10,"You're such a meanie, Soline!"
m_ex_infinityrail_01_11,I could tell from your expression that you really enjoyed the strawberry candy.
m_ex_infinityrail_01_12,"But soon as you finish them, then you complain about wanting other flavors."
m_ex_infinityrail_01_13,That's not true!
m_ex_infinityrail_01_14,And Commander's so mean as well!
m_ex_infinityrail_01_15,"You told me you enjoyed strawberry candy,"
m_ex_infinityrail_01_16,"but now, you just put them away."
m_ex_infinityrail_01_17,It's not like that.
m_ex_infinityrail_01_18,Why hasn't Brid said anything?
m_ex_infinityrail_01_19,Indeed. Why's she so quiet today?
m_ex_infinityrail_01_20,"Brid, I summon you!"
m_ex_infinityrail_01_21,Reveal yourself!
m_ex_infinityrail_01_22,I—summon—you—
m_ex_infinityrail_01_23,I summon you
m_ex_infinityrail_01_24,I'm working.
m_ex_infinityrail_01_25,Summoning success! Hahaha.
m_ex_infinityrail_01_26,"Brid, what's your opinion?"
m_ex_infinityrail_01_27,All of our strawberry candy fell on the floor.
m_ex_infinityrail_01_28,Isn't it such a waste?
m_ex_infinityrail_01_29,Diesel
m_ex_infinityrail_01_30,Huh?
m_ex_infinityrail_01_31,I don't have a sweet tooth.
m_ex_infinityrail_01_32,So I've got nothing to say about this.
m_ex_infinityrail_01_33,Oh I see. I've never seen Brid eating candy.
m_ex_infinityrail_01_34,Then Brid gets a pass!
m_ex_infinityrail_01_35,You traitor!!!!
m_ex_infinityrail_01_36,"You two,"
m_ex_infinityrail_01_37,have been mucking around all day.
m_ex_infinityrail_01_38,Have you even finished your work for today?
m_ex_infinityrail_01_39,Ah.
m_ex_infinityrail_01_40,"I reckon, you must have."
m_ex_infinityrail_01_41,"In ten minutes,"
m_ex_infinityrail_01_42,I'll go check your work logs.
m_ex_infinityrail_01_43,"Ugh, Commander. Something else came up. I gotta go!"
m_ex_infinityrail_01_44,Me too! Excuse me!
m_ex_infinityrail_02_1,Having your own theme song would be great.
m_ex_infinityrail_02_2,You think so?
m_ex_infinityrail_02_3,Sure! How cool would it be if the AZX had its own theme song?
m_ex_infinityrail_02_4,It could play every time
m_ex_infinityrail_02_5,the train departs or arrives.
m_ex_infinityrail_02_6,"Brid, Soline, what do you think?"
m_ex_infinityrail_02_7,"Sorry, just saw your message."
m_ex_infinityrail_02_8,I think it's a good idea.
m_ex_infinityrail_02_9,Me too!
m_ex_infinityrail_02_10,Have you put any thought into the lyrics?
m_ex_infinityrail_02_11,I think it could go something like this:
m_ex_infinityrail_02_12,"Di Di Du Du~ All aboard the AZX, we're here for you!"
m_ex_infinityrail_02_13,"It's a little short, but what do you think?"
m_ex_infinityrail_02_14,Great.
m_ex_infinityrail_02_15,I think it's perfect as is.
m_ex_infinityrail_02_16,"Thanks, Commander!"
m_ex_infinityrail_02_17,I think it's wonderful.
m_ex_infinityrail_02_18,We're here for you... I love it!
m_ex_infinityrail_02_19,I'm surprised you didn't include any lyrics about strawberry candy.
m_ex_infinityrail_02_20,"I wanted to, but couldn't find anywhere to fit it in."
m_ex_infinityrail_02_21,"Anyway, that settles the lyrics."
m_ex_infinityrail_02_22,Who should be the singer?
m_ex_infinityrail_02_23,Have you got anyone in mind?
m_ex_infinityrail_02_24,What about the Commander?
m_ex_infinityrail_02_25,I bet they're a great singer.
m_ex_infinityrail_02_26,Sounds good to me!
m_ex_infinityrail_02_27,"What do you say, Commander?"
m_ex_infinityrail_02_28,"I am so there, girlfriend."
m_ex_infinityrail_02_29,Music is my life.
m_ex_infinityrail_02_30,Lol.
m_ex_infinityrail_02_31,I like the confidence!
m_ex_infinityrail_02_32,"Though the Commander might be a good singer,"
m_ex_infinityrail_02_33,I was hoping we could find a soprano.
m_ex_infinityrail_02_34,"Hmm, then what about Soline?"
m_ex_infinityrail_02_35,"Me? No way, I hate singing!"
m_ex_infinityrail_02_36,"If you're thinking of asking me next,"
m_ex_infinityrail_02_37,the answer is no.
m_ex_infinityrail_02_38,"All right then, so be it."
m_ex_infinityrail_02_39,Guess it's time to throw my own hat in the ring.
m_ex_infinityrail_02_40,I've actually got a decent set of pipes on me.
m_ex_infinityrail_02_41,No one replies.
m_ex_infinityrail_02_42,Hello?
m_ex_infinityrail_02_43,Guys? :'(
m_ex_infinityrail_02_44,"Sorry, I'm so late with my replies, I'm working right now."
m_ex_infinityrail_02_45,I'll talk to you later.
m_ex_infinityrail_02_46,Um... I've gotta finish cleaning the AZX. Bye.
m_ex_infinityrail_02_47,I... also have something I need to do.
m_ex_infinityrail_02_48,Huh? How come everyone's so busy all of a sudden?
m_ex_infinityrail_02_49,Fine... we'll go over it later.
m_ex_inherit_01_1,{AccountData.NickName}
m_ex_inherit_01_2,Have you seen Isabel?
m_ex_inherit_01_3,A Commander here is looking for her.
m_ex_inherit_01_4,We haven't heard from her for several days.
m_ex_inherit_01_5,I haven't seen her either.
m_ex_inherit_01_6,Is that so?
m_ex_inherit_01_7,Then forget about it.
m_ex_inherit_01_8,"If she shows up,"
m_ex_inherit_01_9,let me know.
m_ex_inherit_01_10,"Ah, also,"
m_ex_inherit_01_11,"if she responds here, that would be better."
m_ex_inherit_01_12,"Are you watching, Isabel?"
m_ex_inherit_01_13,It's impossible for her to answer lol
m_ex_inherit_01_14,She's probably sending dozens of messages
m_ex_inherit_01_15,to Imposter XD
m_ex_inherit_01_16,She really isn't.
m_ex_inherit_01_17,The answer is almost certain.
m_ex_inherit_01_18,Isabel must be nearby.
m_ex_inherit_01_19,"She is not sending messages to Imposter, only because she is right over there."
m_ex_inherit_01_20,Noah.
m_ex_inherit_01_21,You shouldn't have said that.
m_ex_inherit_01_22,Now the scaredy-cat probably went into hiding.
m_ex_inherit_01_23,"Ah, for real?"
m_ex_inherit_01_24,They're that scared? LMAO.
m_ex_inherit_01_25,There was a strange noise in my room.
m_ex_inherit_01_26,What kind of noise?
m_ex_inherit_01_27,Like someone's inside.
m_ex_inherit_01_28,Haha is that true?
m_ex_inherit_01_29,Go check it out.
m_ex_inherit_01_30,"No way, I'm scared."
m_ex_inherit_01_31,Okay.
m_ex_inherit_01_32,Just cut the crap and move!
m_ex_inherit_01_33,All right.
m_ex_inherit_01_34,How's it going?
m_ex_inherit_01_35,Is Isabel there?
m_ex_inherit_01_36,Ah?
m_ex_inherit_01_37,Eh?
m_ex_inherit_01_38,Hello hello?
m_ex_inherit_01_39,Why did you suddenly stop talking?
m_ex_inherit_01_40,Shut@#@% up%$Y?erws.
m_ex_inherit_01_41,What happened?
m_ex_inherit_01_42,Urghh... no idea.
m_ex_inherit_01_43,Stop talking to me.
m_ex_inherit_01_44,Huh?
m_ex_inherit_01_45,Don't talk to my honey.
m_ex_inherit_01_46,Eh?
m_ex_inherit_01_47,They're mine.
m_ex_inherit_01_48,Seems like it's not Imposter texting.
m_ex_inherit_01_49,"Is that you,"
m_ex_inherit_01_50,Isabel?
m_ex_inherit_01_51,It's rude
m_ex_inherit_01_52,to take away someone else's phone.
m_ex_inherit_01_53,Don't cause them any more trouble. Come back soon.
m_ex_inherit_01_54,No.
m_ex_inherit_01_55,"If you keep doing this, you'll get an earful from the Imposter."
m_ex_inherit_01_56,She's not answering.
m_ex_inherit_01_57,Is she doing something to Imposter?
m_ex_inherit_01_58,"Uh-oh, hahaha, she is really a weird one."
m_ex_inherit_02_1,Call and Response Game! 1!
m_ex_inherit_02_2,2!
m_ex_inherit_02_3,Don't respond.
m_ex_inherit_02_4,No one else responds.
m_ex_inherit_02_5,"Hey, what's with you guys?"
m_ex_inherit_02_6,How come the Imposter is the only one who responded?
m_ex_inherit_02_7,No one else responds either.
m_ex_inherit_02_8,"Hey, what's with you guys? How come nobody's responding?"
m_ex_inherit_02_9,I thought at least the Imposter would say something...
m_ex_inherit_02_10,Why single me out?
m_ex_inherit_02_11,What exactly is the purpose of this game?
m_ex_inherit_02_12,Call and response games don't have to mean anything!
m_ex_inherit_02_13,They're just designed to kill time.
m_ex_inherit_02_14,I'm busy.
m_ex_inherit_02_15,"Oh, ARE YOU?"
m_ex_inherit_02_16,I know for a fact you don't have any unfinished tasks at the moment.
m_ex_inherit_02_17,Tasks? My work is far too important to be associated with such a trivial word.
m_ex_inherit_02_18,"Sure, if you call hiding in the corner and peeping at the Imposter work!"
m_ex_inherit_02_19,"Noah, if you have nothing to do, why don't you help me concoct some potions?"
m_ex_inherit_02_20,"Thanks, but no thanks."
m_ex_inherit_02_21,You guys are so boring.
m_ex_inherit_02_22,I gotta go. Bye.
m_ex_lifetonic_01_1,Gym Rat
m_ex_lifetonic_01_2,Where are you?
m_ex_lifetonic_01_3,???
m_ex_lifetonic_01_4,What do you mean ???
m_ex_lifetonic_01_5,"You made an appointment to receive physical training today, remember?"
m_ex_lifetonic_01_6,I never made any appointment.
m_ex_lifetonic_01_7,Huh?
m_ex_lifetonic_01_8,How's that possible?
m_ex_lifetonic_01_9,"Well,"
m_ex_lifetonic_01_10,I might be mistaken.
m_ex_lifetonic_01_11,Sorry.
m_ex_lifetonic_01_12,But do you feel like exercising today?
m_ex_lifetonic_01_13,Why are we talking about this...
m_ex_lifetonic_01_14,Gym Rat
m_ex_lifetonic_01_15,"Rome wasn't built in a day, you know."
m_ex_lifetonic_01_16,"Each time you miss a workout,"
m_ex_lifetonic_01_17,your body shape becomes less perfect.
m_ex_lifetonic_01_18,"There she goes again,"
m_ex_lifetonic_01_19,trying to persuade other people to exercise.
m_ex_lifetonic_01_20,"Eh, Epinel?"
m_ex_lifetonic_01_21,Why are you online?
m_ex_lifetonic_01_22,?
m_ex_lifetonic_01_23,Didn't you say that
m_ex_lifetonic_01_24,you would be practicing
m_ex_lifetonic_01_25,for your public performance
m_ex_lifetonic_01_26,and that's why you couldn't exercise?
m_ex_lifetonic_01_27,Uh?
m_ex_lifetonic_01_28,Uhh?
m_ex_lifetonic_01_29,I'm practicing!
m_ex_lifetonic_01_30,Epinel?!
m_ex_lifetonic_01_31,Wait.
m_ex_lifetonic_01_32,Good luck.
m_ex_lifetonic_01_33,Bye.
m_ex_lifetonic_01_34,You traitor!
m_ex_lifetonic_01_35,"Gym Rat,"
m_ex_lifetonic_01_36,do you want to skip training as well?
m_ex_lifetonic_01_37,I don't feel like going to the gym.
m_ex_lifetonic_01_38,For real?
m_ex_lifetonic_01_39,Seriously?
m_ex_lifetonic_01_40,How could you treat me like this :(
m_ex_lifetonic_01_41,"Fine, I'll go."
m_ex_lifetonic_01_42,"See you then, hee-hee!"
m_ex_lifetonic_02_1,Phew! Another hot day!
m_ex_lifetonic_02_2,"At this rate,"
m_ex_lifetonic_02_3,"everyone will have to take nutritional supplements every morning, right?"
m_ex_lifetonic_02_4,I'm already taking them.
m_ex_lifetonic_02_5,Ew! I absolutely hate taking medicine.
m_ex_lifetonic_02_6,As expected of Coach! You're awesome!
m_ex_lifetonic_02_7,"Eh? Coach, this is not medicine."
m_ex_lifetonic_02_8,There's a biiiig difference between supplements and medicine!
m_ex_lifetonic_02_9,Why?
m_ex_lifetonic_02_10,Why do our squad members
m_ex_lifetonic_02_11,always like persuading others to do things?
m_ex_lifetonic_02_12,??
