Key,Value
EQUIPMENT_MAX_GRADE_INFO,"Max level reached.
Cannot level up."
LIMITED_DATE_ITEM_DESC,Selected item(s) have expired.
LIMITED_DATE_ITEM_TIME_OVER,Expired
LIMITED_DATE_ITEM_TO_BE_DELETED,Expiring Soon
ATTENDANCE_FUNCTION,Login Book
ATTENDANCE_TITLE,{0} Login Reward
ATTENDANCE_SUPPLEMENT,Retroactive Login
ATTENDANCE_SUPPLEMENT_COUNT,Retroactive Logins:
ATTENDANCE_SUPPLEMENT_DOING,Log in retroactively
ATTENDANCE_ALL_CLEAR,All logins completed.
DAILY ATTENDANCE_REWARD,Daily Login Reward
EVENT_FUNCTION_TITLE,Event
EVENT_FUNCTION_DESC,Check out ongoing events.
EVENT_START_DATE,Event Start Date
EVENT_END_DATE,Event End Date
EVENT_END_DUE,Event has ended
EVENT_PROGRESS,Event Progress
EVENT_FINAL_REWARD,Final Reward
EVENT_REWARD_ACQUISITION_DATE,Reward Claiming Time
EVENT_TIME_REMAIN_DATE,Remaining Time
EVENT_DAILY_EVENT_RESET_TIME,Event date refreshes at {0} every day.
EVENT_DAILY_EVENT_TAB_DAY_NUM,Day {0}
EVENT_STANDBY,Coming Soon
EVENT_START_TIME,Event Start:
EVENT_END_TIME,Event End:
EVENT_END_TIME_INFO,Time Left
EVENT_DISABLE_TIME_INFO,Reward Claiming Period
EVENT_NONE_INFO,No Ongoing Event
EVENT_NOT_ABLE_TITLE,Cannot enter the event
EVENT_NOT_ABLE_INFO,No Available Event Now
EVENT_STAGE_APPEARANCE,Event Stage
EVENT_ASK_REPLAY,You can spend Tickets to try again. Try again?
EVENT_CURRENCY_TICKET,Spend Tickets
EVENT_INFO_LACK_TICKET,Insufficient Tickets.
EVENT_NOTICE_MINIGAME_DAILYRESET_RISK,"If the date changes at the end of a game, the game could be treated as invalid."
EVENT_NOTICE_MINIGAME_EVENTEND_RISK,"If the game ends beyond the event duration, the game could be treated as invalid."
EVENT_NOTICE_MINIGAME_DAILYRESET,"Date has been changed. Returning to the lobby.
*Game progress will not be saved."
EVENT_NOTICE_MINIGAME_EVENTEND,"Outside of event duration. Returning to the lobby.
*Game progress will not be saved."
EVENT_NOTICE_MINIGAME_NOT_PLATABLE,Outside of event duration.
EVENT_OPEN_DUE_INFO,Available in {0}
EVENT_NOTICE_MINIGAME_RESULT_DAILYRESET,Date has been changed. Returning to the lobby.
EVENT_NOTICE_MINIGAME_RESULT_EVENTEND,Outside of event duration. Heading back to the lobby.
EVENT_NOTICE_DAILY_RESET,Daily refresh window expired. Please reload.
EVENT_SORTOUT_REWARD_INFO,"At the end of the minigame, the number of points you obtain will determine your rank. Different ranks will receive different rewards."
BANNER_ENTER_EXPIRED_INAPPSHOP,The category of this shop has expired.
BANNER_ENTER_LOCKED_CHAPTER,This chapter will be available after clearing the last stage of {0} {1}.
BANNER_ENTER_UNIONRAID_IN_UNJOIN,Unable to enter. Not in a Union.
BANNER_ENTER_UNIONRAID_IN_OFF_PERIOD,No ongoing Union Raid.
LOGIN_EVENT_FUNCTION,Login Reward
LOGIN_EVENT_DAILY,Daily Login
LOGIN_EVENT_DAILY_TITLE,Daily Login
LOGIN_EVENT_DAILY_SENTENCE,All rewards can be obtained when total sign-ins meet the requirement instead of logging in daily.
LOGIN_EVENT_CONTINUE,Accumulated Login
LOGIN_EVENT_CONTINUE_TITLE,7-Day Login Event
LOGIN_EVENT_CONTINUE_SENTENCE,Log in for 7 days to obtain a Nikke. Your total accumulated login count will be reset when it is interrupted.
LOGIN_EVENT_CONTINUE_COUNT_DAYS,Days
LOGIN_EVENT_REPLENISH_POPUP,Retroactive Login
LOGIN_EVENT_REPLENISH_POPUP_DESCRIPTION,You may purchase the rewards you may obtain.
LOGIN_EVENT_REPLENISH_POPUP_NO_REWARD_AVAILABLE_DESC,No retroactive rewards available for sale.
LOGIN_EVENT_REPLENISH_POPUP_SOME_REWARD_IS_FREE_TO_ACHIVE_INFO_DESC,"Includes reward(s) available for free.
Proceed with the purchase?"
LOGIN_EVENT_REPLENISH_POPUP_REPLENISH_LIST_RENEW_REQUEST_DESC,"Purchase failed due to changes in the list of retroactive rewards.
Click Confirm to check the updated rewards list."
COMEBACK_EVENT_FUNCTION,Welcome Back
COMEBACK_EVENT_LOGIN_TAB,Welcome Back Login
COMEBACK_EVENT_DAILY_MISSION_TAB,Welcome Back Mission
COMEBACK_EVENT_PASS_TAB,Welcome Back Pass
COMEBACK_EVENT_PASS_MISSION_CLOSED,Event Ended
COMEBACK_EVENT_PASS_INFO,"Collect Pass Points and boost your Pass Level to obtain rewards.
Purchase a Premium Pass for special rewards.
<color=#009AFF>Premium Passes must be purchased before the final 2 hours of the mission.</color>
Unclaimed rewards will be sent via mail."
COMEBACK_EVENT_PASS_MISSION_END_DESC,The event has ended.
EVENT_QUEST_BEFORE_EVENT_ACTIVE,Before Event Quest
EVENT_QUEST_EVENT_QUEST_END,After Event Quest
EVENT_QUEST_OUTPOST_BUILDING_NOT_BUILT_POPUP_TITLE,Building Guide
EVENT_QUEST_OUTPOST_BUILDING_NOT_BUILT,"The quest building has not been constructed yet.
To build it, select the <color=#00AEFF>Constructible Area</color> in the Outpost."
EVENT_QUEST_OUTPOST_BUILDING_TARGET_BUILDING,Target Building
EVENT_QUEST_EVENT_MISSION_TAB_TITLE,Event Quest Mission
EVENT_QUEST_EVENT_MISSION_TAB_DESC,List of Event Quest Missions
EVENT_QUEST_EVENT_STORY_TAB_TITLE,Event Quest Story
EVENT_QUEST_EVENT_STORY_TAB_DESC,List of Event Quest Stories
SUMMON_FUNCTION_TITLE,Recruit
SUMMON_CHARACTER_PREMIUM,Special Recruit
SUMMON_CHARACTER_NORMAL,Standard Recruit
SUMMON_STEPUP_TITLE,Step Up Recruit (Step {0})
SUMMON_STEPUP_REWARD_DESC_01,New Year SSR Selection Box will be given after Step 4 Recruit.
SUMMON_STEPUP_REWARD_DESC_02,"More details can be found in ""Recruit Info""."
SUMMON_STEPUP_REWARD_DESC_03,New Year SSR Selection Box will be given after Step 4 Recruit.
SUMMON_STEPUP_REWARD_CHAR_EXCEPTION,(Specific characters excluded)
SUMMON_STEPUP_NEWYEAR_2025_REWARD_DESC_01,2025 New Year SSR Selection Box will be given after Step 4 Recruit.
SUMMON_ASK_USE_CASH,Spend {0} Gem(s) to recruit {1} time(s)?
SUMMON_ASK_USE_CASH_01,"Free Gems are consumed first.
If there are insufficient Free Gems, Paid Gems are used automatically instead."
SUMMON_ASK_USE_TICKET,Spend {0} Recruit Voucher(s) to recruit {1} time(s)?
SUMMON_TIME_LIMIT,"Recruit Ends At
4:00, 12/31/2020"
SUMMON_COUNT_ONE,Recruit 1
SUMMON_COUNT_TEN,Recruit 10
SUMMON_RETRY,Recruit Again
SUMMON_PRICE_CURRENCY_TICKET,Price
SUMMON_INFO_LACK_CASH,Insufficient Gems
SUMMON_ASK_COMPANY_OPEN,"Do you want to spend {0} Gem(s) to unlock Manufacturer Recruit?

Free Gems are consumed first.
If there are insufficient Free Gems, Paid Gems are used automatically instead."
SUMMON_ASK_CUSTOM,Please select the Nikke.
SUMMON_ASK_USE_EXTRA_TICKET,You have {Locale_System.SUMMON_SCROLL} available recruitments. Recruit now?
SUMMON_ASK_USE_FRIEND_POINT,You have {Locale_System.FRIEND_POINT} available recruitments. Recruit now?
SUMMON_ASK_USE_TICKET_AND_CASH,Not enough {Locale_System.SUMMON_SCROLL}. {Locale_System.CASH} will be consumed if you recruit Nikkes now. Recruit anyway?
SUMMON_ASK_USE_TICKET_AND_ANOTHER_TICKET_AND_TICKET,"Not enough Recruit Vouchers.
Available Recruit Vouchers and Gems will be used for recruitment.

Recruit anyway?"
SUMMON_INFO_MILEAGE,Additional rewards can be obtained based on your recruit attempts.
SUMMON_INFO_15CUSTOM,"You have not selected 15 Nikkes.
There will be no recruitment bonus for any SSR Nikkes unless 15 have been selected (excluding Pilgrims).
Save anyway?"
SUMMON_CHARACTER_REWARD,Recruit Bonus
SUMMON_CHARACTER_REWARD_DESC_1,1. Each Nikke recruited will be counted as 1 attempt.
SUMMON_CHARACTER_REWARD_DESC_2,2. Complete a total of {0} recruit(s) to obtain rewards.
SUMMON_CUSTOMIZE_INFO,"Only selected Nikkes will be summoned from SSR Recruitment.
If you receive a Nikke you already recruited, you will receive ""Spare Bodies"" instead.
Selected Nikkes:"
SUMMON_CUSTOMIZE_NONE,None
SUMMON_COMPANY_CUSTOM_SELECT_EMPTY_INFO,"You have not set up a wish list.
If you do not set it up,
all Nikkes will have an equal probability of appearing."
SUMMON_COMPANY_CUSTOM_SELECT_EMPTY_INFO_ALERT,"(Tap ""YES"" if you want to recruit under current status)"
SUMMON_CUSTOMIZE_SELECT_BUTTON,Set Wishlist
SUMMON_SCROLL,Recruit Voucher
SUMMON_SCROLL_DESC,"Voucher used by Commanders to recruit Nikkes.
Used in Ordinary Recruit.

(Cannot be used in other recruits)"
SUMMON_SCROLL_CHARACTER_CUSTOMIZE,Advanced Recruit Voucher
SUMMON_SCROLL_CHARACTER_CUSTOMIZE_DESC,"Voucher used by Commanders to recruit specific Nikkes.
Use in Special Recruitment and Limited-Time Recruitment.

(Cannot be used in other recruitments)"
SUMMON_SCROLL_COMPANY,Manufacturer Voucher
SUMMON_SCROLL_COMPANY_DESC,Voucher by Commanders to recruit Nikkes from a specific manufacturer. Used in Manufacturer Recruit.
SUMMON_CHARACTER_VALUE,RECRUIT {0}
SUMMON_STOP,Stop Recruiting
SUMMON_CUSTOM_TITLE,Recruitment Wishlist
SUMMON_CUSTOM_INFO,Select the Nikke to be included in the Recruitment Wishlist.
SUMMON_CUSTOM_DESC,"When you recruit a SSR Nikke,
the selected Nikke is guaranteed to appear."
SUMMON_CUSTOM_RECOMMEND,Recommended
SUMMON_CUSTOM_DESC_1,<color=#00AEFF>Recruit an SSR Nikke</color> to increase the chances of recruiting the Nikkes on your wish list.
SUMMON_CUSTOM_DESC_2,(The total probability of recruiting remains unchanged)
SUMMON_CUSTOM_CONFIRM,Confirm
SUMMON_CUSTOM_CHANGE,Revise Wishlist
SUMMON_CHARACTER_CHANGE,Change Nikkes
SUMMON_NORMAL_TITLE,Ordinary Recruit
SUMMON_NORMAL_INFO,"Recruit all Nikkes.
If you receive a Nikke you already recruited, you'll receive ""Spare Bodies"" or ""Body Labels"" instead, depending on their level of development."
SUMMON_COMPANY_TITLE,Manufacturer-Specific Recruit
SUMMON_COMPANY_CHANGE,Change Manufacturer
SUMMON_COMPANY_INFO,"Only Nikkes from the selected Manufacturer will be summoned from recruitment.
If you receive a Nikke you already recruited, you'll receive ""Spare Bodies"" or ""Body Labels"" instead, depending on their level of development."
SUMMON_FRIEND_POINT_TITLE,Social Point Recruit
SUMMON_FRIEND_POINT_INFO,"Use Social Points to recruit Nikkes.
If you receive a Nikke you already recruited, you'll receive ""Spare Bodies"" or ""Body Labels"" instead, depending on their level of development."
SUMMON_CHARACTER_TITLE,Nikke-Specific Recruit
SUMMON_CHARACTER_INFO,"Selected Nikkes may be summoned when performing SSR Recruitment.
If you receive a Nikke you already recruited, you'llreceive ""Spare Bodies"" or ""Body Labels"" instead, depending on their level of development."
SUMMON_1_SUMMON,Recruit 1
SUMMON_10_SUMMON,Recruit 10
SUMMON_N_SUMMON,Recruit {0}
SUMMON_CHARACTER_ASK,"Equipment will be provided when recruiting a specific Nikke
if the selected Nikke is not already recruited."
SUMMON_MILEAGE_REWARD_TITLE,Mileage Reward
SUMMON_MILEAGE_REWARD_DESC,"When forming a squad, 1 mileage is accumulated for every new recruit.
Accumulated mileage will not be reset even if you obtain other rewards."
SUMMON_NOT_INCLUDE_WISHLIST,Wishlist not included
SUMMON_TUTORIAL_TYPE_TITLE,Ordinary Recruit (Tutorial)
SUMMON_NEW_USER_TITLE,New Commander Special Recruitment (One-Time Only)
SUMMON_NEW_USER_TITLE_02,New Commander Special Recruitment
SUMMON_PICKUP_TITLE,Special Recruit
SUMMON_PICKUP_PROBABILITY_DESC,Increased chance of appearing during this period.
SUMMON_WISH_LIST_CORP_ELYSION,Only Nikkes from Elysion may register.
SUMMON_WISH_LIST_CORP_MISSILIS,Only Nikkes from Missilis may register.
SUMMON_WISH_LIST_CORP_TETRA,Only Nikkes from Tetra may register.
SUMMON_END_PICK_UP_EVENT_TRY,Recruitment window not open.
SUMMON_NEW_YEAR_TITLE,New Year Recruit (one-time only)
GACHA_NEWYEAR_DATE_END,End Time: 2023-01-11 23:59 (UTC+9)
SUMMON_PICKUP_LIMITED_TITLE,Limited-Time Recruitment
SUMMON_REPICKUP_LIMITED_TITLE,Limited-Time Re-Recruitment
SUMMON_WISH_LIST_NOT_SAVE,"There are unsaved changes.
Save this wishlist?"
SUMMON_CUSTOMIZE_MAX_GRADE,"A Nikke who has reached the maximum amount of spare bodies is included in the Wishlist.
Save anyway?"
SUMMON_CUSTOMIZE_MAX_GRADE_CLOSE,"A Nikke who has reached the maximum amount of spare bodies is included in the Wishlist.
Save anyway?"
MAX_GRADE_CHAR,Max Limit Reached
SUMMON_SPECIAL_RIDE_AGAIN,Limited Nikkes can be recruited again.
SUMMON_NEW_YEAR_SPECIAL_RE_PICKUP,NEW YEAR SPECIAL
ERROR_SUMMON_PICK_UP_DATE_END,Recruitment is currently unavailable. Updating information.
SUMMON_SCROLL_CHARACTER_CE002_RE,OUTER AUTOMATA Exclusive Recruit Voucher
SUMMON_SCROLL_CHARACTER_CE002_RE_DESC,"A special voucher that can only be used during the OUTER AUTOMATA Limited-Time Re-Recruitment event.
(Cannot be used for other recruitments.)

* Unused Recruit Vouchers will be deleted after the event ends."
MISSING_GOODS_FUNCTION_TITLE,Lost Relics
MISSING_GOODS_OBTAIN_CAMPAIGN,Campaign Chapter {0}
MISSING_GOODS_OBTAIN_LOST_SECTOR,Lost Sector {0}
MISSING_GOODS_OBTAIN_NONE,None
MISSING_GOODS_JUKEBOX_OBTAIN_CAMPAIGN,Can be found in Campaign Chapter {0}.
MISSING_GOODS_JUKEBOX_OBTAIN_LOST_SECTOR,Can be found in Lost Sector {0}.
MISSING_GOODS_JUKEBOX_OBTAIN_NONE,No obtaining source.
MISSING_GOODS_JUKEBOX_OBTAIN_PRESET_BGM,This is the default BGM.
MISSING_GOODS_ALL_LOST_ITEMS_NOT_COLLECT_INFO,Rewards can be obtained when all Lost Relics of a series are collected.
MISSING_GOODS_COLLECTION_STATUS,Lost Relics Completion
MISSING_GOODS_GET_INFO_COLON,Location:
MISSING_GOODS_UNDISCOVER_INFO,No records
MISSING_GOODS_GET_INFO,Acquisition Info
MISSING_GOODS_TYPE_DATA,Data
MISSING_GOODS_TYPE_HAND_WRITING,Memoirs
MISSING_GOODS_TYPE_CALL_LOG,Call Logs
MISSING_GOODS_TYPE_RED_ASH,RED ASH
MISSING_GOODS_TYPE_OLD_TALES,OLD TALES
MISSING_GOODS_TYPE_UNBREAKABLE_SPHERE,UNBREAKABLE SPHERE
MISSING_GOODS_OBTAIN_CAMPAIGN_NORMAL,Normal Campaign Chapter {0}
MISSING_GOODS_OBTAIN_CAMPAIGN_HARD,Hard Campaign Chapter {0}
MISSING_GOODS_OBTAIN_EVENTFIELD,Event
MISSING_GOODS_JUKEBOX_OBTAIN_CAMPAIGN_NORMAL,Can be obtained in Normal Campaign Chapter {0}
MISSING_GOODS_JUKEBOX_OBTAIN_CAMPAIGN_HARD,Can be obtained in Hard Campaign Chapter {0}
MISSING_GOODS_JUKEBOX_OBTAIN_EVENT,Can be obtained in the Event Field
MISSING_GOODS_BLUEPRINT_ACQUIRED_AREA,Area containing blueprints
MISSING_GOODS_MOVE_TO_OBTAIN_AREA,Move to the area where this Blueprint can be found?
MISSING_GOODS_MOVE_OBTAIN_AREA_NOT_FOUND,No areas with this blueprint found.
FIELD_ITEM_OBTAIN_LOCATION_NORMAL,NORMAL CHAPTER {0}
FIELD_ITEM_OBTAIN_LOCATION_HARD,HARD CHAPTER {0}
MISSING_GOODS_ALREADY_POSSESION_BLUEPRINT,These are the blueprints in your possession.
STAGE_FUNCTION_TITLE,Stage
STAGE_DEFEAT_TIP,You can power up in the following ways
STAGE_DEFEAT_TIP_GROWTH,Upgrade Nikke
STAGE_DEFEAT_TIP_SHOP,Shop
STAGE_DEFEAT_TIP_SUMMON,Recruit
STAGE_DEFEAT_TIP_REFORMATION,Squad Formation
STAGE_INFO_UI_DESC,Tap on an enemy to view their profile.
STAGE_DIFFICULTY_NORMAL,Normal
STAGE_DIFFICULTY_NORMAL_EN,Normal
STAGE_DIFFICULTY_HARD,Hard
STAGE_DIFFICULTY_HARD_EN,Hard
STAGE_DIFFICULTY_EXTREME,Extreme
STAGE_DIFFICULTY_EXTREME_EN,Extreme
STAGE_COMPLETE,Mission Complete
STAGE_COMPLETE_EN,Mission Complete
STAGE_DEFEAT,Mission Failed
STAGE_DEFEAT_TIMEOVER,Time's Up
STAGE_DEFEAT_EN,Mission Failed
STAGE_STAGE INFO,Stage Info
STAGE_STAGE INFO_EN,Stage Info
STAGE_ENEMY_DISTANCE_1,By Range
STAGE_ENEMY_DISTANCE_2,Enemy Ratio
STAGE_ENEMY_DISTANCE_1_EN,Distance
STAGE_ENEMY_DISTANCE_2_EN,Enemy Ratio
STAGE_CHAPTER_LIST,Chapter List
STAGE_CHAPTER_LIST_EN,Chapter List
STAGE_ENEMY RANK,Enemy Rank
STAGE_ENEMY RANK_EN,Enemy Rank
STAGE_NOT_ENTRY_STAGE_BEFORE_QUEST,"Operation unavailable.
Please complete the previous Main Mission first."
STAGE_CLEAR_RECORD_FUNCTION_TITLE,Stage Clear Info
STAGE_CLEAR_RECORD_SERVER_UESR_TAB_TITLE,Recommended
STAGE_CLEAR_RECORD_SERVER_USER_TAB_DESC,You can check the clear records of this stage.
STAGE_CLEAR_RECORD_FRIEND_TAB_TITLE,Friends
STAGE_CLEAR_RECORD_FRIEND_TAB_DESC,You can check the stage clear records of your friends.
STAGE_CLEAR_RECORD_UNION_TAB_TITLE,Union
STAGE_CLEAR_RECORD_UNION_TAB_DESC,You can check the stage clear records of players from your Union.
STAGE_CLEAR_RECORD_FILTER_TITLE,Filter
STAGE_CLEAR_RECORD_FILTER_INFOMATION,Records are displayed based on the selected period.
STAGE_CLEAR_RECORD_FILTER_ONE_DAY,1 Day
STAGE_CLEAR_RECORD_FILTER_ONE_WEEK,1 Week
STAGE_CLEAR_RECORD_FILTER_ONE_MONTH,1 Month
STAGE_CLEAR_RECORD_FILTER_ALL,All
STAGE_CLEAR_RECORD_NO_USER_COMPLETED,No stage clear records
STAGE_CLEAR_RECORD_FIXED_CHARACTER_STAGE_NOTICE_TOAST,Battles completed by preset squad do not provide clear info.
INTERCEPT_CLEAR_RECORD_FUNCTION_TITLE,{0} Completion Info
INTERCEPT_CLEAR_RECORD_FUNCTION_DESC,Your completion records for {0} can be checked here.
EMPTY_RECEIVE_REWARD,No rewards available.
NOW_NOT_HAVE_EQUIP_ITEM_SCRIPT,No items equipped.
STAGE_OPEN_TIME_END_MSG,Stage progress duration has ended.
PLAY_COUNT_LIMIT_OVER,Entry limit reached.
STAGE_CLOSED_BATTLE_RESULT_NOT_REFLECTION,Stage progress duration has ended. Battle results will not be recorded.
CONTENTS_NOT_OPEN_DAY_OF_WEEK,You can only enter during the designated time period.
OPEN_DAY_OF_WEEK,Unlocks on {0}
CLEAR_COUNT_LIMIT_OVER,Daily clear limit reached.
PLAY_CONDITION_COMPANY_FAIL,"Only Nikkes of the following manufacturer are allowed.
{0}"
STAGE_NO,STAGE {0}
OPEN_ALWAYS,Always Available
CLEAR_COUNT_DAILY,Remaining Attempts
NOW_NOT_OPEN_CONTENTS,Unavailable
SHORT_CUT_STAGE_NO,Jump to Stage {0}
CLEAR_ENG,Clear
ALREADY_NO_STAGE_SELECT,Stage {0} Selected
RECEIVE_REWARD_SCRIPT,Claim Rewards
REWARD_CONFIRMATION,Confirm Rewards
NEED_MORE_CHARACTER,Requires at least {0} Nikkes.
NO_PARTY_INFO,No squad available. Please form a squad first.
ENTER_CONDITION_NO_PARTY,"Cannot enter without a squad.
Please form a squad first."
CAN_NOT_ENTER_NO_PARTY_INFO,Cannot enter without a squad.
BATTLE_FUNCTION,Battle
BATTLE_START,Start Battle
BATTLE_START_EN,Start Battle
BATTLE_TOAST_WIN_SCRIPT,<color=#ff9c00ff><b>{0}</b></color><color=#ff9c00ff><b> has defeated </b></color><color=#ff0000ff><b>{1}</b></color>
BATTLE_TOAST_LOSE_SCRIPT,<color=#ff9c00ff><b>{0}</b></color><color=#ff0000ff><b> has lost to </b></color><color=#ff0000ff><b>{1}</b></color>
BATTLE_RETREAT_CONFIRM_SCRIPT,The ongoing battle will be reset. Quit anyway?
BATTLE_PARTY_SET,Squad Formation
BATTLE_RESULT_CLEAR,Victory
BATTLE_BEST_SCORE,Best Score
BATTLE_MID_RESULT,Battle Result
BATTLE_MID_SCORE,Score Obtained:
BATTLE_MID_STATISTICS,Statistics
BATTLE_MODE_EXTERMINATION,Destroy
BATTLE_ENTRY,Start Battle
BATTLE_NOT_ENTRY,Unavailable
BATTLE_RETREAT,Quit
BATTLE_CONTINUE,Resume
BATTLE_RETREAT_ENG,Quit
BATTLE_AUTOCONTROL_OFF,Auto Combat is unavailable
BATTLE_DEFEAT_TIP_1,Try actively engaging incoming enemies.
BATTLE_DEFEAT_TIP_2,Burst Skill combinations are very important in battle.
BATTLE_DEFEAT_TIP_3,Try choosing the best weapon for the situation.
BATTLE_DEFEAT_TIP_4,Try adding new Nikkes to your squad in the Lobby.
BATTLE_LOG_TITLE,Battle Report
BATTLE_LOG_TITLE_ENG,Battle Report
BATTLE_LOG_TITLE_PAUSE,Pause
BATTLE_LOG_TITLE_PAUSE_ENG,Pause
BATTLE_LOG_TITLE_PAUSE_DESC,Tap on a Nikke to view her info.
BATTLE_LOG_CLEARTIME,Total Battle Time:
BATTLE_LOG_PLAYTIME,Play Time
BATTLE_LOG_TOTAL_DAMAGE,Damage Dealt
BATTLE_LOG_HIT_DAMAGE,Damage Taken
BATTLE_LOG_HEAL,Total Healing
BATTLE_LOG_MY_PARTY,Your Squad
BATTLE_LOG_ENEMY_PARTY,Rival Squad
BATTLE_LOG_INFO_TITLE,Battle Info
BATTLE_LOG_FUNCTION_LIST,Buff List
BATTLE_LOG_FUNCTION_LIST_EMPTY,No effect in use
BATTLE_LOG_FUNCTION_TITLE,Effect in use
BATTLE_LOG_FUNCTION_STACK,{0} Stack(s)
BATTLE_LOG_FUNCTION_DURATION_BATTLE,Effect Duration
BATTLE_LOG_FUNCTION_DURATION_SHOT,Remaining Shots: {0}
BATTLE_LOG_FUNCTION_DURATION_TIME,Remaining Time: {0}S
BATTLE_LOG_CLOSE_DESC,Tap on the dark area to close.
BATTLE_LOG_FUNCTION_DURATION_HITS,Hits Remaining: {0}
BATTLE_LOG_FUNCTION_DURATION_SKILLSHOTS,Skill Attempts Left: {0}
BATTLE_LOG_BUFF_DURATION_SHOT,{0} round(s)
BATTLE_LOG_BUFF_DURATION_BATTLE,Effect Duration
BATTLE_LOG_BUFF_DURATION_TIME,{0}S
BATTLE_LOG_BUFF_DURATION_HITS,Attacked {0}
BATTLE_LOG_BUFF_DURATION_SKILLHITS,{0} time(s)
BATTLE_LOG_COVER_BUFF_DEBUFF,Cover
BATTLE_LOG_FUNCTION_DEACTIVATION,Deactivate effects in use
PARTY_SET_FORMATION,Squad Formation
PARTY_SET_COMBAT_POWER,Squad Power
PARTY_SET_RESET,Reset
PARTY_SET_AUTO,Auto
PARTY_SET_LIST_FIX,Preset Squad
PARTY_SET_LIST_CAMPAIGN,CAMPAIGN
PARTY_SET_LIST_ARENA,Arena
PARTY_SET_LIST_TOWER,Tower
PARTY_SET_LIST_LOSTSECTOR,Lost Sector
PARTY_SET_LIST_ARENA_DEFENSE,Arena Defense
PARTY_SET_LIST_PROFILE,Representative
PARTY_SET_LIST_SIMULATIONROOM,Simulation Room
PARTY_SET_LIST_WORLD_RAID,Union Raid
PARTY_SET_LIST_SOLO_RAID,SOLO RAID
PARTY_SET_SET_COMPLETION,Formed
PARTY_SET_ORGANIZED,Editing Squad
PARTY_SET_NOT_SAVE,"Changes to the squad formation have not been saved. 
Save this formation?"
PARTY_SET_LEADER_SLOT_EMPTY_CAUTION,A leader must be appointed.
PARTY_SET_SAVE_SUCCEED,Squad formation set.
PARTY_SET_SAVE_FAILED,Squad formation was not changed.
PARTY_SET_SAVE_NOT_DIRTY,Squad formation remains unchanged.
PARTY_SET_SAVE_SLOT_EMPTY,Squad formation requires at least 1 Nikkes.
PARTY_SET_DESC,Squad formation is changeable.
PARTY_SET_HARMONY_CUBE_DESC,You can assign a Nikke to manage Harmony Cubes.
PARTY_SET_HARMONY_CUBE_EMPTY,No eligible Nikke.
PARTY_SET_PREVIEW_DESC,You can view the squad formation for Campaign.
PARTY_SET_NOT_ENTRY_CAMPAIGN,Unable to enter Campaign without a squad.
PARTY_SET_ARENA_DEFENCE_PARTY_DESC,You can view the squad formation for Arena Defense.
PARTY_SET_ARENA_ATTACK_PARTY_DESC,You can view the squad formation for Arena Attack.
PARTY_SET_SPECIAL_ARENA_ROUND_ONE_PARTY_DESC,You can view the squad formation for Round 1 in SP Arena.
PARTY_SET_SPECIAL_ARENA_ROUND_TWO_PARTY_DESC,You can view the squad formation for Round 2 in SP Arena.
PARTY_SET_SPECIAL_ARENA_ROUND_THREE_PARTY_DESC,You can view the squad formation for Round 3 in SP Arena.
PARTY_SET_TOWER_DESC,You can view the squad formation for Tribe Tower.
PARTY_SET_ELYSION_TOWER_DESC,You can view the squad formation for Elysion Tower.
PARTY_SET_MISSILIS_TOWER_DESC,You can view the squad formation for Missilis Tower.
PARTY_SET_TETRA_TOWER_DESC,You can view the squad formation for Tetra Tower.
PARTY_SET_PILGRIM_TOWER_DESC,You can view the squad formation for Pilgrim Tower.
PARTY_SET_LOST_SECTOR_DESC,You can view the squad formation for Lost Sector.
PARTY_SET_UNION_SHOOTING_RANGE_DESC,You can view the squad formation for Union Shooting Range.
PARTY_SET_UNION_RAID_DESC,Can be used to confirm Squads created for Special Unit Intercept Battles.
PARTY_SETTING,Squad Formation
PARTY_SETTING_EN,Squad Formation
PARTY_SET_CANCLE,Cancel changing the representative squad?
PARTY_SETTING_COPY_TITLE,Copy Formation
PARTY_SETTING_COPY_DESC,Copy and save the current formation?
PARTY_SETTING_COPY_TO,Copied formation details
PARTY_SETTING_COPY_MY_PARTY,Your Formation Details
PARTY_SETTING_COPY_TARGET_SLOT_SAVED_DATA,Current Formation
PARTY_SETTING_COPY_TARGET_SLOT_COPIED_DATA,New Formation
PARTY_SETTING_COPY_COPY_SLOT,Target Slot
PARTY_SETTING_COPY_TEMPORARY_INFOMATION,You can paste the copied formation into the targeted slots.
PARTY_SETTING_COPY_TEMPORARY_BUTTON,Apply
PARTY_SETTING_COPY_TEMPORARY_COMPLETE,Formation Replaced
