Key,Value
ce002_event_minigame_archive_description_15,"*Buzz Buzz*
The Rapture over the factory is no longer visible.
I have no idea where it has gone,
but it appears that my observation has come to an end. 
I can hear someone approaching...
*Crunch (door opening sound)*
A Nikke?
A Product 12 model?
Is she here in response to my SOS?
Why isn't she saying anything...?
*Bang Bang Bang*
Raptures?
Why are there so many of them?
How could they know where we are hiding?
Everybody, run!
*Tuk Tuk Tuk (gun fire)*
*Buzz Buzz*"
ce002_event_minigame_archive_description_16,"I have a new mission.
The Nikkes going with me are
iDoll Sun, iDoll Ocean, Soldier OW, Soldier FA, and Product 23.

Soldier OW and I have run a few missions together before.
I'm lucky to have her along, as it'd be pretty lonely to be on a team composed entirely of new faces. 

Word is that we are heading into a Rapture-free zone,
so we don't have anything to worry about.
That's all for today."
ce002_event_minigame_archive_description_17,"We are heading to the mission area. 

I'm curious about what it will be like to go on an assignment with Nikkes of the same model as me.
Soldier OW and iDoll Sun, who have partaken in high-profile missions,
have done jobs with Nikkes of the same model as themselves before.

However, they both expressed a strong dislike for it.
They mentioned that the identical voice and weapon made them feel disgusted.
Despite that, I still believe it could be a positive experience.
Wouldn't it feel like having a twin sister?"
ce002_event_minigame_archive_description_18,"There are Raptures in the factory. 
Why is that?
We were told there would be none. 
Were we assigned to the wrong mission?
Are we not in the right place?
We don't know anything.
This is terrifying.
It feels like Raptures are going to swoop in and kill us any second.
Do we really have what it takes to stand up against them?"
ce002_event_minigame_archive_description_19,"Soldier OW was killed by a Rapture.
They're everywhere.
With her dying breath, she urged me to try to survive this.
She wanted me to live her life for her.
She said, ""I know we are mass-produced Nikkes and we'll all end up in the scrap heap, but life still goes on.""
""It has to.""
""Avenge me.""
""Keep shooting, and they'll fall.""
""You can do this."""
ce002_event_minigame_archive_description_20,"Don't die. Don't leave me behind.
I don't want to be alone.
Please. Don't leave me alone."
ce002_event_minigame_archive_description_21,"I don't want to be alone.
I don't want to die.
I can go back as soon as I kill these Raptures, right?
What should I do when I get back?
How about taking a nice, long nap?
I'll have some dreams,
and when I wake up, I'll treat myself to a tasty snack
and binge-watch the latest shows on Tetra TV.
I heard they'll be playing movies in the dorm lounge starting next week.
I can't miss that.
It'd be so fun to see a movie.
There are so many things I have left to do.
I must survive.
Even though it's just me,
I have to go on living.
That's the spirit we should aspire to live by, isn't that right?
I am going to fight.
Only one Rapture left.
Only one Nikke left.
I have to aim and shoot.
Until I defeat it,
or until it defeats me.
Haha.
Can I take it down?"
ce002_event_minigame_archive_description_22,"I see faces just like mine all around me.
All those familiar faces shooting at the Raptures.
Getting torn apart by the Raptures' bullets.
Being killed, and born again.
Killed, born. Killed, born.
Killed, borrrrrrrrrrrrrrrrrrrrn, kiiiillllleeeed, boooooooo..."
ce002_event_minigame_archive_description_23,"Familar faces.
I've had enough."
event_ce002minigame_tutorial_01,"■ You may accept the order after confirming the hacking target's information.
■ Only one set of hacking data can be received each time.
■ The hacking data will be revealed in sequence."
event_ce002minigame_tutorial_02,"■ Look for the hacking target in the event field.
■ Hints about the target's location will be provided.
■ Enter the hacking game by clicking the Hacking button."
event_ce002minigame_tutorial_03,"■ Touch and drag on the screen to move the player unit.
■ Projectiles can be used to attack and kill enemies.
■ Victory is achieved upon the elimination of the target.
■ The game is over when player unit is attacked 3 times or when time is up."
event_ce002minigame_tutorial_04,"■ Cleared stage data will be saved in the Mini Game.
■ You can view the archive or replay the stage."
event_is_not_used_in_archive,This kind of content cannot be played in the Archives.
no_reward_in_archive,Rewards are not available in the Archives.
obtain_location_event_field,Event
event_field_recollection_hub_title,Event Record
event_field_recollection_hub_description,You can replay the stories recorded in the events.
recollection_category_not_collected,There is currently no recorded story.
recollection_category_enter_directing_replay,Entrance Cutscene
recollection_hub_story_1,Event Story Part 1
recollection_hub_story_2,Event Story Part 2
recollection_hub_sudden_event,Brief Encounter
recollection_hub_minigame,Mini Game Story
recollection_hub_memorial,Lost Relics
recollection_description_memorial,You can check the Lost Relics obtained from the Event Field.
recollection_hub_story_3,Event Story Part 3
NKS_Weapon_01_01_Name,Seven Dwarves Lv. 1
NKS_Weapon_01_02_Name,Seven Dwarves Lv. 2
NKS_Weapon_01_03_Name,Seven Dwarves Lv. 3
NKS_Weapon_01_04_Name,Seven Dwarves Lv. 4
NKS_Weapon_01_05_Name,Seven Dwarves Lv. 5
NKS_Weapon_02_01_Name,Tactical Rifle Lv. 1
NKS_Weapon_02_02_Name,Tactical Rifle Lv. 2
NKS_Weapon_02_03_Name,Tactical Rifle Lv. 3
NKS_Weapon_02_04_Name,Tactical Rifle Lv. 4
NKS_Weapon_02_05_Name,Tactical Rifle Lv. 5
NKS_Weapon_03_01_Name,Wolfsbane Lv. 1
NKS_Weapon_03_02_Name,Wolfsbane Lv. 2
NKS_Weapon_03_03_Name,Wolfsbane Lv. 3
NKS_Weapon_03_04_Name,Wolfsbane Lv. 4
NKS_Weapon_03_05_Name,Wolfsbane Lv. 5
NKS_Weapon_04_01_Name,Transformer Tactical Rifle Lv. 1
NKS_Weapon_04_02_Name,Transformer Tactical Rifle Lv. 2
NKS_Weapon_04_03_Name,Transformer Tactical Rifle Lv. 3
NKS_Weapon_04_04_Name,Transformer Tactical Rifle Lv. 4
NKS_Weapon_04_05_Name,Transformer Tactical Rifle Lv. 5
NKS_Weapon_05_01_Name,Fleetly Fading Lv. 1
NKS_Weapon_05_02_Name,Fleetly Fading Lv. 2
NKS_Weapon_05_03_Name,Fleetly Fading Lv. 3
NKS_Weapon_05_04_Name,Fleetly Fading Lv. 4
NKS_Weapon_05_05_Name,Fleetly Fading Lv. 5
NKS_Weapon_06_01_Name,Energy Sword Lv. 1
NKS_Weapon_06_02_Name,Energy Sword Lv. 2
NKS_Weapon_06_03_Name,Energy Sword Lv. 3
NKS_Weapon_06_04_Name,Energy Sword Lv. 4
NKS_Weapon_06_05_Name,Energy Sword Lv. 5
NKS_Weapon_07_01_Name,Holy Grace Lv. 1
NKS_Weapon_07_02_Name,Holy Grace Lv. 2
NKS_Weapon_07_03_Name,Holy Grace Lv. 3
NKS_Weapon_07_04_Name,Holy Grace Lv. 4
NKS_Weapon_07_05_Name,Holy Grace Lv. 5
NKS_Weapon_08_01_Name,Beam Chakram Lv. 1
NKS_Weapon_08_02_Name,Beam Chakram Lv. 2
NKS_Weapon_08_03_Name,Beam Chakram Lv. 3
NKS_Weapon_08_04_Name,Beam Chakram Lv. 4
NKS_Weapon_08_05_Name,Beam Chakram Lv. 5
NKS_Weapon_09_01_Name,Ungrateful OZ Lv. 1
NKS_Weapon_09_02_Name,Ungrateful OZ Lv. 2
NKS_Weapon_09_03_Name,Ungrateful OZ Lv. 3
NKS_Weapon_09_04_Name,Ungrateful OZ Lv. 4
NKS_Weapon_09_05_Name,Ungrateful OZ Lv. 5
NKS_Weapon_10_01_Name,Submachine Gun Lv. 1
NKS_Weapon_10_02_Name,Submachine Gun Lv. 2
NKS_Weapon_10_03_Name,Submachine Gun Lv. 3
NKS_Weapon_10_04_Name,Submachine Gun Lv. 4
NKS_Weapon_10_05_Name,Submachine Gun Lv. 5
NKS_Weapon_11_01_Name,Wolfsbane: Rebirth Lv. 1
NKS_Weapon_11_02_Name,Wolfsbane: Rebirth Lv. 2
NKS_Weapon_11_03_Name,Wolfsbane: Rebirth Lv. 3
NKS_Weapon_11_04_Name,Wolfsbane: Rebirth Lv. 4
NKS_Weapon_11_05_Name,Wolfsbane: Rebirth Lv. 5
NKS_Weapon_12_01_Name,Large Caliber Sniper Rifle Lv. 1
NKS_Weapon_12_02_Name,Large Caliber Sniper Rifle Lv. 2
NKS_Weapon_12_03_Name,Large Caliber Sniper Rifle Lv. 3
NKS_Weapon_12_04_Name,Large Caliber Sniper Rifle Lv. 4
NKS_Weapon_12_05_Name,Large Caliber Sniper Rifle Lv. 5
NKS_Weapon_13_01_Name,Grenade Lv. 1
NKS_Weapon_13_02_Name,Grenade Lv. 2
NKS_Weapon_13_03_Name,Grenade Lv. 3
NKS_Weapon_13_04_Name,Grenade Lv. 4
NKS_Weapon_13_05_Name,Grenade Lv. 5
NKS_Weapon_14_01_Name,Landmine Lv. 1
NKS_Weapon_14_02_Name,Landmine Lv. 2
NKS_Weapon_14_03_Name,Landmine Lv. 3
NKS_Weapon_14_04_Name,Landmine Lv. 4
NKS_Weapon_14_05_Name,Landmine Lv. 5
NKS_Weapon_15_01_Name,Shotgun Lv. 1
NKS_Weapon_15_02_Name,Shotgun Lv. 2
NKS_Weapon_15_03_Name,Shotgun Lv. 3
NKS_Weapon_15_04_Name,Shotgun Lv. 4
NKS_Weapon_15_05_Name,Shotgun Lv. 5
NKS_Weapon_16_01_Name,Rocket Launcher Lv. 1
NKS_Weapon_16_02_Name,Rocket Launcher Lv. 2
NKS_Weapon_16_03_Name,Rocket Launcher Lv. 3
NKS_Weapon_16_04_Name,Rocket Launcher Lv. 4
NKS_Weapon_16_05_Name,Rocket Launcher Lv. 5
NKS_Weapon_17_01_Name,Reflector Lv. 1
NKS_Weapon_17_02_Name,Reflector Lv. 2
NKS_Weapon_17_03_Name,Reflector Lv. 3
NKS_Weapon_17_04_Name,Reflector Lv. 4
NKS_Weapon_17_05_Name,Reflector Lv. 5
NKS_Weapon_18_01_Name,Boomerang Lv. 1
NKS_Weapon_18_02_Name,Boomerang Lv. 2
NKS_Weapon_18_03_Name,Boomerang Lv. 3
NKS_Weapon_18_04_Name,Boomerang Lv. 4
NKS_Weapon_18_05_Name,Boomerang Lv. 5
NKS_Weapon_19_01_Name,Missile Lv. 1
NKS_Weapon_19_02_Name,Missile Lv. 2
NKS_Weapon_19_03_Name,Missile Lv. 3
NKS_Weapon_19_04_Name,Missile Lv. 4
NKS_Weapon_19_05_Name,Missile Lv. 5
NKS_Weapon_20_01_Name,Energy Field Lv. 1
NKS_Weapon_20_02_Name,Energy Field Lv. 2
NKS_Weapon_20_03_Name,Energy Field Lv. 3
NKS_Weapon_20_04_Name,Energy Field Lv. 4
NKS_Weapon_20_05_Name,Energy Field Lv. 5
NKS_Module_01_01_Name,"HP Enhancement Module
Lv. 1"
NKS_Module_01_02_Name,"HP Enhancement Module
Lv. 2"
NKS_Module_01_03_Name,"HP Enhancement Module
Lv. 3"
NKS_Module_01_04_Name,"HP Enhancement Module
Lv. 4"
NKS_Module_01_05_Name,"HP Enhancement Module
Lv. 5"
NKS_Module_02_01_Name,Emergency Repair Module Lv. 1
NKS_Module_03_01_Name,Instant Repair Module Lv. 1
NKS_Module_03_02_Name,Instant Repair Module Lv. 2
NKS_Module_03_03_Name,Instant Repair Module Lv. 3
NKS_Module_03_04_Name,Instant Repair Module Lv. 4
NKS_Module_03_05_Name,Instant Repair Module Lv. 5
NKS_Module_04_01_Name,"Rapid Movement Module
Lv. 1"
NKS_Module_04_02_Name,"Rapid Movement Module
Lv. 2"
NKS_Module_04_03_Name,"Rapid Movement Module
Lv. 3"
NKS_Module_04_04_Name,"Rapid Movement Module
Lv. 4"
NKS_Module_04_05_Name,"Rapid Movement Module
Lv. 5"
NKS_Module_05_01_Name,DEF Enhancement Module Lv. 1
NKS_Module_05_02_Name,DEF Enhancement Module Lv. 2
NKS_Module_05_03_Name,DEF Enhancement Module Lv. 3
NKS_Module_05_04_Name,DEF Enhancement Module Lv. 4
NKS_Module_05_05_Name,DEF Enhancement Module Lv. 5
NKS_Module_06_01_Name,Signal Amplification Module Lv. 1
NKS_Module_06_02_Name,Signal Amplification Module Lv. 2
NKS_Module_06_03_Name,Signal Amplification Module Lv. 3
NKS_Module_06_04_Name,Signal Amplification Module Lv. 4
NKS_Module_06_05_Name,Signal Amplification Module Lv. 5
NKS_Module_07_01_Name,ATK Enhancement Module Lv. 1
NKS_Module_07_02_Name,ATK Enhancement Module Lv. 2
NKS_Module_07_03_Name,ATK Enhancement Module Lv. 3
NKS_Module_07_04_Name,ATK Enhancement Module Lv. 4
NKS_Module_07_05_Name,ATK Enhancement Module Lv. 5
NKS_Module_08_01_Name,Attack Speed Enhancement Module Lv. 1
NKS_Module_08_02_Name,Attack Speed Enhancement Module Lv. 2
NKS_Module_08_03_Name,Attack Speed Enhancement Module Lv. 3
NKS_Module_08_04_Name,Attack Speed Enhancement Module Lv. 4
NKS_Module_08_05_Name,Attack Speed Enhancement Module Lv. 5
NKS_Module_09_01_Name,Projectile Size Enhancement Module Lv. 1
NKS_Module_09_02_Name,Projectile Size Enhancement Module Lv. 2
NKS_Module_09_03_Name,Projectile Size Enhancement Module Lv. 3
NKS_Module_09_04_Name,Projectile Size Enhancement Module Lv. 4
NKS_Module_09_05_Name,Projectile Size Enhancement Module Lv. 5
NKS_Module_10_01_Name,Projectile Speed Enhancement Module Lv. 1
NKS_Module_10_02_Name,Projectile Speed Enhancement Module Lv. 2
NKS_Module_10_03_Name,Projectile Speed Enhancement Module Lv. 3
NKS_Module_10_04_Name,Projectile Speed Enhancement Module Lv. 4
NKS_Module_10_05_Name,Projectile Speed Enhancement Module Lv. 5
NKS_Module_11_01_Name,Comprehensive Enhancement Module - α Lv. 1
