Key,Value
present_cookingoil_desc,"An essential item for every meal.
Without it, all the effort put into the dishes will be wasted. If you gift it to the squad that prepares delectable dishes, you might just have the honor of dining with them.

Obtained from Side Mission"
present_incubator_desc,"A logbook used to record missions carried out throughout the day.
For a squad that needs to prove its worth, there is nothing more valuable than this.

Obtained from Side Mission"
present_overthehorizon_desc,"A photo of a clear blue sky that brings a sense of peace and calm.
Just gazing at the vast expanse can lift the burdens of your heart.
Gift it to a squad that loves the blue sky more than anyone.

Obtained from Side Mission"
story_event_currency_material_001,Signal Tower
story_event_currency_material_001_desc,"A shoddily made plastic toy. 
It'd probably be best to pawn it off on someone else as a souvenir."
story_event_ticket_material_001,Sound Source
story_event_ticket_material_001_desc,"A sound recording of a strange and mysterious voice. 
It may just be a clue leading to what's behind the bizarre broadcasts."
story_event_currency_material_002,Hero Dice
story_event_currency_material_002_desc,"A device used to recharge dice.
You may be asking yourself, ""Why not just roll it and use it as regular dice?"". The answer is: You certainly could, but it would rather dishonorable."
story_event_ticket_material_002,Hero Battery
story_event_ticket_material_002_desc,"Dry-cell battery for giving heroes an energy boost.
Not for human consumption.
※ Automatically replenishes up to 5 batteries at 05:00 (UTC+9) daily.
※ Unable to replenish when over 5 batteries are owned."
story_event_currency_material_003,Snowflake Crystal
story_event_currency_material_003_desc,"A crystal in a shape reminiscent of a snowflake.
While eye-catching in its opulence, it does not serve any practical function.
※ When the event ends, each remaining Snowflake Crystal will be exchanged for 200 Credits."
story_event_ticket_material_003,Snowflake Cookie
story_event_ticket_material_003_desc,"A cookie shaped like a snowflake.
Each bite is like munching on a chunk of sweetened ice.
Wait... is that what a cookie should really taste like?
※ Automatically replenishes up to 5 cookies at 05:00 (UTC+9) daily.
※ Unable to replenish when over 5 cookies are owned."
story_event_currency_material_004,Chandelier Brooch
story_event_currency_material_004_desc,"A brooch made out of ornamentation originally found on a chandelier.
If I wear too many of them, will I look like a walking chandelier?
※ When the event ends, each remaining Chandelier Brooch will be exchanged for 200 Credits."
story_event_ticket_material_004,Party Invitation
story_event_ticket_material_004_desc,"It's always a lovely feeling to receive an invitation to a party.
It tells me that there's someone out there thinking of me.
※ Automatically replenishes up to 5 invitations at 05:00 (UTC+9) daily.
※ Unable to replenish when over 5 invitations are owned."
story_event_ticket_material_005,Snowflake Gloves
story_event_ticket_material_005_desc,"A pair of gloves with a snowflake pattern.
Always wear gloves when operating mechanical equipment. Safety first!
※ Automatically replenishes up to 3 gloves at 05:00 (UTC+9) daily.
※ Unable to replenish when 3 or more gloves are owned."
story_event_currency_material_006,Splendamin Bar
story_event_currency_material_006_desc,"There are no identification chips in the Outer Rim, so credits are useless.
Food to keep residents alive is of much higher value instead.
※ When the event ends, each remaining Splendamin Bar will be exchanged for 200 Credits."
story_event_ticket_material_006,Bullet
story_event_ticket_material_006_desc,"Enikk commands the Ark, but force is the rule of law in the Outer Rim.
With enough bullets, there's no place that's out of bounds to you.
※ Automatically replenishes up to 5 bullets at 05:00 (UTC+9) daily.
※ Unable to replenish when over 5 bullets are owned."
story_event_currency_material_007,Limited Edition Chocolate
story_event_currency_material_007_desc,"Limited edition chocolate only available during Valentine's Day.
Maid For You poured their hearts into this confectionary creation, guaranteed to melt in your mouth.
※ When the event ends, each remaining Limited Edition Chocolate will be exchanged for 200 Credits."
story_event_ticket_material_007,Chocolate Making Kit
story_event_ticket_material_007_desc,"All the necessary materials and tools for making your own chocolate.
Work together with a maid and craft your very own handmade chocolate!
※ Automatically replenishes up to 5 kits at 05:00 (UTC+9) daily.
※ Unable to replenish when over 5 kits are owned."
story_event_currency_material_008,Unknown Data
story_event_currency_material_008_desc,"Mysterious data that will take some time to analyze.
Could provide some answers as to what exactly is going on.
※ When the event ends, each remaining piece of Unknown Data will be exchanged for 200 Credits."
story_event_ticket_material_008,Wavelength Detector
story_event_ticket_material_008_desc,"A small gadget for detecting wavelengths.
Perhaps it could lead us to something valuable.
※ Automatically replenishes up to 5 detectors at 05:00 (UTC+9) daily.
※ Unable to replenish when over 5 detectors are owned."
story_event_currency_material_010,Bone Snack
story_event_currency_material_010_desc,"Every dog's favorite treat. 
Also one of Biscuit and Volt's best-loved snacks.
※ When the event ends, each remaining Bone Snack will be exchanged for 200 Credits."
story_event_ticket_material_010,Dog Whistle
story_event_ticket_material_010_desc,"Have you lost your dog?
Have no fear!
Biscuit's whistle is here to help.
※ Automatically replenishes up to 5 whistles at 05:00 (UTC+9) daily.
※ Unable to replenish when over 5 whistles are owned."
story_event_currency_material_011,Flower Bookmark
story_event_currency_material_011_desc,"A bookmark decorated with falling sakura petals. May we never forget the time we admired the cherry blossoms together.
※ When the event ends, each remaining Flower Bookmark will be exchanged for 200 Credits."
story_event_ticket_material_011,Sakura Mochi
story_event_ticket_material_011_desc,"A perfect snack to munch on when appreciating cherry blossoms. You can't take in the sights of spring properly on an empty stomach! Share it with those around you and soak in the majesty of the cherry blossoms.
※ Automatically replenishes up to 5 mochi at 05:00 (UTC+9) daily.
※ Unable to replenish when 5 or more mochi are owned."
story_event_currency_material_012,Bullet Shell
story_event_currency_material_012_desc,"Only the bullet casing remains. The actual projectile might be embedded somewhere else.
※ When the event ends, each remaining Bullet Shell will be exchanged for 200 Credits."
story_event_ticket_material_012,Missive
story_event_ticket_material_012_desc,"A piece of paper containing critical orders.
Where would the world be if pieces of paper decided everything?
※ Automatically replenishes up to 5 missives at 05:00 (UTC+9) daily.
※ Unable to replenish when over 5 missives are owned."
story_event_currency_material_013,Engraved Memory
story_event_currency_material_013_desc,"There are unforgettable memories that stay with us for life, haunting us until the end of our days.
Whether they bring us joy or pain, they will be etched within us till the very end.

Where to use: Event Shop

※ When the event ends, each remaining Engraved Memory will be exchanged for 200 Credits."
story_event_ticket_material_013,Memory Shard
story_event_ticket_material_013_desc,"Memories shattered and scattered.
It's amazing how each broken piece holds a beautiful memory.

Where to use: Event Stage Entry

※ Automatically replenishes up to 5 shards at 05:00 (UTC+9) daily.
※ Unable to replenish when 5 or more shards are owned."
story_event_currency_material_014,Kiss Card
story_event_currency_material_014_desc,"A card sealed with a kiss from Noir and another from Blanc.
Whenever you hold it in your hands, a mysterious sense of satisfaction arises from nowhere.

Where to use: Event Shop

※ When the event ends, each remaining Kiss Card will be exchanged for 200 Credits."
story_event_ticket_material_014,Bunny Coin
story_event_ticket_material_014_desc,"A coin that depicts Coin Rush's mascots, Noir and Blanc, aka the Rabbit Twins.
Every coin flip brings you closer to hitting the jackpot!

Where to use: Event Stage Entry

※ Automatically replenishes up to 5 coins at 05:00 (UTC+9) daily.
※ Unable to replenish when 5 or more coins are owned."
story_event_currency_material_015,Red Rose
story_event_currency_material_015_desc,"The emblem of Hedonic.
If you receive it from the gang leader, it implies that she trusts you.

Where to use: Event Shop

※ When the event ends, each remaining Red Rose will be exchanged for 200 Credits."
story_event_ticket_material_015,Hedonia Mark
story_event_ticket_material_015_desc,"A token that signifies one's membership in Hedonia.
With this in possession, you'll be able to get involved in Hedonia's activities.

Where to use: Event Stage Entry

※ Automatically replenishes up to 5 marks at 05:00 (UTC+9) daily.
※ Unable to replenish when 5 or more marks are owned."
story_event_currency_material_020,Pearl
story_event_currency_material_020_desc,"A precious pearl with a roseate glow.

Where to use: Event Shop

※ When the event ends, each remaining Pearl will be exchanged for 200 Credits."
story_event_ticket_material_020,Shell
story_event_ticket_material_020_desc,"A seashell. While many of them can be found all over the coast, this one you picked is exceptionally breathtaking.

Where to use: Event Stage Entry

※ Automatically replenishes up to 5 shells at 05:00 (UTC+9) daily.
※ Unable to replenish when 5 or more shells are owned."
story_event_ticket_material_022,Cat Toy
story_event_ticket_material_022_desc,"With this cat toy, feline friends will be drawn to you like catnip! 

Where to use: Event Stage Entry

※ Automatically replenishes up to 5 toys at 05:00 (UTC+9) daily.
※ Unable to replenish when 5 or more toys are owned."
story_event_currency_material_022,Tin Can
story_event_currency_material_022_desc,"This Tin Can may not look like much, but to a feral cat, cans like these often contain the finest of delicacies.

Where to use: Event Shop

※ When the event ends, each remaining Tin Can will be exchanged for 200 Credits."
story_event_ticket_material_023,Rudder
story_event_ticket_material_023_desc,"A rudder that can control the ship's direction.

To adventurers venturing into the unknown, maintaining a sense of direction and the strength to move in the right direction are most crucial.

Where to use: Event Stage Entry

※ Automatically replenishes up to 5 rudders at 05:00 (UTC+9) daily.
※ Unable to replenish when over 5 rudders are owned."
