Key,Value
d_ex_cafe_03_72,It wouldn't feel right refusing... she did put a lot of time into it...
d_ex_cafe_03_73,"Fine, let's get this over with!"
d_ex_cafe_03_74,"Actually, because it looks sooo delicious,"
d_ex_cafe_03_75,"I'm not sure about you, but I'm not willing to share."
d_ex_cafe_03_76,"Let's play rock, paper, scissors.
Winner can eat Emma's dessert."
d_ex_cafe_03_77,Are you sure?
d_ex_cafe_03_78,So long as I'm not the winner.
d_ex_cafe_03_79,I could make more you know...
d_ex_cafe_03_80,"Oh no, we wouldn't dream of it. You've already done so much."
d_ex_cafe_03_81,"C'mon, let's do this!"
d_ex_cafe_03_82,"Rock, paper, scissors..."
d_ex_cafe_03_83,Scissors!
d_ex_cafe_03_84,Rock!
d_ex_cafe_03_85,Paper!
d_ex_cafe_03_86,Gah!
d_ex_cafe_03_87,I...
d_ex_cafe_03_88,won?!
d_ex_cafe_03_89,H... he... hehehe.
d_ex_cafe_03_90,Time to face the music. Pal...
d_ex_cafe_03_91,"If you run into Sugar or Belorta,"
d_ex_cafe_03_92,tell them their time is limited.
d_ex_cafe_03_93,I leave the cafe without looking back at Milk.
d_ex_church_01_title,A Thief's End
d_ex_church_01_1,*Huff huff*
d_ex_church_01_2,The Big O shouldn't be able to find us here.
d_ex_church_01_3,"However, that doesn't mean we should rest easy."
d_ex_church_01_4,This church doesn't have any shields activated yet.
d_ex_church_01_5,??
d_ex_church_01_6,Care to explain?
d_ex_church_01_7,Must I explain everything to you?
d_ex_church_01_8,Did the Big O's mind attack give you short term memory loss or something?
d_ex_church_01_9,"Fine, I'll make this short."
d_ex_church_01_10,"A moment ago, I was with you in the Shopping Mall."
d_ex_church_01_11,"We were having a grand old time,"
d_ex_church_01_12,"and then we suddenly found the promised sword of victory, Excalibur."
d_ex_church_01_13,"No one else could make it budge,"
d_ex_church_01_14,"but you removed it from the stone, proving that you are a true warrior."
d_ex_church_01_15,"Because of that, you were chosen to be the owner of that sword."
d_ex_church_01_16,"But Dolla, that feeble-minded peddler..."
d_ex_church_01_17,she popped up out of nowhere and accused us of being thieves!
d_ex_church_01_18,But we are thieves.
d_ex_church_01_19,That coward...!
d_ex_church_01_20,...
d_ex_church_01_21,"Anyway, that's how we ended up in the A.C.P.U.'s crosshairs,"
d_ex_church_01_22,which led us to here.
d_ex_church_01_23,*Beep*
d_ex_church_01_24,"Mic test, one, two..."
d_ex_church_01_25,"Attention, sword thieves."
d_ex_church_01_26,Come out of the church at once.
d_ex_church_01_27,Or else we're coming in.
d_ex_church_01_28,Argh... They're right behind us.
d_ex_church_01_29,Let's just go out now and surrender.
d_ex_church_01_30,Looks like we'll need a heavy-duty shield.
d_ex_church_01_31,No.
d_ex_church_01_32,Surrender is not an option.
d_ex_church_01_33,We need a heavy-duty shield that these punks can't penetrate.
d_ex_church_01_34,Precisely.
d_ex_church_01_35,"And to make that shield,"
d_ex_church_01_36,we must go through the ancient holy ceremony.
d_ex_church_01_37,I'll tell you how it goes. Just follow my lead.
d_ex_church_01_38,All right.
d_ex_church_01_39,... A little while later.
d_ex_church_01_40,Everything is prepared.
d_ex_church_01_41,Let's do this.
d_ex_church_01_42,"Guillotine kneels before the holy figure,"
d_ex_church_01_43,and crosses her arms to make an ∞ sign.
d_ex_church_01_44,Infinity. Ohm. Limit.
d_ex_church_01_45,Infinity. Ohm. Limit.
d_ex_church_01_46,Don't repeat after me.
d_ex_church_01_47,What's gotten into you?
d_ex_church_01_48,You're backing out after coming this far?
d_ex_church_01_49,Do as she says.
d_ex_church_01_50,Sacred. Zool. Darkness.
d_ex_church_01_51,Sacred. Zool. Darkness.
d_ex_church_01_52,*Knock* *Knock knock*
d_ex_church_01_53,Do you hear me?
d_ex_church_01_54,We are prepared to use force if necessary.
d_ex_church_01_55,Let's just talk about this. No need for any of this to get nasty.
d_ex_church_01_56,Just ignore her.
d_ex_church_01_57,"After the shield is prepared, they won't be able to lay a finger on us."
d_ex_church_01_58,Got it.
d_ex_church_01_59,"I can't do this anymore, it's embarrassing."
d_ex_church_01_60,"All right, onto the next step."
d_ex_church_01_61,You can't trust your emotions right now.
d_ex_church_01_62,They're being manipulated by the force of the shield.
d_ex_church_01_63,Just put up with it a little longer.
d_ex_church_01_64,"All right, onto the next step."
d_ex_church_01_65,Guillotine holds her hand out in front of her
d_ex_church_01_66,"and extends her hips backwards, her body leaning slightly forward."
d_ex_church_01_67,Follow Guillotine perfectly.
d_ex_church_01_68,Follow Guillotine half-way.
d_ex_church_01_69,Integral. Volt.
d_ex_church_01_70,Judge-ment!!
d_ex_church_01_71,Integral. Volt. Judge-ment!!
d_ex_church_01_72,"*Bang*
*Swing*"
d_ex_church_01_73,A.C.P.U...!!
d_ex_church_01_74,...?
d_ex_church_01_75,...
d_ex_church_01_76,...
d_ex_church_01_77,Commander... what are you doing?
d_ex_church_01_78,Um... nothing.
d_ex_church_01_79,Uh...
d_ex_church_01_80,What was that sound just then?
d_ex_church_01_81,Judgment? Integral? What are those?
d_ex_church_01_82,...
d_ex_church_01_83,I don't mean to pry.
d_ex_church_01_84,It's just that I really don't know...
d_ex_church_01_85,"All right, enough grilling Miranda."
d_ex_church_01_86,...
d_ex_church_01_87,Guillotine takes a phone out of her pocket.
d_ex_church_01_88,Ingrid? It's me.
d_ex_church_01_89,I was caught doing the holy ceremony by the Big O.
d_ex_church_01_90,"Yes, this isn't my first rodeo, so I'll be fine."
d_ex_church_01_91,But I'm concerned about my partner.
d_ex_church_01_92,Could you send over a psychiatrist?
d_ex_church_01_93,What? None available?
d_ex_church_01_94,Ugh. Damn.
d_ex_church_01_95,She hangs up the phone.
d_ex_church_01_96,...
d_ex_church_01_97,I think I see what's going on here.
d_ex_church_01_98,Let's talk about this down at the station.
d_ex_church_01_99,*Clank clank*
d_ex_church_01_100,*Beep beep*
d_ex_church_02_title,By Reverent Command
d_ex_church_02_1,"I came here to clean up the church, as some have said it is too dirty."
d_ex_church_02_2,There's enough dust here to plug up both my nostrils.
d_ex_church_02_3,It seems like much of the dust is coming from the confessional.
d_ex_church_02_4,I head inside to clean it up.
d_ex_church_02_5,"As expected, the small room is caked in dust and grime."
d_ex_church_02_6,The moment I raise my broom...
d_ex_church_02_7,*Clank*
d_ex_church_02_8,"The end of the broom bumps into the door, closing it."
d_ex_church_02_9,All the dust made the room very stuffy. I go to open door to create some ventilation.
d_ex_church_02_10,...
d_ex_church_02_11,It's not opening!
d_ex_church_02_12,*Clatter clatter clatter*
d_ex_church_02_13,The door isn't budging.
d_ex_church_02_14,I need to do something...
d_ex_church_02_15,*Creak*
d_ex_church_02_16,I hear something from the adjacent room.
d_ex_church_02_17,"Honestly, the finale of all things..."
d_ex_church_02_18,I can't believe I missed it... stupid work making me come home late...
d_ex_church_02_19,"Judging by the voice, I think it's Signal."
d_ex_church_02_20,I couldn't wait until a re-run.
d_ex_church_02_21,"So, I ended up..."
d_ex_church_02_22,... I think she is confessing.
d_ex_church_02_23,I should pick the door and get out of here quick.
d_ex_church_02_24,I try to unlock the door using the card that I have.
d_ex_church_02_25,*Clank*
d_ex_church_02_26,!!
d_ex_church_02_27,A sound rings out as the card contacts the hammer.
d_ex_church_02_28,Whoa!
d_ex_church_02_29,Wh-who is it?
d_ex_church_02_30,...
d_ex_church_02_31,I-I heard something! Who is it?
d_ex_church_02_32,I-is it...
d_ex_church_02_33,a ghost?!
d_ex_church_02_34,"Yes, she can just run away like this...!"
d_ex_church_02_35,"C'mon, stay calm..."
d_ex_church_02_36,That's right! Neon said firepower can take down a ghost!
d_ex_church_02_37,I'll just shoot at it!
d_ex_church_02_38,Ahem!
d_ex_church_02_39,Huh?
d_ex_church_02_40,I... er... I am the protector of this place.
d_ex_church_02_41,I... It's talking?
d_ex_church_02_42,I am the Creator.
d_ex_church_02_43,The Creator?!
d_ex_church_02_44,"Yes, I sensed your sadness, so I came."
d_ex_church_02_45,Wow! Um... thanks!
d_ex_church_02_46,"Wait, haven't I heard this voice before?"
d_ex_church_02_47,The Commander... could it be?
d_ex_church_02_48,I should make my voice higher pitched.
d_ex_church_02_49,Who goes there?!
d_ex_church_02_50,Gah! Sorry! I must have been mistaken.
d_ex_church_02_51,Confess your sins to me.
d_ex_church_02_52,Well... there's this one TV show that I really like.
d_ex_church_02_53,Yesterday was the final episode.
d_ex_church_02_54,"Due to my mission, I wasn't able to watch the original airing. So I figured I would just watch a re-run next week."
d_ex_church_02_55,"But then I saw the reviews, and they all mentioned how it has an amazing twist!"
d_ex_church_02_56,I'd have to wait until next week for the re-run.
d_ex_church_02_57,It might end up getting spoiled for me...
d_ex_church_02_58,so I downloaded it illegally.
d_ex_church_02_59,Illegal download? How do you do that?
d_ex_church_02_60,There's a download site where people upload TV shows.
d_ex_church_02_61,"Once an episode airs, it goes straight onto the net."
d_ex_church_02_62,"All you do is pay with some of your credits,"
d_ex_church_02_63,and you can download it right then and there.
d_ex_church_02_64,"I was unable to resist the temptation, and I downloaded the final episode."
d_ex_church_02_65,"After downloading it, did you watch it?"
d_ex_church_02_66,N-no! I haven't.
d_ex_church_02_67,"But even though I downloaded it,"
d_ex_church_02_68,"I still shouldn't watch it, right?"
d_ex_church_02_69,You could get caught by the police.
d_ex_church_02_70,You are right. You must delete it.
d_ex_church_02_71,The police?!
d_ex_church_02_72,But all I did was download it! I didn't actually watch it!
d_ex_church_02_73,"I won't do it again,"
d_ex_church_02_74,I promise!
d_ex_church_02_75,This is the first time I've done something like this!
d_ex_church_02_76,I-I'll go and delete it right now!
d_ex_church_02_77,That's what I thought...
d_ex_church_02_78,I should wait for the re-run.
d_ex_church_02_79,I'll delete the file when I get back.
d_ex_church_02_80,I won't get caught will I? Would I have to pay a fine?
d_ex_church_02_81,Signal is a nervous wreck and continues talking.
d_ex_church_02_82,"While listening to Signal go on, I keep prying at the crevice of the door."
d_ex_church_02_83,*Clank*
d_ex_church_02_84,"Finally, the door opens."
d_ex_church_02_85,What should I do? Will I be forgiven for this transgression?
d_ex_church_02_86,I should wrap this up and get out of here.
d_ex_church_02_87,"It is possible, yes."
d_ex_church_02_88,Really?! What must I do?
d_ex_church_02_89,Stay here and listen to the other Nikkes vent for a while.
d_ex_church_02_90,What? Me?
d_ex_church_02_91,"Yes, at least 10 of them."
d_ex_church_02_92,That many?!
d_ex_church_02_93,...
d_ex_church_02_94,I leave behind a flabbergasted Signal as I head away from the church.
d_ex_church_02_95,Um... Creator... are you still here?
d_ex_church_02_96,Are you really gone?
d_ex_church_02_97,Guess I'll watch some other shows in the meantime!
d_ex_church_02_98,"After that day, rumors circulated about the Creator in the church"
d_ex_church_02_99,who was a very good listener.
d_ex_church_03_title,Folkwang and the Witch's Elixir
d_ex_church_03_1,"Oh, Creator!"
d_ex_church_03_2,"Can you please cure me of this ailment, of this sweating?"
d_ex_church_03_3,"It would be a great act of humanitarianism... No, wait... Nikketarianism... Anyway, I can't go on like this!"
d_ex_church_03_4,Why must I sit here drenched in my own sweat
d_ex_church_03_5,while the other Nikkes are as dry as a bone? Why?
d_ex_church_03_6,"I beg of you, please spare me from this affliction and make me perspire no longer!"
d_ex_church_03_7,... Folkwang?
d_ex_church_03_8,Save your prayers. The Creator won't listen.
d_ex_church_03_9,!!
d_ex_church_03_10,You scared me... who is that beside you?
d_ex_church_03_11,A Nikke with excessive perspiration...
d_ex_church_03_12,Huh?
d_ex_church_03_13,"Your wish. You want to stop sweating so much, am I right?"
d_ex_church_03_14,"Well... yes, but..."
d_ex_church_03_15,If you don't want to sweat...
d_ex_church_03_16,Hmm...
d_ex_church_03_17,You're lucky I have nothing else going on right now.
d_ex_church_03_18,I'll prepare a unique potion for you.
d_ex_church_03_19,!!
d_ex_church_03_20,You mean... you can cure me?
d_ex_church_03_21,"I turned to science for a cure, but it wasn't any help..."
d_ex_church_03_22,"Hehe, a witch's elixir trumps any of your so-called science."
d_ex_church_03_23,What did you say?
d_ex_church_03_24,That's right. A witch's elixir.
d_ex_church_03_25,"Use it correctly, and it will free from all your woes, my clammy compadre."
d_ex_church_03_26,...
d_ex_church_03_27,"Well, are you up for it?"
d_ex_church_03_28,Yes! Let me try!
d_ex_church_03_29,A moment later.
d_ex_church_03_30,*Gurgle gurgle gurgle*
d_ex_church_03_31,A suspicious green liquid bubbles in the huge cauldron.
d_ex_church_03_32,...
d_ex_church_03_33,...
d_ex_church_03_34,"Come, drink this."
d_ex_church_03_35,Um...
d_ex_church_03_36,Are you sure it's safe?
d_ex_church_03_37,"You're not doubting me, are you?"
d_ex_church_03_38,"Don't you pray to gods you've never even met before? If you're so devout, take some of that faith and place it in me, you sweaty fool."
d_ex_church_03_39,It's not my fault that I sweat so much...
d_ex_church_03_40,"If you're not willing to, I won't force you to drink it. Then you can go crawling back to that oh-so-mighty god of yours."
d_ex_church_03_41,And I'll dump this out.
d_ex_church_03_42,"No, don't! I'll drink it!"
d_ex_church_03_43,"I can drink with a ladle, right?"
d_ex_church_03_44,"Folkwang takes the ladle, scoops up some of the green liquid, and proceeds to drink it."
d_ex_church_03_45,*Gulp*
d_ex_church_03_46,...?!
d_ex_church_03_47,Folkwang?
d_ex_church_03_48,Wow! This is much tastier than I thought it'd be.
d_ex_church_03_49,The neon green may be a bit off-putting...
d_ex_church_03_50,but it is delicious!
d_ex_church_03_51,Who do you take me for?
d_ex_church_03_52,I'd never survive at the top of the food chain if I didn't know how to cook.
d_ex_church_03_53,"Wow, that's amazing!"
d_ex_church_03_54,"Finally, some respect. That's more like it."
d_ex_church_03_55,"Anyway, enough talk. Let's see if the elixir had any effect."
d_ex_church_03_56,"Run over there, then come back."
d_ex_church_03_57,Sure thing! Be right back!
d_ex_church_03_58,Folkwang takes off.
d_ex_church_03_59,"A resounding ""Impossible!"" can be heard off in the distance."
d_ex_church_03_60,Folkwang runs back.
d_ex_church_03_61,"So, how do you feel?"
d_ex_church_03_62,This is incredible!
d_ex_church_03_63,All that running would have had me sweating up a storm before!
d_ex_church_03_64,But now I'm bone dry! Not a drop of sweat on me!
d_ex_church_03_65,It's a miracle!
d_ex_church_03_66,I told you.
d_ex_church_03_67,This is what witches are capable of.
d_ex_church_03_68,"From now on, if you want anything, pray to the witches."
d_ex_church_03_69,"If you manage to pique their curiosity, I guarantee they'll make your prayers come true."
d_ex_church_03_70,Absolutely! I'll pray to the witches from now on!
d_ex_church_03_71,That's what I like to hear.
d_ex_church_03_72,Harran scoops up another spoonful of the green liquid.
d_ex_church_03_73,"Come, drink some more, and don't forget that it is all thanks to me."
d_ex_church_03_74,The great witch Harran gives you special permission.
d_ex_church_03_75,Yes! Master Witch! I will free myself from this torment!
d_ex_church_03_76,Folkwang takes the elixir from Harran and wolfs it down.
d_ex_church_03_77,She continues gulping down the elixir until the bottom of the cauldron is visible.
d_ex_church_03_78,"... Several days later, Folkwang sent me a message."
d_ex_church_03_79,She said she was sweating again.
d_ex_church_03_80,"Once again, she began to pray to the gods."
d_ex_clothingstore_01_title,Lemongrass Tea
d_ex_clothingstore_01_1,*Ding*
d_ex_clothingstore_01_2,"Finally, a customer!"
d_ex_clothingstore_01_3,Come on in.
d_ex_clothingstore_01_4,Welcome to the Northern Closet.
d_ex_clothingstore_01_5,Cool name!
d_ex_clothingstore_01_6,"Hey Commander,"
d_ex_clothingstore_01_7,fancy seeing you here.
d_ex_clothingstore_01_8,Welcome.
d_ex_clothingstore_01_9,You think so?
d_ex_clothingstore_01_10,I'm glad you like it.
d_ex_clothingstore_01_11,Are you looking for anything specific?
d_ex_clothingstore_01_12,I wanted to find some clothing that I can give to children.
d_ex_clothingstore_01_13,How old are they?
d_ex_clothingstore_01_14,"10 or 11, give or take."
d_ex_clothingstore_01_15,I see.
d_ex_clothingstore_01_16,You could try visiting some of the markets near Royal Road. You might find something there.
d_ex_clothingstore_01_17,Royal Road?
d_ex_clothingstore_01_18,You mean I can't just buy them here?
d_ex_clothingstore_01_19,Of course not!
d_ex_clothingstore_01_20,We do not sell clothing of any kind
d_ex_clothingstore_01_21,here at Northern Closet.
d_ex_clothingstore_01_22,Huh?
d_ex_clothingstore_01_23,You don't?
d_ex_clothingstore_01_24,No. You must realize closets are not merely for storing clothes.
d_ex_clothingstore_01_25,Closets have long been a
d_ex_clothingstore_01_26,"kind of safe haven for children,"
d_ex_clothingstore_01_27,or even portals into new worlds.
