Key,Value
s003_05_54,LEV.
s003_05_55,Is that how you got Levi?
s003_05_56,Ah uh!
s003_05_57,Why do you care so much about giving me a name?
s003_05_58,Not a name.
s003_05_59,Huh?
s003_05_60,Little Mermaid smiles.
s003_05_61,A nickname. I have a nickname too: Siren.
s003_05_62,My real name is Little Mermaid.
s003_05_63,Little Mermaid...
s003_05_64,A nickname is a sign of affection.
s003_05_65,I don't need to know your name.
s003_05_66,"Okay, fine, but..."
s003_05_67,The girl looks down at her dog tag.
s003_05_68,Nickname...
s003_05_69,It kinda feels like you pulled it out of a hat.
s003_05_70,Ooh?
s003_05_71,Never mind. I guess it's not all that bad.
s003_05_72,You can call me that from now on.
s003_05_73,Ah uh!
s003_05_74,So what's your next move?
s003_05_75,Ooh?
s003_05_76,You must have someplace that you call home.
s003_05_77,A place you can go back to.
s003_05_78,"You don't plan on staying here forever, do you?"
s003_05_79,...
s003_05_80,I don't have a home.
s003_05_81,What?
s003_05_82,I lost my home. So I need to find my friends.
s003_05_83,It... it's the same for me too.
s003_05_84,I lost my home.
s003_05_85,Ooh?
s003_05_86,I don't have anywhere to go back to... not since my body became like this.
s003_05_87,Ooh...?!
s003_05_88,What's that supposed to mean?
s003_05_89,There's something wrong with me. Weird black liquid keeps seeping out of my body.
s003_05_90,I look like a monster.
s003_05_91,Who would want to associate with someone who looks like me?
s003_05_92,...
s003_05_93,But I'm not a monster! I'm a Nikke!
s003_05_94,That's right.
s003_05_95,You're not a monster.
s003_05_96,I can tell by your eyes.
s003_05_97,You mean because I don't have red eyes?
s003_05_98,*Shake shake*
s003_05_99,"No, I can tell by looking into your eyes."
s003_05_100,You're not a bad person.
s003_05_101,You're no monster.
s003_05_102,Do you really mean that?
s003_05_103,Ooh uh!
s003_05_104,...
s003_05_105,Then... could you stay with me?
s003_05_106,Ooh?
s003_05_107,If you don't have anything to go back to... would you like to stay with me?
s003_05_108,"It's a big cave, so there's plenty of room for us both..."
s003_05_109,and I'll give you a blanket!
s003_05_110,"... I'm sorry, but I can't."
s003_05_111,"Oh... okay. I understand. Only a moment ago I was going on about how scary you were, and now I'm begging you to stay. Must be pretty off-putting, huh?"
s003_05_112,*Shake shake*
s003_05_113,It's not that. I'm looking for my friends.
s003_05_114,That's why I can't stay.
s003_05_115,Your friends...
s003_05_116,Okay... then I guess that's it.
s003_05_117,"Friends are important... so go, then. Hurry."
s003_05_118,Levi's shoulders slump.
s003_05_119,...
s003_05_120,One month.
s003_05_121,Can I stay with you for just one month?
s003_05_122,One month?
s003_05_123,*Nod*
s003_05_124,Why are you saying that?
s003_05_125,Is it because...
s003_05_126,you're taking pity on me?
s003_05_127,I want to rest for a while.
s003_05_128,"If you're okay with it, can I rest here for a little bit?"
s003_05_129,It... It's fine by me.
s003_05_130,But are you sure you're okay with this?
s003_05_131,You don't mind being around me?
s003_05_132,Ooh uh!
s003_05_133,... Fine.
s003_05_134,We can stay together for now.
s003_06_title,MUDFISH: 6
s003_06_1,"After that day, the two Nikkes began living together."
s003_06_2,"Here, Siren."
s003_06_3,Ooh uh?
s003_06_4,*Plop*
s003_06_5,Levi piles up several blankets on the floor of the cave.
s003_06_6,You can sleep here.
s003_06_7,Ooh!
s003_06_8,Little Mermaid sits down on the blankets.
s003_06_9,Well... good night.
s003_06_10,Levi lies down directly on the ground.
s003_06_11,... Ooh uh?
s003_06_12,What's wrong?
s003_06_13,"Is it too hard when you lie down? Well, this is a cave and all, so no matter how many blankets I put dow..."
s003_06_14,What about you?
s003_06_15,Me?
s003_06_16,*Nod*
s003_06_17,I'm fine sleeping here.
s003_06_18,Why?
s003_06_19,What do you mean?
s003_06_20,"It'd be uncomfortable for you if I slept next to you, and I'd get this black liquid all over the blankets."
s003_06_21,...
s003_06_22,Don't worry. I haven't used any of those blankets I just gave you.
s003_06_23,They shouldn't have any stains on them.
s003_06_24,*Shake shake*
s003_06_25,What are you shaking your head for?
s003_06_26,Let's use it together.
s003_06_27,Absolutely not! You just use it yourself!
s003_06_28,I'm perfectly comfortable where I am.
s003_06_29,Ooh uh....
s003_06_30,Ooh!
s003_06_31,Little Mermaid raises her hand.
s003_06_32,Huh?!
s003_06_33,"Bubbles balloon up from the tips of Little Mermaid's fingers, and expand into a large rectangular shape."
s003_06_34,What is that?
s003_06_35,A bed.
s003_06_36,For who?
s003_06_37,You.
s003_06_38,Are you serious?
s003_06_39,Ooh!
s003_06_40,But what about you?
s003_06_41,Little Mermaid lays on top of the blanket.
s003_06_42,Ooh!
s003_06_43,"No, you go ahead and keep that. I don't need i..."
s003_06_44,*Shake shake*
s003_06_45,"Good night, Levi."
s003_06_46,Little Mermaid closes her eyes.
s003_06_47,What the... You create a bed out of nowhere and then just zonk out?
s003_06_48,How do you expect me to sleep on this thing?
s003_06_49,Levi presses down on the bed with her hands.
s003_06_50,*Squish*
s003_06_51,"Actually, it feels pretty good..."
s003_06_52,...
s003_06_53,"Ah, screw it."
s003_06_54,Levi climbs onto the bubble bed.
s003_06_55,A feeling of warmth spreads through her body.
s003_06_56,"Wow, it's warm!"
s003_06_57,Levi gingerly lays down on the bed.
s003_06_58,Feels like I'm sitting on a cloud... It's nice.
s003_06_59,Hehe.
s003_06_60,... Thanks.
s003_06_61,"... Good night, Siren."
s003_06_62,Ah uh!
s003_06_63,"Here, have some of this."
s003_06_64,Levi hands over a can and spoon.
s003_06_65,Ooh uh?
s003_06_66,I picked it up when I went to the abandoned house for blankets.
s003_06_67,"I haven't had it for too long, so it should still be good."
s003_06_68,... Probably.
s003_06_69,What about you?
s003_06_70,I'm not hung...
s003_06_71,*Growl*
s003_06_72,!!
s003_06_73,"Er, that was just..."
s003_06_74,...
s003_06_75,That's the only can left.
s003_06_76,Just eat it.
s003_06_77,Ooh uh...!
s003_06_78,Little Mermaid stands up.
s003_06_79,Fish.
s003_06_80,Huh?
s003_06_81,"You're not planning on going fishing right now, are you?"
s003_06_82,Ah uh!
s003_06_83,Little Mermaid heads outside.
s003_06_84,Wait! I'll go with you!
s003_06_85,*Sizzle sizzle*
s003_06_86,I didn't expect I'd have a chance to eat this again so soon.
s003_06_87,Ooh!
s003_06_88,Levi takes a big bite of the grilled fish.
s003_06_89,It's delicious.
s003_06_90,Hehe.
s003_06_91,Uh... I have a question.
s003_06_92,"You spoke perfectly fine at first, so why are you only grunting and moaning now?"
s003_06_93,!!
s003_06_94,Do you not want to talk to me?
s003_06_95,*Shake shake*
s003_06_96,No? Then why...
s003_06_97,"If I misspeak, my Kotodama can activate."
s003_06_98,Kotodama?
s003_06_99,You mean like how you made me stop moving before?
s003_06_100,... Ooh.
s003_06_101,That wasn't intentional?
s003_06_102,Ah ooh.
s003_06_103,So you're refraining from speaking so that you don't accidentally set off those commands?
s003_06_104,*Nod*
s003_06_105,I see...
s003_06_106,...
s003_06_107,What a pain.
s003_06_108,Ooh?
s003_06_109,"Even if you desperately want to say something, you have to hold it in. Must be tough."
s003_06_110,... Ooh uh.
s003_06_111,...
s003_06_112,...
s003_06_113,"Ah, to hell with it."
s003_06_114,Just talk.
s003_06_115,Ah uh?
s003_06_116,Go ahead. I'm okay with it.
s003_06_117,I'm not scared anymore.
s003_06_118,Are you sure you're not scared?
s003_06_119,"Nope, not a bit."
s003_06_120,So I can talk? Really?
s003_06_121,How long are you going to make me keep repeating myself?
s003_06_122,"It's irritating hearing nothing but monosyllabic grunts all the time, so just talk normal."
s003_06_123,It feels better that way.
s003_06_124,"... Thank you, Levi."
s003_06_125,Gah!
s003_06_126,Levi's fishing rod bends down sharply.
s003_06_127,What do I do now?!
s003_06_128,Yank the pole up!
s003_06_129,Like this?
s003_06_130,*Whooosh*
s003_06_131,Levi pulls the fishing rod up forcibly.
s003_06_132,Ooh uhhh!
s003_06_133,I-I caught it!
s003_06_134,Hahaha!
s003_06_135,I actually caught it!
s003_06_136,!!
s003_06_137,Little Mermaid stares at Levi intently.
s003_06_138,What? Why are you staring at me like that?
s003_06_139,This is the first time I've seen you laugh like that.
s003_06_140,What are you talking about?
s003_06_141,I didn't laugh THAT much...
s003_06_142,Hehe.
s003_06_143,You know what? Fishing ain't so bad!
s003_06_144,I'm gonna catch us a nice meal for tonight. You just watch.
s003_06_145,Ooh uh!
s003_06_146,"As they laugh together and get to know each other,"
s003_06_147,"time continues to flow, inexorable as ever."
s003_07_title,MUDFISH: 7
s003_07_1,A few days later.
s003_07_2,*Drip*
s003_07_3,"Ugh, will this stuff ever stop dripping?"
s003_07_4,It's so annoying.
s003_07_5,Levi wipes the black liquid off the floor.
s003_07_6,...
s003_07_7,Levi.
s003_07_8,Why does that black liquid come out of your body?
s003_07_9,What makes you ask?
s003_07_10,Because I'm curious.
s003_07_11,...
s003_07_12,I ate something bad.
s003_07_13,Ooh?
s003_07_14,"Don't ""oooh"" at me."
s003_07_15,What did you eat?
s003_07_16,... Black water.
s003_07_17,Ah uh?
s003_07_18,"The stuff that's always leaking from my head. Once I'd ingested that stuff, that's when all this started happening."
s003_07_19,...
s003_07_20,What? What are you looking at me like that for?
s003_07_21,You shouldn't eat stuff like that.
s003_07_22,It might give you a stomachache.
s003_07_23,Do you think I meant to eat that stuff?
s003_07_24,It was an accident. I fell.
s003_07_25,"At first, I thought it was just some dirty water, but..."
s003_07_26,How could I have known that this would happen?
s003_07_27,...
s003_07_28,What now?! Why have you looking so doom and gloom?
s003_07_29,It's perfectly fine for us to be in close proximity.
s003_07_30,"As long as you don't ingest it yourself, you'll be fine."
s003_07_31,Being near it won't harm you.
s003_07_32,Can I touch it?
s003_07_33,Touch what?
s003_07_34,The liquid that's seeping from your head.
s003_07_35,Absolutely not!
s003_07_36,Ooh?
s003_07_37,What if something goes wrong?
s003_07_38,"Once it's dripped onto the floor, it doesn't seem to affect other Nikkes,"
s003_07_39,"but I have no idea what would happen if you touched it straight from the source, as it were."
s003_07_40,If something bad happened to you...
s003_07_41,It's okay. Nothing will happen.
s003_07_42,I'd still rather not. Just to be safe.
s003_07_43,I'm going to touch it.
s003_07_44,...
s003_07_45,Little Mermaid touches the black liquid covering Levi's head.
s003_07_46,Hmm...
s003_07_47,Little Mermaid closely examines the black liquid on her hand.
s003_07_48,It seems to be some kind of liquid metal.
s003_07_49,Come again?
s003_07_50,It's not moving.
s003_07_51,What?
s003_07_52,Hmm...
s003_07_53,Ugh!
s003_07_54,What's wrong? Are you hurt?
s003_07_55,"You don't feel like you're melting, do you?"
s003_07_56,...
s003_07_57,"Argh, you drive me crazy sometimes, you know that?"
s003_07_58,Levi.
s003_07_59,Would you like me to teach you something?
s003_07_60,Huh? What?
s003_07_61,How to make bubbles.
s003_07_62,"What the... I've been begging you to teach me that for ages, and you've ignored me time and time again!"
s003_07_63,Now you're offering to teach me apropos of nothing? What's the big idea?
s003_07_64,I'm sorry if I frustrated you.
s003_07_65,This black liquid flowing from your head is similar to my bubbles.
s003_07_66,It's made of liquid metal.
s003_07_67,"I can't control it, but since it appears to be coming from you,"
s003_07_68,you may be able to.
s003_07_69,I'm... creating this stuff?
s003_07_70,Ooh!
s003_07_71,It's not like I'm doing it consciously.
s003_07_72,It doesn't matter whether it's intentional on your part or not. It's still being produced.
s003_07_73,This black liquid may be leaking from your head
s003_07_74,because you're unable to control it.
s003_07_75,"What's all this talk about ""intention""?"
s003_07_76,Of course this is all unintentional! Who would want something like this?
s003_07_77,No one wants to be seen as a monster.
s003_07_78,Do you have any idea what I've had to go through?
s003_07_79,"If you learn to control it, you might be able to stop it."
s003_07_80,I can stop this?
s003_07_81,You really think so?
s003_07_82,You might even be able to remove the parts of it that are stuck to you.
s003_07_83,I... I could?
s003_07_84,"I can't guarantee that it'll be a success,"
s003_07_85,but would you like to try?
s003_07_86,Yes!
s003_07_87,I want to try.
s003_07_88,I'm tired of being treated like a monster.
s003_07_89,I... I want to be a Nikke again.
s003_07_90,Okay.
s003_07_91,I'll do my best to teach you.
s003_07_92,"Unfortunately, no matter how much time passes..."
s003_07_93,Whew...
s003_07_94,Levi stretches out her hand and grimaces.
s003_07_95,I've gotta try and gather some of that black liquid at my fingertips...
s003_07_96,Hrrrngh!
s003_07_97,... There is no sign of change.
s003_07_98,...
s003_07_99,...
s003_07_100,Why don't we try again?
s003_07_101,"One day passes, and then another."
s003_07_102,C'mon... move... please!
s003_07_103,But still there is no change.
s003_07_104,Levi tries again and again.
s003_07_105,... Ah.
s003_07_106,...
s003_07_107,"But despite her attempts, nothing changes."
s003_07_108,...
s003_07_109,...
s003_07_110,Um... maybe if you try again...
s003_07_111,Forget it.
s003_07_112,Ooh?
s003_07_113,Let's give it up.
s003_07_114,It's not going to work anyway.
s003_07_115,There's no way someone like me could do this.
s003_07_116,Levi...
s003_07_117,Don't waste your energy. I'm a lost cause.
s003_07_118,It's fine. I'll just live like this forever.
s003_07_119,I'm used to it by now... It's okay.
s003_07_120,But...
s003_07_121,Siren.
s003_07_122,Don't get my hopes up.
s003_07_123,I'm not special. Anyone with half a brain could tell this is hopeless.
s003_07_124,"Don't give me false hope, or else I won't even have the courage to give up when I should."
s003_07_125,Do you realize how much I've wanted to be rid of this black liquid?
s003_07_126,"Hundreds of times a day, I wish for it to be gone."
s003_07_127,I tried dunking myself in the ocean all day long.
s003_07_128,I scrubbed at it until my parts nearly wore down.
s003_07_129,If you only knew the misery I felt once I realized that I was powerless to make it go away.
s003_07_130,Do you want me to feel that again?
s003_07_131,I don't want to!
s003_07_132,I don't want to ever feel that way again.
s003_07_133,I'm sick and tired of feeling miserable!
s003_07_134,... I'm sorry.
s003_07_135,... No.
s003_07_136,I'm the one who should apologize. I'm sorry.
s003_07_137,I-I want to be alone for a moment.
s003_07_138,Levi?
s003_07_139,I'm serious! Don't follow me.
s003_07_140,Levi runs off.
s003_07_141,Levi!
s003_08_title,MUDFISH: 8
s003_08_1,It was a sunny day.
s003_08_2,"I had been assigned to some simple resource collection,"
s003_08_3,and was wondering what I should do when I got back.
s003_08_4,Accidents really can come without warning.
s003_08_5,An innocuous black puddle on the roadside which didn't draw any attention to itself.
s003_08_6,The moment I stepped into the puddle...
s003_08_7,*Splash*
s003_08_8,I sank like a stone.
s003_08_9,"What I had thought was a shallow pool was in fact a fathomless reservoir,"
s003_08_10,deep enough to swallow my entire body.
s003_08_11,My body was engulfed by the black liquid.
s003_08_12,"As I sank deeper and deeper, it was as if I was being swallowed whole."
s003_08_13,"I felt like I was suffocating, and so I opened my mouth and gasped for air."
s003_08_14,"A Nikke's body naturally filters out any contamination, so I thought it would be fine."
s003_08_15,How wrong I was.
s003_08_16,I inhaled the black water.
s003_08_17,!!!
s003_08_18,"The moment I did, it felt as if my entire body was melting."
s003_08_19,Who knows. Maybe I actually did melt.
s003_08_20,"My head, my body, my shoulders, my legs, my hands, my feet... It was as if my entire being was being merged into the black water."
s003_08_21,I've never experienced such internal pandemonium.
s003_08_22,Everything was a jumble.
s003_08_23,Aaaagggh!
s003_08_24,It hurts!
s003_08_25,"Writhing in agony, I frantically swam upwards."
s003_08_26,"As I flailed, I extended my hand upward,"
s003_08_27,desperately grasping at anything I could.
s003_08_28,*Splash*
s003_08_29,I managed to pull myself out of the water.
s003_08_30,Urgh... *Cough cough!*
s003_08_31,It hurts! Oh it hurts!
s003_08_32,Gaaaah!
s003_08_33,I heard a scream.
s003_08_34,I think it was one of my squadmates.
s003_08_35,"Please, someone help... the pain... I can't..."
s003_08_36,I locked eyes with one of my squadmates.
s003_08_37,!!!
s003_08_38,Her eyes were filled with fear.
s003_08_39,Don't just stand there looking at me! Help me!
s003_08_40,I reached out towards them.
s003_08_41,I-it's a monster!
s003_08_42,I heard someone shout.
s003_08_43,"Everyone ran away in, fear-stricken and panicked, disappearing in seconds."
s003_08_44,They left me alone in front of that black puddle.
s003_08_45,... Why?
s003_08_46,*Drip*
s003_08_47,??
s003_08_48,"I felt something dripping from my forehead, and wiped at it with my hand."
s003_08_49,Huh?
s003_08_50,"Pulling back my hand, I could see it was black."
s003_08_51,*Drip*
s003_08_52,... Huh?
s003_08_53,"I started to panic, and frantically wiped at whatever it was that was dripping from my head."
s003_08_54,No... no no...
s003_08_55,"No matter how much I tried to wipe it away,"
s003_08_56,my hand kept coming back blackened.
s003_08_57,"I couldn't even tell which part of me needed cleaning, and so I looked back at the black puddle."
s003_08_58,...?
s003_08_59,Reflecting back at me was the face of someone I didn't recognize.
s003_08_60,!
s003_08_61,Ah...
s003_08_62,Aaaaahhhhh!
s003_08_63,I lost everything that day.
s003_08_64,"My friends, my body, my weapon, my name, my home... I lost them all."
s003_08_65,"I had no idea what had happened,"
s003_08_66,but the black liquid kept leaking from my head.
s003_08_67,"Every Nikke I came across would open fire,"
s003_08_68,terror rippling across their faces as they screamed and called me a monster.
s003_08_69,I stopped even entertaining the notion of asking for help.
s003_08_70,"On the occasions when I ran into skilled Nikkes squads,"
s003_08_71,they nearly killed me.
s003_08_72,"Despite all of this, I wanted to live."
s003_08_73,I wanted to survive.
s003_08_74,So I started summoning Raptures to distract the Nikkes.
s003_08_75,When I encountered Nikkes who would proceed to pursue me relentlessly...
s003_08_76,"Die, you monster!"
s003_08_77,Argh... No!
s003_08_78,That was when I realized I could make my eyes glow red.
s003_08_79,What the...?!
s003_08_80,Th-those eyes! Is that thing a Heretic?!
s003_08_81,That's right. I'm a Heretic!
s003_08_82,It can't be...
s003_08_83,*Thud thud thud thud*
s003_08_84,She's calling over Raptures!
s003_08_85,Is she really a Heretic...?
s003_08_86,You're damn right I am! I've called my pets over to deal with you!
s003_08_87,R-retreat!
s003_08_88,"Raptures would appear right on cue,"
s003_08_89,"and as I watched the Nikkes run away in terror,"
s003_08_90,I began to wonder if I'd really turned into a Heretic after all.
s003_08_91,"But other than being able to make my eyes go red when I wanted,"
s003_08_92,I didn't develop any other abilities.
s003_08_93,So I kept running away.
s003_08_94,"Again and again, I would make a desperate escape."
s003_08_95,"Until one day, I found a hidden cave near the beach where no one would come."
s003_08_96,"It was dark and scary inside,"
s003_08_97,so I picked up a small lantern and kept it on all day.
s003_08_98,...
s003_08_99,I'm cold.
s003_08_100,I felt so cold and alone.
s003_08_101,"I rubbed my palms together, curled up in a ball,"
s003_08_102,and wrapped myself up with layers of blankets I'd scavenged from elsewhere.
s003_08_103,I'm so cold...
s003_08_104,"No matter what I did, I couldn't chase away the cold."
s003_08_105,Then...
s003_08_106,I met Siren.
s003_08_107,Cinder... ella....
s003_08_108,Abe...
s003_08_109,I'm cold...
s003_08_110,"If she hadn't said she was cold, I would have left her there on the beach."
s003_08_111,"When she told me she had nowhere to go back to, I felt this sense of kinship with her."
s003_08_112,"The bed that she made for me, how she grilled those fish, and all the care she showered upon me..."
s003_08_113,It made me warm up to her.
s003_08_114,I wanted to prove I was worthy of being her friend.
s003_08_115,That I could be someone worth being seen with.
s003_08_116,"All she wanted was to help me, and what do I do? Get angry at her and storm off."
s003_08_117,Why did I run away?
s003_08_118,She didn't do anything wrong.
s003_08_119,...
s003_08_120,What if she doesn't like me anymore because of this? What will I do?
s003_08_121,What if she doesn't want to be around me anymore?
s003_08_122,Maybe she'll want to leave right away to go find her friends.
s003_08_123,I don't have any way to stop her.
s003_08_124,If she tells me she's decided to leave...
s003_08_125,I can't do anything.
s003_08_126,No. I can't let this happen.
s003_08_127,I have to go back and apologize to h...
s003_08_128,Levi.
s003_08_129,!!
s003_08_130,... Can we talk for a moment?
s003_09_title,MUDFISH: 9
s003_09_1,What are you doing here?!
s003_09_2,I told you I wanted to be alone for a moment!
s003_09_3,"I couldn't stand the idea of you out here alone, crying."
s003_09_4,I'm not crying!
s003_09_5,Levi. I'm sorry.
s003_09_6,I don't want to give up.
s003_09_7,What?
s003_09_8,The reason you're struggling right now is because I'm not doing a good job teaching you.
s003_09_9,I believe you have what it takes to control bubbles.
s003_09_10,What makes you believe in me so much?
s003_09_11,Ooh?
s003_09_12,You don't even know who I am.
s003_09_13,I might really be a Heretic.
s003_09_14,I could be changing my eye color and deceiving you
s003_09_15,because I want your power!
s003_09_16,*Shake shake*
s003_09_17,What are you shaking your head for?
s003_09_18,No.
s003_09_19,The Levi I know isn't like that.
s003_09_20,How do you know that?
s003_09_21,I had a friend who was similar to you.
s003_09_22,"No one believed in her, so she felt lonely."
s003_09_23,"She reached out her hand, asking for help, and everyone pushed it away."
s003_09_24,... Myself included.
s003_09_25,It's something I regret to this day.
s003_09_26,"So, I decided that if a situation like that were to ever happen again, I would believe."
s003_09_27,"I would think with my heart, not with my eyes."
s003_09_28,I would choose to trust my feelings above all else.
s003_09_29,"So I'm going to trust you, Levi."
s003_09_30,...
s003_09_31,"The Levi I've been hanging around with, the Levi that I trust entirely,"
s003_09_32,is no Heretic.
s003_09_33,You're not doing this because you're after my power.
s003_09_34,"You'll be able to harness the bubbles, Levi."
s003_09_35,You can do it.
s003_09_36,...
s003_09_37,*Sniff*
s003_09_38,Ugh...
s003_09_39,Levi hurriedly covers her eyes.
s003_09_40,Levi? Are you okay?
s003_09_41,Don't look!
s003_09_42,"*Sniff*... You're a real idiot, you know that?"
s003_09_43,So naïve... *sniff*.
s003_09_44,You'll get taken advantage of living like that.
s003_09_45,Hehe.
s003_09_46,Don't laugh!
s003_09_47,Levi stares at Little Mermaid.
s003_09_48,...
s003_09_49,I'm sorry.
s003_09_50,"I shouldn't have been so stubborn, and I shouldn't have gotten angry at you."
s003_09_51,Being scared is no excuse for giving up.
s003_09_52,It's okay.
s003_09_53,I would not betray you.
s003_09_54,Never.
s003_09_55,So even if I keep messing things up...
s003_09_56,Trust in me.
s003_09_57,Don't give up on me.
s003_09_58,I won't.
s003_09_59,I believe in you.
s003_09_60,... Thanks.
s003_10_title,MUDFISH: 10
s003_10_1,What's this?
s003_10_2,Levi stares at the enormous purple bubble that fills the cave.
s003_10_3,?
s003_10_4,It's a bubble!
s003_10_5,"I can see that, but what are you going to do with this thing?"
s003_10_6,It's massive!
s003_10_7,I thought you said you were going to teach me again.
s003_10_8,Oh.
s003_10_9,I'm going to teach you inside this.
s003_10_10,We're going inside that thing?
s003_10_11,Ooh!
s003_10_12,Both of us?
s003_10_13,That's right.
s003_10_14,Won't that kill me?
s003_10_15,*Shake shake*
s003_10_16,I've tried it before.
s003_10_17,"When I fell from space, this is what cushioned my fall."
s003_10_18,"Hold on, did I hear you right?"
s003_10_19,You've been to space?
s003_10_20,Ooh!
s003_10_21,"Yes. Anyway, I've never been inside this bubble with someone else,"
s003_10_22,but I'm sure it'll be fine.
s003_10_23,You don't sound too certain to me...
s003_10_24,Hehe.
s003_10_25,I never tried it before because I was afraid of the potential danger.
s003_10_26,"But I've thought about this back to front, and I simply don't think I can teach you as well as Abe did with me."
s003_10_27,"Therefore, I figured the best way would be to transfer my knowledge to you directly."
s003_10_28,... Fine.
s003_10_29,So... do we just head inside?
s003_10_30,*Nod*
s003_10_31,I'll go first.
s003_10_32,Hold on...!
s003_10_33,See you soon.
s003_10_34,Little Mermaid enters the bubble.
s003_10_35,Si-Siren?
s003_10_36,She just stepped in like it was nothing.
s003_10_37,Oh man... can't chicken out now...
s003_10_38,Ehh...
s003_10_39,Levi shuts her eyes tight and reaches a hand into the bubble.
s003_10_40,It's... warm?
s003_10_41,...
s003_10_42,"Ugh, fine, screw it!"
s003_10_43,Levi jumps into the bubble.
s003_10_44,*Blurb blurb*
s003_10_45,Levi opens her eyes.
s003_10_46,Golden rays of sunlight stream through the water.
s003_10_47,She can feel the warm water wrapping around her body.
s003_10_48,Am I underwater?
s003_10_49,"... I'm not dead, am I?"
s003_10_50,Levi!
s003_10_51,Siren!
s003_10_52,Where are we?
s003_10_53,Inside the bubble.
s003_10_54,I know that!
s003_10_55,"What I mean is, how are we underwater?"
s003_10_56,This is a space created by my NIMPH.
s003_10_57,They said it was a space which held a special place in my heart.
s003_10_58,So this place is important to you somehow?
s003_10_59,Levi looks around the water again.
s003_10_60,The streaks of sunlight are mesmerizing.
s003_10_61,"I suppose this place is awfully pretty, and warm."
s003_10_62,It's very fitting for you.
s003_10_63,Ah uh?
s003_10_64,"N-nothing! Anyway, what do I need to do?"
s003_10_65,Levi.
s003_10_66,I'm going to teach you everything there is to know about my bubbles.
s003_10_67,"That way, you'll be able to protect yourself,"
s003_10_68,and you'll never be lonely again.
s003_10_69,Little Mermaid reaches out to Levi.
s003_10_70,Will you take my hand and close your eyes?
s003_10_71,I will share everything about this power with you.
s003_10_72,... Okay.
s003_10_73,Levi takes Little Mermaid's hand.
s003_10_74,Little Mermaid closes her eyes.
s003_10_75,Levi closes her eyes as well.
s003_10_76,"Once she shuts her eyes,"
s003_10_77,she witnesses a mass of bubbles gathering and contorting
s003_10_78,This vision before her relays a vast store of knowledge which words alone could never possibly convey.
s003_10_79,Wh-what was that?
s003_10_80,This is crazy!
s003_10_81,Isn't it amazing?
s003_10_82,Yeah!
s003_10_83,Totally amazing!
s003_10_84,I want to know more.
s003_10_85,Hmm?
s003_10_86,Levi's eyes sparkle.
s003_10_87,"I want to know more, Siren!"
s003_10_88,How much are these bubbles capable of?
s003_10_89,Where do they come from? How do they work? What are all the ways they can be used?
s003_10_90,I want to know it all!
s003_10_91,I want to keep going!
s003_10_92,...!
s003_10_93,"Little Mermaid thinks back on that frightened girl in that dark cave, whose light had nearly been extinguished due to the cold and loneliness."
s003_10_94,"In contrast, before her now stands a girl whose once-fading light has been miraculously reignited."
s003_10_95,"Having been confronted with the brilliant truth of the world, her light is shining brightly once again."
s003_10_96,A girl who had once been living in deprivation now exudes a voracious and primal desire for truth.
s003_10_97,For life itself.
s003_10_98,"In the face of such luminous beauty,"
s003_10_99,Little Mermaid can only nod in agreement.
s003_10_100,All right.
s003_10_101,"Take it all, Levi. It's yours."
s003_10_102,Siren...
s003_10_103,Little Mermaid takes Levi's hand again.
s003_10_104,"Do it, and reignite that fire inside you."
s003_10_105,"Little Mermaid closes her eyes again,"
s003_10_106,and Levi does the same
s003_10_107,as she takes her hand.
s003_10_108,"As she does,"
s003_10_109,Levi sees the truth within the bubbles.
s003_10_110,The bubbles which are part of the vast sea that is Little Mermaid's NIMPH.
s003_10_111,I want to know more.
s003_10_112,I want to see more!
s003_10_113,More! More!
s003_10_114,*Blurb blurb*
s003_10_115,?!
s003_10_116,Levi opens her eyes at the sound of something bubbling.
s003_10_117,!!
s003_10_118,The serene water that had once been bathed in a flaxen light was now losing its glow as it percolates.
s003_10_119,"Siren, something's wrong with the water!"
s003_10_120,...
s003_10_121,Siren?
s003_10_122,*Boom*!
s003_10_123,The bubble explodes with a thundering roar.
s003_10_124,*Splash*
s003_10_125,"As the bubble bursts, the two Nikkes collapse onto the cave floor."
s003_10_126,Urgh!
s003_10_127,Blech!
s003_10_128,Levi vomits up the contents of her stomach.
s003_10_129,"Ugh, I'm dizzy... and my stomach doesn't feel so good..."
s003_10_130,*Thud*
s003_10_131,?
s003_10_132,...
s003_10_133,!!
s003_10_134,Siren!!
s003_10_135,...
s003_10_136,Wake up!
s003_10_137,Siren!
s003_10_138,"Levi crawls across the floor towards Siren, who has lost consciousness."
s003_10_139,Siren!
s003_10_140,She grabs Little Mermaid's hand.
s003_10_141,"Wake up, Siren!"
s003_10_142,Don't... don't die.
s003_10_143,"Please don't die, Siren."
s003_10_144,*Cough cough*
s003_10_145,Siren!
s003_10_146,Le... vi...
s003_10_147,Don't scare me like that! I really thought you were going to die!
s003_10_148,Hehe.
s003_10_149,How can you be laughing at a time like this?!
s003_10_150,Levi... We shouldn't... use this method again.
s003_10_151,I... nearly... lost myself back there.
s003_10_152,You did?!
s003_10_153,Are you okay?
s003_10_154,It's all my fault... I was dead set on knowing more.
s003_10_155,Siren grabs Levi's hand.
s003_10_156,It's okay.
s003_10_157,I'm just... a little tired.
s003_10_158,O-okay...
s003_10_159,*Sob* You better not die on me!
s003_10_160,What's the point of you teaching me everything if you up and die on me right after?
s003_10_161,Hehe.
