id,trigger,condition_id,condition_value,before_trigger_id,handler_type,print_value,shortcut_type,shortcut_value,name_localkey,description_localkey,point_value,reward_id
108044,InterceptStart,0,3400,108043,Achievement,True,None,0,,Locale_Trigger:trigger_desc_InterceptClear,3400,2108044.0
109001,WinArena,0,5,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,5,2109001.0
109002,WinArena,0,10,109001,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,10,2109002.0
109003,WinArena,0,25,109002,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,25,2109003.0
109004,WinArena,0,50,109003,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,50,2109004.0
109005,WinArena,0,75,109004,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,75,2109005.0
109006,WinArena,0,100,109005,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,100,2109006.0
109007,WinArena,0,150,109006,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,150,2109007.0
109008,WinArena,0,200,109007,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,200,2109008.0
109009,WinArena,0,250,109008,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,250,2109009.0
109010,WinArena,0,500,109009,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,500,2109010.0
109011,WinArena,0,750,109010,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,750,2109011.0
109012,WinArena,0,1000,109011,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,1000,2109012.0
109013,WinArena,0,1250,109012,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,1250,2109013.0
109014,WinArena,0,1500,109013,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,1500,2109014.0
109015,WinArena,0,1750,109014,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,1750,2109015.0
109016,WinArena,0,2000,109015,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,2000,2109016.0
109017,WinArena,0,2500,109016,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,2500,2109017.0
109018,WinArena,0,3000,109017,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,3000,2109018.0
109019,WinArena,0,3500,109018,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,3500,2109019.0
109020,WinArena,0,4000,109019,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,4000,2109020.0
109021,WinArena,0,4500,109020,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,4500,2109021.0
109022,WinArena,0,5000,109021,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,5000,2109022.0
109023,WinArena,0,5500,109022,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,5500,2109023.0
109024,WinArena,0,6000,109023,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,6000,2109024.0
109025,WinArena,0,6500,109024,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,6500,2109025.0
109026,WinArena,0,7000,109025,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,7000,2109026.0
109027,WinArena,0,7500,109026,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,7500,2109027.0
109028,WinArena,0,8000,109027,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,8000,2109028.0
109029,WinArena,0,8500,109028,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,8500,2109029.0
109030,WinArena,0,9000,109029,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,9000,2109030.0
109031,WinArena,0,9500,109030,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,9500,2109031.0
109032,WinArena,0,10000,109031,Achievement,True,None,0,,Locale_Trigger:trigger_desc_WinArena,10000,2109032.0
201001,UserLevel,0,10,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,10,2201001.0
201002,UserLevel,0,20,201001,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,20,2201002.0
201003,UserLevel,0,30,201002,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,30,2201003.0
201004,UserLevel,0,40,201003,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,40,2201004.0
201005,UserLevel,0,50,201004,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,50,2201005.0
201006,UserLevel,0,60,201005,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,60,2201006.0
201007,UserLevel,0,70,201006,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,70,2201007.0
201008,UserLevel,0,80,201007,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,80,2201008.0
201009,UserLevel,0,90,201008,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,90,2201009.0
201010,UserLevel,0,100,201009,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,100,2201010.0
201011,UserLevel,0,110,201010,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,110,2201011.0
201012,UserLevel,0,120,201011,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,120,2201012.0
201013,UserLevel,0,130,201012,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,130,2201013.0
201014,UserLevel,0,140,201013,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,140,2201014.0
201015,UserLevel,0,150,201014,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,150,2201015.0
201016,UserLevel,0,160,201015,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,160,2201016.0
201017,UserLevel,0,170,201016,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,170,2201017.0
201018,UserLevel,0,180,201017,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,180,2201018.0
201019,UserLevel,0,190,201018,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,190,2201019.0
201020,UserLevel,0,200,201019,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,200,2201020.0
201021,UserLevel,0,210,201020,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,210,2201021.0
201022,UserLevel,0,220,201021,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,220,2201022.0
201023,UserLevel,0,230,201022,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,230,2201023.0
201024,UserLevel,0,240,201023,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,240,2201024.0
201025,UserLevel,0,250,201024,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,250,2201025.0
201026,UserLevel,0,260,201025,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,260,2201026.0
201027,UserLevel,0,270,201026,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,270,2201027.0
201028,UserLevel,0,280,201027,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,280,2201028.0
201029,UserLevel,0,290,201028,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,290,2201029.0
201030,UserLevel,0,300,201029,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,300,2201030.0
201031,UserLevel,0,310,201030,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,310,2201031.0
201032,UserLevel,0,320,201031,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,320,2201032.0
201033,UserLevel,0,330,201032,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,330,2201033.0
201034,UserLevel,0,340,201033,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,340,2201034.0
201035,UserLevel,0,350,201034,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,350,2201035.0
201036,UserLevel,0,360,201035,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,360,2201036.0
201037,UserLevel,0,370,201036,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,370,2201037.0
201038,UserLevel,0,380,201037,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,380,2201038.0
201039,UserLevel,0,390,201038,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,390,2201039.0
201040,UserLevel,0,400,201039,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,400,2201040.0
201041,UserLevel,0,410,201040,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,410,2201041.0
201042,UserLevel,0,420,201041,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,420,2201042.0
201043,UserLevel,0,430,201042,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,430,2201043.0
201044,UserLevel,0,440,201043,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,440,2201044.0
201045,UserLevel,0,450,201044,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,450,2201045.0
201046,UserLevel,0,460,201045,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,460,2201046.0
201047,UserLevel,0,470,201046,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,470,2201047.0
201048,UserLevel,0,480,201047,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,480,2201048.0
201049,UserLevel,0,490,201048,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,490,2201049.0
201050,UserLevel,0,500,201049,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,500,2201050.0
201051,UserLevel,0,510,201050,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,510,2201051.0
201052,UserLevel,0,520,201051,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,520,2201052.0
201053,UserLevel,0,530,201052,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,530,2201053.0
201054,UserLevel,0,540,201053,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,540,2201054.0
201055,UserLevel,0,550,201054,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,550,2201055.0
201056,UserLevel,0,560,201055,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,560,2201056.0
201057,UserLevel,0,570,201056,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,570,2201057.0
201058,UserLevel,0,580,201057,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,580,2201058.0
201059,UserLevel,0,590,201058,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,590,2201059.0
201060,UserLevel,0,600,201059,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,600,2201060.0
201061,UserLevel,0,610,201060,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,610,2201061.0
201062,UserLevel,0,620,201061,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,620,2201062.0
201063,UserLevel,0,630,201062,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,630,2201063.0
201064,UserLevel,0,640,201063,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,640,2201064.0
201065,UserLevel,0,650,201064,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,650,2201065.0
201066,UserLevel,0,660,201065,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,660,2201066.0
201067,UserLevel,0,670,201066,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,670,2201067.0
201068,UserLevel,0,680,201067,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,680,2201068.0
201069,UserLevel,0,690,201068,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,690,2201069.0
201070,UserLevel,0,700,201069,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,700,2201070.0
201071,UserLevel,0,710,201070,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,710,2201071.0
201072,UserLevel,0,720,201071,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,720,2201072.0
201073,UserLevel,0,730,201072,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,730,2201073.0
201074,UserLevel,0,740,201073,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,740,2201074.0
201075,UserLevel,0,750,201074,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,750,2201075.0
201076,UserLevel,0,760,201075,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,760,2201076.0
201077,UserLevel,0,770,201076,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,770,2201077.0
201078,UserLevel,0,780,201077,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,780,2201078.0
201079,UserLevel,0,790,201078,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,790,2201079.0
201080,UserLevel,0,800,201079,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,800,2201080.0
201081,UserLevel,0,810,201080,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,810,2201081.0
201082,UserLevel,0,820,201081,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,820,2201082.0
201083,UserLevel,0,830,201082,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,830,2201083.0
201084,UserLevel,0,840,201083,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,840,2201084.0
201085,UserLevel,0,850,201084,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,850,2201085.0
201086,UserLevel,0,860,201085,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,860,2201086.0
201087,UserLevel,0,870,201086,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,870,2201087.0
201088,UserLevel,0,880,201087,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,880,2201088.0
201089,UserLevel,0,890,201088,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,890,2201089.0
201090,UserLevel,0,900,201089,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,900,2201090.0
201091,UserLevel,0,910,201090,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,910,2201091.0
201092,UserLevel,0,920,201091,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,920,2201092.0
201093,UserLevel,0,930,201092,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,930,2201093.0
201094,UserLevel,0,940,201093,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,940,2201094.0
201095,UserLevel,0,950,201094,Achievement,True,None,0,,Locale_Trigger:trigger_desc_UserLevel,950,2201095.0
202001,CharacterLevelMax,0,20,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,20,2202001.0
202002,CharacterLevelMax,0,40,202001,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,40,2202002.0
202003,CharacterLevelMax,0,60,202002,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,60,2202003.0
202004,CharacterLevelMax,0,80,202003,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,80,2202004.0
202005,CharacterLevelMax,0,100,202004,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,100,2202005.0
202006,CharacterLevelMax,0,120,202005,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,120,2202006.0
202007,CharacterLevelMax,0,140,202006,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,140,2202007.0
202008,CharacterLevelMax,0,160,202007,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,160,2202008.0
202009,CharacterLevelMax,0,180,202008,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,180,2202009.0
202010,CharacterLevelMax,0,200,202009,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,200,2202010.0
202011,CharacterLevelMax,0,220,202010,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,220,2202011.0
202012,CharacterLevelMax,0,240,202011,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,240,2202012.0
202013,CharacterLevelMax,0,260,202012,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,260,2202013.0
202014,CharacterLevelMax,0,280,202013,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,280,2202014.0
202015,CharacterLevelMax,0,300,202014,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,300,2202015.0
202016,CharacterLevelMax,0,320,202015,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,320,2202016.0
202017,CharacterLevelMax,0,340,202016,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,340,2202017.0
202018,CharacterLevelMax,0,360,202017,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,360,2202018.0
202019,CharacterLevelMax,0,380,202018,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,380,2202019.0
202020,CharacterLevelMax,0,400,202019,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,400,2202020.0
202021,CharacterLevelMax,0,420,202020,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,420,2202021.0
202022,CharacterLevelMax,0,440,202021,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,440,2202022.0
202023,CharacterLevelMax,0,460,202022,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,460,2202023.0
202024,CharacterLevelMax,0,480,202023,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,480,2202024.0
202025,CharacterLevelMax,0,500,202024,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,500,2202025.0
202026,CharacterLevelMax,0,520,202025,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,520,2202026.0
202027,CharacterLevelMax,0,540,202026,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,540,2202027.0
202028,CharacterLevelMax,0,560,202027,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,560,2202028.0
202029,CharacterLevelMax,0,580,202028,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,580,2202029.0
202030,CharacterLevelMax,0,600,202029,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,600,2202030.0
202031,CharacterLevelMax,0,620,202030,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,620,2202031.0
202032,CharacterLevelMax,0,640,202031,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,640,2202032.0
202033,CharacterLevelMax,0,660,202032,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,660,2202033.0
202034,CharacterLevelMax,0,680,202033,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,680,2202034.0
202035,CharacterLevelMax,0,700,202034,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,700,2202035.0
202036,CharacterLevelMax,0,720,202035,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,720,2202036.0
202037,CharacterLevelMax,0,740,202036,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,740,2202037.0
202038,CharacterLevelMax,0,760,202037,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,760,2202038.0
202039,CharacterLevelMax,0,780,202038,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,780,2202039.0
202040,CharacterLevelMax,0,800,202039,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,800,2202040.0
202041,CharacterLevelMax,0,820,202040,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,820,2202041.0
202042,CharacterLevelMax,0,840,202041,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,840,2202042.0
202043,CharacterLevelMax,0,860,202042,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,860,2202043.0
202044,CharacterLevelMax,0,880,202043,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,880,2202044.0
202045,CharacterLevelMax,0,900,202044,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,900,2202045.0
202046,CharacterLevelMax,0,920,202045,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,920,2202046.0
202047,CharacterLevelMax,0,940,202046,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,940,2202047.0
202048,CharacterLevelMax,0,960,202047,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,960,2202048.0
202049,CharacterLevelMax,0,980,202048,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,980,2202049.0
202050,CharacterLevelMax,0,1000,202049,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterLevel,1000,2202050.0
203001,CharacterAttractiveLevelMax,0,2,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterAttractiveLevel,2,2203001.0
203002,CharacterAttractiveLevelMax,0,5,203001,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterAttractiveLevel,5,2203002.0
203003,CharacterAttractiveLevelMax,0,10,203002,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterAttractiveLevel,10,2203003.0
203004,CharacterAttractiveLevelMax,0,15,203003,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterAttractiveLevel,15,2203004.0
203005,CharacterAttractiveLevelMax,0,20,203004,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterAttractiveLevel,20,2203005.0
203006,CharacterAttractiveLevelMax,0,25,203005,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterAttractiveLevel,25,2203006.0
203007,CharacterAttractiveLevelMax,0,30,203006,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterAttractiveLevel,30,2203007.0
203008,CharacterAttractiveLevelMax,0,35,203007,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterAttractiveLevel,35,2203008.0
203009,CharacterAttractiveLevelMax,0,40,203008,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterAttractiveLevel,40,2203009.0
204001,CharacterGradeMax,0,2,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterGrade,2,2204001.0
204002,CharacterGradeMax,0,3,204001,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterGrade,3,2204002.0
204003,CharacterCore,0,1,204002,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterCore,1,2204003.0
204004,CharacterCore,0,2,204003,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterCore,2,2204004.0
204005,CharacterCore,0,3,204004,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterCore,3,2204005.0
204006,CharacterCore,0,4,204005,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterCore,4,2204006.0
204007,CharacterCore,0,5,204006,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterCore,5,2204007.0
204008,CharacterCore,0,6,204007,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterCore,6,2204008.0
204009,CharacterCore,0,7,204008,Achievement,True,None,0,,Locale_Trigger:trigger_desc_CharacterCore,7,2204009.0
301001,ObtainCharacterNew,0,5,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,5,2301001.0
301002,ObtainCharacterNew,0,10,301001,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,10,2301002.0
301003,ObtainCharacterNew,0,15,301002,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,15,2301003.0
301004,ObtainCharacterNew,0,20,301003,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,20,2301004.0
301005,ObtainCharacterNew,0,25,301004,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,25,2301005.0
301006,ObtainCharacterNew,0,30,301005,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,30,2301006.0
301007,ObtainCharacterNew,0,35,301006,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,35,2301007.0
301008,ObtainCharacterNew,0,40,301007,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,40,2301008.0
301009,ObtainCharacterNew,0,45,301008,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,45,2301009.0
301010,ObtainCharacterNew,0,50,301009,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,50,2301010.0
301011,ObtainCharacterNew,0,60,301010,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,60,2301011.0
301012,ObtainCharacterNew,0,70,301011,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,70,2301012.0
301013,ObtainCharacterNew,0,80,301012,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,80,2301013.0
301014,ObtainCharacterNew,0,90,301013,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,90,2301014.0
301015,ObtainCharacterNew,0,100,301014,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,100,2301015.0
301016,ObtainCharacterNew,0,110,301015,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,110,2301016.0
301017,ObtainCharacterNew,0,120,301016,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,120,2301017.0
301018,ObtainCharacterNew,0,130,301017,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,130,2301018.0
301019,ObtainCharacterNew,0,140,301018,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,140,2301019.0
301020,ObtainCharacterNew,0,150,301019,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,150,2301020.0
301021,ObtainCharacterNew,0,160,301020,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,160,2301021.0
301022,ObtainCharacterNew,0,170,301021,Achievement,True,None,0,,Locale_Trigger:trigger_desc_ObtainCharacter,170,2301022.0
302001,GachaCharacter,0,10,0,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,10,2302001.0
302002,GachaCharacter,0,25,302001,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,25,2302002.0
302003,GachaCharacter,0,50,302002,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,50,2302003.0
302004,GachaCharacter,0,100,302003,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,100,2302004.0
302005,GachaCharacter,0,150,302004,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,150,2302005.0
302006,GachaCharacter,0,200,302005,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,200,2302006.0
302007,GachaCharacter,0,300,302006,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,300,2302007.0
302008,GachaCharacter,0,400,302007,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,400,2302008.0
302009,GachaCharacter,0,600,302008,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,600,2302009.0
302010,GachaCharacter,0,800,302009,Achievement,True,None,0,,Locale_Trigger:trigger_desc_GachaCharacter,800,2302010.0
