id,group_Id,timeline_loop,timeline_value,proj_resource_Id,proj_type,proj_typeValue/0/proj_typeValue,proj_amount,proj_duration,proj_dmgCount,proj_dmgDelay,proj_pierce,proj_size,proj_spd,proj_atk_range/0/proj_atk_range,proj_atk_range/1/proj_atk_range,proj_knockbackValue,timeline_loop_delay,proj_typeValue/1/proj_typeValue,proj_typeValue/2/proj_typeValue,proj_typeValue/3/proj_typeValue,proj_afterDuration,proj_afterCollide,proj_resource_hit_id
116009,201603,,50.0,NKS_fx_projectile_missile_02,Linear_noncontrol,270.0,1,150.0,1,-1,1.0,1.0,6.0,4.0,4.0,4.0,100.0,0.0,,,,201608.0,
116010,201604,True,0.0,NKS_fx_projectile_missile_02,Near_targetbounce,4.0,1,150.0,1,-1,1.0,1.0,7.0,5.0,5.0,5.0,,,,,,,
116011,201604,,25.0,NKS_fx_projectile_missile_02,Linear_noncontrol,45.0,1,150.0,1,-1,1.0,1.0,7.0,5.0,5.0,5.0,,0.0,,,,201609.0,
116012,201604,,25.0,NKS_fx_projectile_missile_02,Linear_noncontrol,135.0,1,150.0,1,-1,1.0,1.0,7.0,5.0,5.0,5.0,,0.0,,,,201609.0,
116013,201604,,50.0,NKS_fx_projectile_missile_02,Linear_noncontrol,225.0,1,150.0,1,-1,1.0,1.0,7.0,5.0,5.0,5.0,,0.0,,,,201609.0,
116014,201604,,50.0,NKS_fx_projectile_missile_02,Linear_noncontrol,315.0,1,150.0,1,-1,1.0,1.0,7.0,5.0,5.0,5.0,100.0,0.0,,,,201609.0,
116015,201605,True,0.0,NKS_fx_projectile_missile_02,Near_targetbounce,6.0,1,150.0,1,-1,1.0,1.0,8.0,6.0,6.0,6.0,,,,,,,
116016,201605,,20.0,NKS_fx_projectile_missile_02,Linear_noncontrol,0.0,1,150.0,1,-1,1.0,1.0,8.0,6.0,6.0,6.0,,0.0,,,,201610.0,
116017,201605,,40.0,NKS_fx_projectile_missile_02,Linear_noncontrol,45.0,1,150.0,1,-1,1.0,1.0,8.0,6.0,6.0,6.0,,0.0,,,,201610.0,
116018,201605,,60.0,NKS_fx_projectile_missile_02,Linear_noncontrol,135.0,1,150.0,1,-1,1.0,1.0,8.0,6.0,6.0,6.0,,0.0,,,,201610.0,
116019,201605,,80.0,NKS_fx_projectile_missile_02,Linear_noncontrol,180.0,1,150.0,1,-1,1.0,1.0,8.0,6.0,6.0,6.0,,0.0,,,,201610.0,
116020,201605,,100.0,NKS_fx_projectile_missile_02,Linear_noncontrol,225.0,1,150.0,1,-1,1.0,1.0,8.0,6.0,6.0,6.0,,0.0,,,,201610.0,
116021,201605,,100.0,NKS_fx_projectile_missile_02,Linear_noncontrol,315.0,1,150.0,1,-1,1.0,1.0,8.0,6.0,6.0,6.0,100.0,0.0,,,,201610.0,
116022,201606,False,0.0,NKS_fx_projectile_missile_02,Near_targetbounce,2.0,1,150.0,1,-1,1.0,1.0,10.0,2.0,2.0,4.0,,,,,,,
116023,201607,False,0.0,NKS_fx_projectile_missile_02,Near_targetbounce,3.0,1,150.0,1,-1,1.0,1.0,10.0,3.0,3.0,5.0,,,,,,,
116024,201608,False,0.0,NKS_fx_projectile_missile_02,Near_targetbounce,4.0,1,150.0,1,-1,1.0,1.0,10.0,4.0,4.0,6.0,,,,,,,
116025,201609,False,0.0,NKS_fx_projectile_missile_02,Near_targetbounce,5.0,1,150.0,1,-1,1.0,1.0,10.0,5.0,5.0,7.0,,,,,,,
116026,201610,False,0.0,NKS_fx_projectile_missile_02,Near_targetbounce,6.0,1,150.0,1,-1,1.0,1.0,10.0,6.0,6.0,7.0,,,,,,,
117001,201701,True,0.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,1.2,5.0,1.0,1.0,2.0,300.0,,,,,,
117002,201702,True,0.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,1.4,6.0,1.0,1.0,3.0,,,,,,,
117003,201702,,50.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,1.4,6.0,1.0,1.0,3.0,300.0,,,,,,
117004,201703,True,0.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,1.5,7.0,2.0,2.0,4.0,,,,,,,
117005,201703,,50.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,1.5,7.0,2.0,2.0,4.0,,,,,,,
117006,201703,,100.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,1.5,7.0,2.0,2.0,4.0,,,,,,,
117007,201703,,150.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,1.5,7.0,2.0,2.0,4.0,300.0,,,,,,
117008,201704,True,0.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.0,8.0,3.0,3.0,5.0,,,,,,,
117009,201704,,50.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.0,8.0,3.0,3.0,5.0,,,,,,,
117010,201704,,100.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.0,8.0,3.0,3.0,5.0,,,,,,,
117011,201704,,150.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.0,8.0,3.0,3.0,5.0,,,,,,,
117012,201704,,200.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.0,8.0,3.0,3.0,5.0,,,,,,,
117013,201704,,250.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.0,8.0,3.0,3.0,5.0,,,,,,,
117014,201704,,300.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.0,8.0,3.0,3.0,5.0,300.0,,,,,,
117015,201705,True,0.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.5,10.0,4.0,4.0,6.0,,,,,,,
117016,201705,,50.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.5,10.0,4.0,4.0,6.0,,,,,,,
117017,201705,,100.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.5,10.0,4.0,4.0,6.0,,,,,,,
117018,201705,,150.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.5,10.0,4.0,4.0,6.0,,,,,,,
117019,201705,,200.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.5,10.0,4.0,4.0,6.0,,,,,,,
117020,201705,,250.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.5,10.0,4.0,4.0,6.0,,,,,,,
117021,201705,,300.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.5,10.0,4.0,4.0,6.0,,,,,,,
117022,201705,,350.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.5,10.0,4.0,4.0,6.0,,,,,,,
117023,201705,,400.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.5,10.0,4.0,4.0,6.0,,,,,,,
117024,201705,,450.0,NKS_fx_projectile_Reflector_01,Near_wallbounce,,1,700.0,-1,100,0.0,2.5,10.0,4.0,4.0,6.0,300.0,,,,,,
118001,201801,True,0.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,1.0,1.0,1.0,300.0,0.0,400.0,,,,
118002,201802,True,0.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,1.0,1.0,2.0,,0.0,400.0,,,,
118003,201802,,30.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,1.0,1.0,2.0,300.0,0.0,400.0,,,,
118004,201803,True,0.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,2.0,2.0,2.0,,0.0,400.0,,,,
118005,201803,,30.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,2.0,2.0,2.0,,0.0,400.0,,,,
118006,201803,,60.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,2.0,2.0,2.0,200.0,0.0,400.0,,,,
118007,201804,True,0.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,2.0,2.0,3.0,,0.0,400.0,,,,
118008,201804,,30.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,2.0,2.0,3.0,,0.0,400.0,,,,
118009,201804,,60.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,2.0,2.0,3.0,,0.0,400.0,,,,
118010,201804,,90.0,NKS_fx_projectile_Boomerang_01,Spiral,4.0,1,300.0,-1,300,0.0,2.0,2.0,2.0,2.0,3.0,100.0,0.0,400.0,,,,
118011,201805,True,0.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,3.0,3.0,5.0,,0.0,400.0,,,,
118012,201805,,30.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,3.0,3.0,5.0,,0.0,400.0,,,,
118013,201805,,60.0,NKS_fx_projectile_Boomerang_01,Spiral,2.0,1,300.0,-1,300,0.0,2.0,2.0,3.0,3.0,5.0,,0.0,400.0,,,,
118014,201805,,90.0,NKS_fx_projectile_Boomerang_01,Spiral,4.0,1,300.0,-1,300,0.0,2.0,2.0,3.0,3.0,5.0,,0.0,400.0,,,,
118015,201805,,120.0,NKS_fx_projectile_Boomerang_01,Spiral,4.0,1,300.0,-1,300,0.0,2.0,2.0,3.0,3.0,5.0,70.0,0.0,400.0,,,,
119001,201901,True,0.0,NKS_fx_projectile_missile_01,Drop_point,2.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,100.0,3.0,1.0,,201906.0,,
119002,201902,True,0.0,NKS_fx_projectile_missile_01,Drop_point,2.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,3.0,1.0,,201907.0,,
119003,201902,,40.0,NKS_fx_projectile_missile_01,Drop_point,2.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,100.0,4.0,1.0,,201907.0,,
119004,201903,True,0.0,NKS_fx_projectile_missile_01,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,3.0,1.0,,201908.0,,
119005,201903,,20.0,NKS_fx_projectile_missile_02,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,4.0,1.0,,201908.0,,
119006,201903,,40.0,NKS_fx_projectile_missile_02,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,5.0,1.0,,201908.0,,
119007,201903,,60.0,NKS_fx_projectile_missile_01,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,100.0,5.0,1.0,,201908.0,,
119008,201904,True,0.0,NKS_fx_projectile_missile_01,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,3.0,1.0,,201909.0,,
119009,201904,,10.0,NKS_fx_projectile_missile_01,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,3.0,1.0,,201909.0,,
119010,201904,,20.0,NKS_fx_projectile_missile_02,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,4.0,1.0,,201909.0,,
119011,201904,,30.0,NKS_fx_projectile_missile_02,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,4.0,1.0,,201909.0,,
119012,201904,,40.0,NKS_fx_projectile_missile_01,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,7.0,1.0,,201909.0,,
119013,201904,,50.0,NKS_fx_projectile_missile_01,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,100.0,7.0,1.0,,201909.0,,
119014,201905,True,0.0,NKS_fx_projectile_missile_01,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,3.0,1.0,,201910.0,,
119015,201905,,10.0,NKS_fx_projectile_missile_02,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,3.0,1.0,,201910.0,,
119016,201905,,20.0,NKS_fx_projectile_missile_01,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,4.0,1.0,,201910.0,,
119017,201905,,30.0,NKS_fx_projectile_missile_02,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,4.0,1.0,,201910.0,,
119018,201905,,40.0,NKS_fx_projectile_missile_01,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,5.0,1.0,,201910.0,,
119019,201905,,50.0,NKS_fx_projectile_missile_02,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,5.0,1.0,,201910.0,,
119020,201905,,60.0,NKS_fx_projectile_missile_01,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,7.0,1.0,,201910.0,,
119021,201905,,70.0,NKS_fx_projectile_missile_02,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,,7.0,1.0,,201910.0,,
119022,201905,,80.0,NKS_fx_projectile_missile_01,Drop_point,3.0,1,100.0,0,900000,0.0,1.2,5.0,0.0,0.0,0.0,100.0,10.0,1.0,,201910.0,,
119023,201906,False,0.0,NKS_fx_projectile_mine_explosion,Trigger,,1,20.0,-1,100,1.0,1.7,0.0,4.0,4.0,8.0,,,,,,,
119024,201907,False,0.0,NKS_fx_projectile_mine_explosion,Trigger,,1,20.0,-1,100,1.0,1.7,0.0,5.0,5.0,10.0,,,,,,,
119025,201908,False,0.0,NKS_fx_projectile_mine_explosion,Trigger,,1,20.0,-1,100,1.0,1.7,0.0,6.0,6.0,12.0,,,,,,,
119026,201909,False,0.0,NKS_fx_projectile_mine_explosion,Trigger,,1,20.0,-1,100,1.0,1.7,0.0,6.0,6.0,14.0,,,,,,,
119027,201910,False,0.0,NKS_fx_projectile_mine_explosion,Trigger,,1,20.0,-1,100,1.0,1.7,0.0,7.0,7.0,16.0,,,,,,,
120001,202001,True,0.0,NKS_fx_projectile_electricShield_a01,Circle,0.0,1,500.0,-1,250,-1.0,1.0,0.0,1.0,1.0,4.0,,0.0,,,,,
120002,202001,,0.0,NKS_fx_projectile_electricShield_a02,Circle,0.0,1,500.0,-1,100,-1.0,1.0,0.0,0.0,0.0,0.0,490.0,0.0,,,,,
120003,202002,True,0.0,NKS_fx_projectile_electricShield_a01,Circle,0.0,1,500.0,-1,250,-1.0,1.1,0.0,2.0,2.0,4.0,,0.0,,,,,
120004,202002,,0.0,NKS_fx_projectile_electricShield_a02,Circle,0.0,1,500.0,-1,100,-1.0,1.0,0.0,0.0,0.0,0.0,490.0,0.0,,,,,
120005,202003,True,0.0,NKS_fx_projectile_electricShield_a01,Circle,0.0,1,500.0,-1,250,-1.0,1.3,0.0,3.0,3.0,6.0,,0.0,,,,,
120006,202003,,0.0,NKS_fx_projectile_electricShield_a02,Circle,0.0,1,500.0,-1,100,-1.0,1.0,0.0,0.0,0.0,0.0,490.0,0.0,,,,,
120007,202004,True,0.0,NKS_fx_projectile_electricShield_a01,Circle,0.0,1,500.0,-1,250,-1.0,1.4,0.0,3.0,3.0,7.0,,0.0,,,,,
120008,202004,,0.0,NKS_fx_projectile_electricShield_a02,Circle,0.0,1,500.0,-1,100,-1.0,1.0,0.0,0.0,0.0,0.0,490.0,0.0,,,,,
120009,202005,True,0.0,NKS_fx_projectile_electricShield_a01,Circle,0.0,1,500.0,-1,250,-1.0,1.5,0.0,3.0,3.0,10.0,,0.0,,,,,
120010,202005,,0.0,NKS_fx_projectile_electricShield_a02,Circle,0.0,1,500.0,-1,100,-1.0,1.0,0.0,0.0,0.0,0.0,490.0,0.0,,,,,
210001,310001,True,0.0,NKS_fx_projectile_bullet_d01,Buff_1,1.0,1,10.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,500.0,,,,,,
210002,310002,True,0.0,NKS_fx_projectile_bullet_d01,Buff_1,1.0,1,10.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,450.0,,,,,,
210003,310003,True,0.0,NKS_fx_projectile_bullet_d01,Buff_1,1.0,1,10.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,400.0,,,,,,
210004,310004,True,0.0,NKS_fx_projectile_bullet_d01,Buff_1,2.0,1,10.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,350.0,,,,,,
210005,310005,True,0.0,NKS_fx_projectile_bullet_d01,Buff_1,3.0,1,10.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,200.0,,,,,,
500000,500000,,0.0,NKS_fx_projectile_bullet_d01,Circle,5.0,1,490.0,-1,20,-1.0,1.0,8.0,15.0,20.0,20.0,500.0,270.0,,,,,
301001,500101,True,0.0,NKS_fx_projectile_bullet_b03_b,Linear_control,-15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301002,500101,,0.0,NKS_fx_projectile_bullet_b03_b,Linear_control,0.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301003,500101,,0.0,NKS_fx_projectile_bullet_b03_b,Linear_control,15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301004,500101,,10.0,NKS_fx_projectile_bullet_b03_b,Linear_control,-15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301005,500101,,10.0,NKS_fx_projectile_bullet_b03_b,Linear_control,0.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301006,500101,,10.0,NKS_fx_projectile_bullet_b03_b,Linear_control,15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301007,500101,,20.0,NKS_fx_projectile_bullet_b03_b,Linear_control,-15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301008,500101,,20.0,NKS_fx_projectile_bullet_b03_b,Linear_control,0.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301009,500101,,20.0,NKS_fx_projectile_bullet_b03_b,Linear_control,15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301010,500101,,30.0,NKS_fx_projectile_bullet_b03_b,Linear_control,-15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301011,500101,,30.0,NKS_fx_projectile_bullet_b03_b,Linear_control,0.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301012,500101,,30.0,NKS_fx_projectile_bullet_b03_b,Linear_control,15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301013,500101,,40.0,NKS_fx_projectile_bullet_b03_b,Linear_control,-15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301014,500101,,40.0,NKS_fx_projectile_bullet_b03_b,Linear_control,0.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301015,500101,,40.0,NKS_fx_projectile_bullet_b03_b,Linear_control,15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301016,500101,,50.0,NKS_fx_projectile_bullet_b03_b,Linear_control,-15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301017,500101,,50.0,NKS_fx_projectile_bullet_b03_b,Linear_control,0.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301018,500101,,50.0,NKS_fx_projectile_bullet_b03_b,Linear_control,15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301019,500101,,60.0,NKS_fx_projectile_bullet_b03_b,Linear_control,-15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301020,500101,,60.0,NKS_fx_projectile_bullet_b03_b,Linear_control,0.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,,,,,,,
301021,500101,,60.0,NKS_fx_projectile_bullet_b03_b,Linear_control,15.0,1,150.0,1,-1,0.0,1.0,8.0,3.0,3.0,3.0,10.0,,,,,,
302001,500201,True,5.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,0.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302002,500201,,5.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,180.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302003,500201,,10.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,10.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302004,500201,,10.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,190.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302005,500201,,10.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-10.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302006,500201,,10.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,170.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302007,500201,,15.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,20.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302008,500201,,15.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,200.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302009,500201,,15.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-20.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302010,500201,,15.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,160.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302011,500201,,20.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,30.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302012,500201,,20.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,210.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302013,500201,,20.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-30.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302014,500201,,20.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,150.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302015,500201,,25.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,40.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302016,500201,,25.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,220.0,1,150.0,1,-1,1.0,0.6,8.0,2.0,2.0,2.0,,,,,,,
302017,500201,,25.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-40.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302018,500201,,25.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,140.0,1,150.0,1,-1,1.0,0.6,8.0,2.0,2.0,2.0,,,,,,,
302019,500201,,30.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,50.0,1,150.0,1,-1,1.0,0.6,8.0,2.0,2.0,2.0,,,,,,,
302020,500201,,30.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,230.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302021,500201,,30.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-50.0,1,150.0,1,-1,1.0,0.6,8.0,2.0,2.0,2.0,,,,,,,
302022,500201,,30.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,130.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302023,500201,,35.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,60.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302024,500201,,35.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,240.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302025,500201,,35.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-60.0,1,150.0,1,-1,1.0,0.7,8.0,2.0,2.0,2.0,,,,,,,
302026,500201,,35.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,120.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302027,500201,,40.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,70.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302028,500201,,40.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,250.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302029,500201,,40.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-70.0,1,150.0,1,-1,1.0,0.8,8.0,2.0,2.0,2.0,,,,,,,
302030,500201,,40.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,110.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302031,500201,,45.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,80.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302032,500201,,45.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,260.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302033,500201,,45.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-80.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302034,500201,,45.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,100.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302035,500201,,50.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,90.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302036,500201,,50.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,270.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302037,500201,,50.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,-90.0,1,150.0,1,-1,1.0,1.0,8.0,2.0,2.0,2.0,,,,,,,
302038,500201,,50.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,90.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
302039,500201,,55.0,NKS_fx_projectile_bullet_a01_b,Linear_noncontrol,100.0,1,150.0,1,-1,1.0,0.9,8.0,2.0,2.0,2.0,,,,,,,
